ACXM,1999-12-31,24.38,24.5,24.0,24.0,305300.0,0.0,1.0,23.286496770329187,23.401114473874696,22.923540709101744,22.923540709101744,305300.0
ADBE,1999-12-31,66.06,67.5,66.0,67.25,720500.0,0.0,1.0,16.401749542943104,16.759280868129874,16.386852404393654,16.69720945750717,2882000.0
ADC,1999-12-31,13.75,14.25,13.63,14.25,29200.0,0.0,1.0,3.6800539218623,3.8138740644755,3.6479370876352,3.8138740644755,29200.0
ADI,1999-12-31,91.5,94.5,91.31,93.0,295900.0,0.0,1.0,32.808473971804,33.884161643011,32.740347085961,33.346317807407,591800.0
ADM,1999-12-31,11.95,12.2,11.95,12.07,693200.0,0.0,1.0,8.3754651479677,8.5506840841177,8.3754651479677,8.4595702373197,693200.0
ADP,1999-12-31,54.69,54.81,53.38,53.88,512400.0,0.0,1.0,29.884984673086,29.950557870394,29.169143935808,29.442365591258,512400.0
ADSK,1999-12-31,32.0,34.13,31.75,33.75,482900.0,0.0,1.0,7.723975304876747,8.238102411107606,7.663631747807398,8.146380204362194,1931600.0
ADTN,1999-12-31,51.69,52.75,51.25,51.44,41700.0,0.0,1.0,19.816122399517,20.222489003183,19.647441922524,19.720281219407,83400.0
ADVS,1999-12-31,61.94,64.44,61.94,64.44,14600.0,0.0,1.0,11.429461765690863,11.890773590266697,11.429461765690863,11.890773590266697,58400.0
AE,1999-12-31,8.5,8.5,8.5,8.5,7200.0,0.0,1.0,6.0973270135830395,6.0973270135830395,6.0973270135830395,6.0973270135830395,7200.0
AEC,1999-12-31,7.688,7.875,7.688,7.813,65000.0,0.0,1.0,2.4592787320733946,2.5190972964461475,2.4592787320733946,2.499264403445556,65000.0
AEE,1999-12-31,32.88,32.94,32.56,32.75,162100.0,0.0,1.0,12.928502148966,12.952094306172,12.802677310533,12.877385808353,162100.0
AEGN,1999-12-31,27.75,28.5,27.38,28.25,20600.0,0.0,1.0,27.75,28.5,27.38,28.25,20600.0
AEIS,1999-12-31,46.0,49.88,45.88,49.25,73800.0,0.0,1.0,46.0,49.88,45.88,49.25,73800.0
AEO,1999-12-31,47.19,47.38,44.75,45.0,360267.0,0.0,1.0,6.7068296817498,6.7338332341874,6.3600472188664,6.3955782089159,1621201.5
AEP,1999-12-31,32.38,32.69,32.06,32.13,98700.0,0.0,1.0,13.968677828136,14.102411309505,13.830630363497,13.860828246387,98700.0
AEPI,1999-12-31,25.0,25.75,24.94,25.75,5900.0,0.0,1.0,24.693464024162445,25.434267944887317,24.634199710504458,25.434267944887317,5900.0
AES,1999-12-31,72.0,76.38,71.56,74.75,518800.0,0.0,1.0,27.663966106705,29.346857378196,27.494908536053,28.720575923281,1037600.0
AET,1999-12-31,55.19,55.88,55.19,55.81,230400.0,0.0,1.0,6.1181799440543,6.1946710504394,6.1181799440543,6.186911083125,1843200.0
AF,1999-12-31,31.19,31.19,30.38,30.44,139500.0,0.0,1.0,6.2145684864033,6.2145684864033,6.053176999581,6.0651319245308,418500.0
AFAM,1999-12-31,2.06,2.25,2.06,2.25,5800.0,0.0,1.0,0.9368294889190412,1.023236092265943,0.9368294889190412,1.023236092265943,11600.0
AFFX,1999-12-31,188.5,189.5,169.5,169.7,196200.0,0.0,1.0,94.25,94.75,84.75,84.85,392400.0
AFG,1999-12-31,26.56,26.81,26.38,26.38,32267.0,0.0,1.0,11.20125240186,11.306685877028,11.125340299739,11.125340299739,48400.5
AFL,1999-12-31,46.63,47.44,46.38,47.19,170800.0,0.0,1.0,16.857948671627,17.150784580356,16.767567218316,17.060403127044,341600.0
AGCO,1999-12-31,13.06,13.44,13.0,13.44,127300.0,0.0,1.0,12.461316064684,12.823896470854,12.404066526868,12.823896470854,127300.0
AGII,1999-12-31,19.44,20.37,18.69,19.87,218182.0,0.0,1.0,120.06226050874,125.80597976147,115.43022885331,122.71795865785,26400.022
AGM,1999-12-31,19.25,20.19,19.25,20.19,12700.0,0.0,1.0,14.519530827497,15.228536488684,14.519530827497,15.228536488684,12700.0
AGN,1999-12-31,35.56,36.25,35.06,35.81,217300.0,0.0,1.0,35.172915586566,35.855404668533,34.678358280793,35.420194239452,217300.0
AGX,1999-12-31,0.63,0.75,0.63,0.75,28500.0,0.0,1.0,7.8997340575094,9.4044453065588,7.8997340575094,9.4044453065588,1900.0
AGYS,1999-12-31,14.25,14.5,14.25,14.44,50500.0,0.0,1.0,12.640774466665603,12.862542439764999,12.640774466665603,12.809318126221143,50500.0
AI,1999-12-31,7.94,7.94,7.38,7.88,142000.0,0.0,1.0,37.519687816325,37.519687816325,34.873462982932,37.236163727033,7100.0
AIG,1999-12-31,108.3,108.4,107.3,108.1,456000.0,0.0,1.0,1055.8365114905,1056.8114297837,1046.0873285589,1053.8866749042,34200.0
AIN,1999-12-31,15.0,15.75,14.94,15.5,16300.0,0.0,1.0,1.5802272544656,1.6592386171888,1.5739063454477,1.6329014962811,65200.0
AIR,1999-12-31,17.63,18.19,17.63,17.94,41700.0,0.0,1.0,15.325542765229,15.812343896739,15.325542765229,15.595021963029,41700.0
AIRM,1999-12-31,3.188,3.25,3.125,3.125,22000.0,0.0,1.0,0.997803416917868,1.0172086276609382,0.9780852189047482,0.9780852189047482,66000.0
AIT,1999-12-31,16.31,16.63,16.25,16.63,8578.0,0.0,1.0,4.8322604560668,4.9270687544078,4.8144839001279,4.9270687544078,19300.5
AIV,1999-12-31,39.94,40.19,39.75,39.81,82200.0,0.0,1.0,11.276277213905,11.346859820401,11.222634432967,11.239574258526,82200.0
AJG,1999-12-31,64.88,64.88,64.56,64.75,10900.0,0.0,1.0,8.6092815751561,8.6092815751561,8.5668190273131,8.5920311650949,43600.0
AKAM,1999-12-31,334.0,344.9,320.0,327.6,237400.0,0.0,1.0,334.0,344.9,320.0,327.6,237400.0
AKR,1999-12-31,4.625,4.688,4.625,4.625,22400.0,0.0,1.0,2.0334851941595,2.0611845600475,2.0334851941595,2.0334851941595,22400.0
AKS,1999-12-31,18.12,19.06,18.0,18.88,291400.0,0.0,1.0,14.491561231464074,15.243330964222142,14.395590627282193,15.09937505794932,291400.0
ALB,1999-12-31,18.56,19.44,18.38,19.19,54900.0,0.0,1.0,6.9386443894268,7.2676318389255,6.8713515020293,7.1741694953179,109800.0
ALCO,1999-12-31,16.75,16.75,16.75,16.75,100.0,0.0,1.0,12.382441819951,12.382441819951,12.382441819951,12.382441819951,100.0
ALE,1999-12-31,16.87,17.06,16.78,16.94,108600.0,0.0,1.0,24.08753305497,24.35882121623,23.959028136479,24.187481324908,36200.0
ALG,1999-12-31,10.0,10.25,10.0,10.25,1900.0,0.0,1.0,8.1059663540824,8.3086155129345,8.1059663540824,8.3086155129345,1900.0
ALK,1999-12-31,35.25,35.38,34.69,35.13,165200.0,0.0,1.0,8.2899757427894,8.3205487029756,8.1582768373721,8.2617545487714,660800.0
ALKS,1999-12-31,48.0,49.13,48.0,49.13,66200.0,0.0,1.0,24.0,24.565,24.0,24.565,132400.0
ALL,1999-12-31,24.06,24.19,23.94,24.06,2141600.0,0.0,1.0,15.401848551789,15.485067184862,15.32503135203,15.401848551789,2141600.0
ALOG,1999-12-31,32.25,33.0,31.89,33.0,4300.0,0.0,1.0,28.45930515018,29.121149455998,28.141619883387,29.121149455998,4300.0
ALR,1999-12-31,3.12,3.25,3.12,3.19,29000.0,0.0,1.0,3.12,3.25,3.12,3.19,29000.0
ALTR,1999-12-31,51.69,51.69,49.25,49.56,1052600.0,0.0,1.0,23.313127556071787,23.313127556071787,22.21264329921717,22.352458922014275,2105200.0
ALX,1999-12-31,78.94,79.0,78.94,79.0,600.0,0.0,1.0,43.044719415987,43.077436456333,43.044719415987,43.077436456333,600.0
ALXN,1999-12-31,29.31,30.38,28.19,30.13,162000.0,0.0,1.0,7.3275,7.595,7.0475,7.5325,648000.0
AMAG,1999-12-31,4.0,4.25,3.938,4.125,22200.0,0.0,1.0,4.0,4.25,3.938,4.125,22200.0
AMAT,1999-12-31,124.6,129.0,124.1,126.7,1615700.0,0.0,1.0,24.754891923581,25.629061461813,24.655554476054,25.172109203191,6462800.0
AMCC,1999-12-31,121.88,128.38,118.0,127.25,372900.0,0.0,1.0,121.88,128.38,118.0,127.25,372900.0
AMD,1999-12-31,28.44,28.94,28.0,28.94,882800.0,0.0,1.0,14.22,14.47,14.0,14.47,1765600.0
AME,1999-12-31,18.81,19.13,18.69,19.06,23689.0,0.0,1.0,2.4668834737475,2.5088506567139,2.451145780135,2.49967033544,159900.75
AMED,1999-12-31,1.437,1.437,1.375,1.375,3975.0,0.0,1.0,1.07775,1.07775,1.03125,1.03125,5300.0
AMG,1999-12-31,37.69,40.88,37.69,40.44,87267.0,0.0,1.0,25.066464635739,27.188035932847,25.066464635739,26.895405409108,130900.5
AMGN,1999-12-31,65.38,65.5,59.88,60.06,2610400.0,0.0,1.0,57.202688739327,57.307679908626,52.390593479824,52.548080233772,2610400.0
AMKR,1999-12-31,26.13,28.25,25.88,28.25,366400.0,0.0,1.0,26.13,28.25,25.88,28.25,366400.0
AMNB,1999-12-31,18.5,18.5,18.5,18.5,0.0,0.0,1.0,9.2304983185365,9.2304983185365,9.2304983185365,9.2304983185365,0.0
AMRI,1999-12-31,31.25,32.13,30.25,30.5,28400.0,0.0,1.0,15.625,16.065,15.125,15.25,56800.0
AMSC,1999-12-31,27.63,28.88,27.56,28.0,74600.0,0.0,1.0,276.3,288.8,275.59999999999997,280.0,7460.0
AMSG,1999-12-31,6.5,6.5,6.5,6.5,67.0,0.0,1.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,100.5
AMSWA,1999-12-31,10.38,10.88,9.75,10.25,478200.0,0.0,1.0,5.1788852984566,5.4283499082088,4.8645598901687,5.114024499921,478200.0
AMT,1999-12-31,30.94,31.0,30.5,30.56,206100.0,0.0,1.0,27.91628781386,27.970424118605,27.519288245725,27.57342455047,206100.0
AMTD,1999-12-31,21.56,22.0,21.12,21.69,2151700.0,0.0,1.0,13.88028852798,14.163559722429,13.597017333532,13.963982289977,2151700.0
AMWD,1999-12-31,25.0,25.0,23.5,24.25,20500.0,0.0,1.0,11.085409445460966,11.085409445460966,10.420284878733307,10.752847162097137,41000.0
AMZN,1999-12-31,79.31,79.38,76.0,76.13,7270700.0,0.0,1.0,79.31,79.38,76.0,76.13,7270700.0
AN,1999-12-31,8.875,9.375,8.813,9.25,1595800.0,0.0,1.0,8.01148648648649,8.46283783783784,7.955518918918922,8.350000000000003,1595800.0
ANAD,1999-12-31,45.0,47.75,44.88,47.19,125400.0,0.0,1.0,30.0,31.833333333333332,29.92,31.459999999999997,188100.0
ANAT,1999-12-31,62.0,64.0,62.0,63.75,5800.0,0.0,1.0,34.178174180703,35.280695928468,34.178174180703,35.142880709997,5800.0
ANDE,1999-12-31,7.938,8.25,7.875,8.25,24700.0,0.0,1.0,2.0314633337665,2.111309209319,2.0153406088954,2.111309209319,74100.0
ANF,1999-12-31,27.88,28.0,26.5,26.69,480500.0,0.0,1.0,20.64383743385,20.732691827396,19.622011908071,19.762698031186,480500.0
ANH,1999-12-31,4.44,4.56,4.44,4.5,6800.0,0.0,1.0,0.63112911566006,0.64818665932655,0.63112911566006,0.6396578874933,6800.0
ANIK,1999-12-31,6.625,7.063,6.5,7.063,36900.0,0.0,1.0,6.625,7.063,6.5,7.063,36900.0
ANN,1999-12-31,34.38,34.5,33.06,34.44,232844.0,0.0,1.0,15.280000000000001,15.333333333333332,14.693333333333333,15.306666666666665,523899.0
ANSS,1999-12-31,11.13,11.25,10.88,11.0,9600.0,0.0,1.0,2.7825,2.8125,2.72,2.75,38400.0
AOI,1999-12-31,3.0,3.25,3.0,3.25,93800.0,0.0,1.0,22.468245940127044,24.340599768470963,22.468245940127044,24.340599768470963,9380.0
AON,1999-12-31,39.94,40.13,39.75,40.0,432700.0,0.0,1.0,29.924344122341,30.066698288171,29.781989956511,29.969298069445,432700.0
AOS,1999-12-31,21.88,21.88,21.62,21.88,10800.0,0.0,1.0,4.0867980786225,4.0867980786225,4.0382346645255,4.0867980786225,43200.0
AP,1999-12-31,10.0,10.19,9.938,10.13,7900.0,0.0,1.0,5.618514907032227,5.72526669026584,5.583680114608628,5.691555600823646,7900.0
APA,1999-12-31,36.44,36.94,36.13,36.94,96300.0,0.0,1.0,13.5563840234463,13.74239368348261,13.44105803422379,13.74239368348261,192600.0
APAGF,1999-12-31,29.63,31.13,29.63,30.5,3900.0,0.0,1.0,6.067513630068824,6.374677668040583,6.067513630068824,6.245668772092444,15600.0
APC,1999-12-31,33.94,34.31,33.63,34.13,309700.0,0.0,1.0,14.951598739501,15.114594954398,14.815034343235,15.035299498502,619400.0
APD,1999-12-31,32.94,33.69,32.81,33.56,248100.0,0.18,1.0,21.691989946863,22.185887714324,21.606381000503,22.100278767964,248100.0
APH,1999-12-31,66.38,66.88,65.81,66.56,65400.0,0.0,1.0,3.8972688801938,3.9266246265044,3.8638033293998,3.9078369488657,1046400.0
APOG,1999-12-31,5.031,5.125,4.906,5.063,121900.0,0.0,1.0,3.5290469540184,3.5949842256697,3.4413644119289,3.5514936847933,121900.0
APOL,1999-12-31,20.31,20.44,20.0,20.06,522578.0,0.0,1.0,9.026666666666666,9.084444444444445,8.88888888888889,8.915555555555555,1175800.5
ARCB,1999-12-31,12.25,12.31,12.0,12.0,23500.0,0.0,1.0,10.21226420527,10.262283458521,10.003850650061,10.003850650061,23500.0
ARCW,1999-12-31,0.15,0.15,0.14,0.15,31200.0,0.0,1.0,5.849999999999999,5.849999999999999,5.46,5.849999999999999,800.0000000000001
ARE,1999-12-31,31.44,31.94,31.44,31.81,15100.0,0.43,1.0,16.446002804176,16.707548650298,16.446002804176,16.639546730306,15100.0
ARG,1999-12-31,9.063,9.688,9.0,9.5,171600.0,0.0,1.0,7.605491675894861,8.129979405943883,7.552623312705919,7.972213496745137,171600.0
ARIA,1999-12-31,2.969,3.0,2.5,2.813,193000.0,0.0,1.0,2.969,3.0,2.5,2.813,193000.0
ARNC,1999-12-31,80.8126,83.375,80.8126,83.0,522700.0,0.0,1.0,67.311196430911,69.445494915734,67.311196430911,69.13314636289,348466.66666666
AROW,1999-12-31,18.63,19.56,18.63,19.44,9396.0,0.0,1.0,4.9215256987541,5.167205725584,4.9215256987541,5.1355050769608,12709.47591
ARQL,1999-12-31,10.38,10.63,10.0,10.25,24200.0,0.0,1.0,10.38,10.63,10.0,10.25,24200.0
ARRS,1999-12-31,35.25,37.5,35.06,36.5,629100.0,0.0,1.0,35.25,37.5,35.06,36.5,629100.0
ARTC,1999-12-31,59.0,61.38,57.38,61.0,48700.0,0.0,1.0,29.5,30.69,28.69,30.5,97400.0
ARTNA,1999-12-31,30.5,31.5,30.5,31.5,1067.0,0.0,1.0,7.0199105025769,7.2500715026614,7.0199105025769,7.2500715026614,2400.75
ARW,1999-12-31,21.75,26.5,21.75,25.38,345100.0,0.0,1.0,21.75,26.5,21.75,25.38,345100.0
ARWR,1999-12-31,0.06,0.06,0.06,0.06,0.0,0.0,1.0,35.79000000000001,35.79000000000001,35.79000000000001,35.79000000000001,0.0
ASBC,1999-12-31,35.06,35.19,34.12,34.25,85785.12396694213,0.0,1.0,13.126466363924,13.175138372689,12.774530300544,12.82320230931,155700.0
ASEI,1999-12-31,7.25,7.25,6.625,7.25,31300.0,0.0,1.0,5.601056220121497,5.601056220121497,5.118206545973091,5.601056220121497,31300.0
ASGN,1999-12-31,29.69,29.88,29.38,29.88,6500.0,0.0,1.0,14.845,14.94,14.69,14.94,13000.0
ASH,1999-12-31,32.81,32.94,32.63,32.94,60600.0,0.0,1.0,19.695472882076,19.773510415592,19.587420912591,19.773510415592,60600.0
ASNA,1999-12-31,16.63,16.88,16.63,16.63,8000.0,0.0,1.0,2.07875,2.11,2.07875,2.07875,64000.0
ASTE,1999-12-31,17.5,19.0,17.5,18.81,97300.0,0.0,1.0,16.165783402075,17.551421979396,16.165783402075,17.375907759602,97300.0
ATI,1999-12-31,22.25,22.5,22.0,22.44,100000.0,0.0,1.0,14.64930332909414,14.813902242904186,14.484704415284094,14.774398503589776,100000.0
ATK,1999-12-31,61.75,62.31,61.63,62.31,3911.1111111111,0.0,1.0,17.345822678762,17.503128924918,17.312114197443,17.503128924918,13200.0
ATMI,1999-12-31,33.0,34.38,33.0,33.06,67100.0,0.0,1.0,33.0,34.38,33.0,33.06,67100.0
ATML,1999-12-31,30.13,30.69,29.5,29.56,855900.0,0.0,1.0,14.859665278270123,15.135848901098909,14.548958702587742,14.578549805033681,1711800.0
ATNI,1999-12-31,9.25,9.375,9.125,9.125,8600.0,0.0,1.0,2.124384758493,2.1530926606348,2.0956768563512,2.0956768563512,21500.0
ATO,1999-12-31,20.0,20.44,19.62,20.44,47600.0,0.0,1.0,9.3278871529834,9.533100670349,9.1506572970767,9.533100670349,47600.0
ATR,1999-12-31,24.81,25.19,24.75,25.13,69100.0,0.0,1.0,9.6401905824022,9.7878436425115,9.6168769413323,9.7645300014416,138200.0
ATRI,1999-12-31,10.63,10.63,10.63,10.63,3000.0,0.0,1.0,8.3300011506401,8.3300011506401,8.3300011506401,8.3300011506401,3000.0
ATRO,1999-12-31,10.12,10.12,10.12,10.12,0.0,0.0,1.0,1.105157355208862,1.105157355208862,1.105157355208862,1.105157355208862,0.0
ATRS,1999-12-31,1.56,1.62,1.5,1.5,46200.0,0.0,1.0,1.56,1.62,1.5,1.5,46200.0
ATVI,1999-12-31,15.0,16.37,14.25,15.31,215217.0,0.0,1.0,1.142640424115382,1.2470015828512537,1.085508402909613,1.1662549928804333,2582604.0
ATW,1999-12-31,38.0,38.81,37.88,38.62,19100.0,0.0,1.0,9.032151891535358,9.224679339749665,9.003629306614721,9.179518580291987,76400.0
AVA,1999-12-31,15.25,15.44,15.13,15.44,88300.0,0.0,1.0,7.9324435863484,8.0312740310308,7.870024358128,8.0312740310308,88300.0
AVB,1999-12-31,34.31,34.63,34.06,34.63,121200.0,0.0,1.0,16.052130180436,16.201844014821,15.935166247323,16.201844014821,121200.0
AVD,1999-12-31,6.13,6.13,5.87,6.13,2525.0,0.0,1.0,0.66358282064522,0.66358282064522,0.6354373829017,0.66358282064522,20199.999999999
AVNR,1999-12-31,2.281,2.75,2.094,2.5,252800.0,0.0,1.0,9.124,11.0,8.376,10.0,63200.0
AVNW,1999-12-31,23.75,24.0,23.0,23.44,193900.0,0.0,1.0,285.0,288.0,276.0,281.28000000000003,16158.333333333334
AVP,1999-12-31,33.5,33.5,32.5,33.0,246400.0,0.0,1.0,11.364637766480694,11.364637766480694,11.025394848078285,11.19501630727949,492800.0
AVT,1999-12-31,58.25,60.5,57.88,60.5,106500.0,0.0,1.0,26.608135858387,27.635917930171,26.439122806583,27.635917930171,213000.0
AVX,1999-12-31,49.63,49.94,49.06,49.94,38700.0,0.0,1.0,18.195338774299,18.308990900433,17.986365510117,18.308990900433,77400.0
AVY,1999-12-31,71.63,73.0,71.63,72.88,102800.0,0.0,1.0,43.741570685132,44.578174787305,43.741570685132,44.504895595874,102800.0
AWR,1999-12-31,35.75,36.0,35.56,36.0,3867.0,0.0,1.0,6.9731067411132,7.0218697253168,6.9360468731185,7.0218697253168,11601.0
AXAS,1999-12-31,0.88,1.12,0.88,0.94,152200.0,0.0,1.0,0.88,1.12,0.88,0.94,152200.0
AXDX,1999-12-31,1.31,1.31,1.31,1.31,0.0,0.0,1.0,1.31,1.31,1.31,1.31,0.0
AXE,1999-12-31,20.69,20.69,20.56,20.63,9600.0,0.0,1.0,14.656167504844904,14.656167504844904,14.564079453823643,14.613665327450475,9600.0
AXL,1999-12-31,11.88,12.13,11.38,12.13,24800.0,0.0,1.0,10.424855873828045,10.644234154001195,9.986099313481747,10.644234154001195,24800.0
AXLL,1999-12-31,30.5,31.12,30.0,30.44,45000.0,0.0,1.0,605.4899520092811,617.7982723452075,595.5638872222437,604.2988242348366,1800.0
AXP,1999-12-31,165.5,168.0,165.5,166.3,388300.0,0.0,1.0,38.034987479313,38.609534117973,38.034987479313,38.218842403684,1164900.0
AZO,1999-12-31,31.5,32.38,31.5,32.31,171000.0,0.0,1.0,31.5,32.38,31.5,32.31,171000.0
AZPN,1999-12-31,26.25,26.62,25.88,26.44,27000.0,0.0,1.0,26.25,26.62,25.88,26.44,27000.0
AZZ,1999-12-31,12.31,12.5,12.25,12.25,5300.0,0.0,1.0,2.6382426213881,2.6789628568116,2.6253835996754,2.6253835996754,21200.0
B,1999-12-31,16.06,16.44,15.94,16.31,27500.0,0.0,1.0,5.1800155434113,5.3025812910138,5.1413105704842,5.2606509036761,55000.0
BA,1999-12-31,41.13,41.63,41.06,41.44,1111200.0,0.0,1.0,27.816025977528,28.154173631036,27.768685306037,28.025677522703,1111200.0
BAC,1999-12-31,50.56,50.94,50.0,50.19,2643800.0,0.0,1.0,15.626467134087,15.743912891819,15.453389175323,15.512112054189,5287600.0
BANF,1999-12-31,33.94,33.94,33.94,33.94,800.0,0.0,1.0,5.9123860775084,5.9123860775084,5.9123860775084,5.9123860775084,3200.0
BANR,1999-12-31,15.0,15.12,14.75,14.75,59500.0,0.0,1.0,71.13165031196,71.700703514456,69.946122806761,69.946122806761,8499.9999999998
BAX,1999-12-31,62.5,62.88,62.06,62.81,233800.0,0.0,1.0,12.126975545182,12.200707556496,12.041601637344,12.187125343886,467600.0
BBBY,1999-12-31,34.0,36.0,33.94,34.75,3591800.0,0.0,1.0,16.733982417688,17.71833432461,16.70445186048,17.103114382784,7183600.0
BBCN,1999-12-31,9.5,9.5,9.5,9.5,0.0,0.0,1.0,1.9317933503178,1.9317933503178,1.9317933503178,1.9317933503178,0.0
BBOX,1999-12-31,66.25,67.25,66.0,67.0,24200.0,0.0,1.0,54.514760846189,55.337625160849,54.309044767524,55.131909082184,24200.0
BBSI,1999-12-31,6.625,6.625,6.625,6.625,2600.0,0.0,1.0,3.5107134629858,3.5107134629858,3.5107134629858,3.5107134629858,3900.0
BBT,1999-12-31,27.04,27.28,27.04,27.16,405000.0,0.0,1.0,14.477869146612,14.606370943771,14.477869146612,14.542120045192,405000.0
BBX,1999-12-31,3.94,4.25,3.87,4.12,150000.0,0.02,1.0,65.196862253884,70.326564613961,64.038542366125,68.175399108122,6000.0
BBY,1999-12-31,49.25,50.5,48.94,50.25,1881867.0,0.0,1.0,16.48900976572,16.907512551652,16.385221074809,16.823811994466,4234200.75
BC,1999-12-31,22.5,22.5,22.12,22.25,50000.0,0.0,1.0,17.447027874481,17.447027874481,17.152366959268,17.253172009209,50000.0
BCO,1999-12-31,21.94,22.0,21.5,22.0,129600.0,0.0,1.0,10.089927413409,10.11752065155,9.8875770003781,10.11752065155,129600.0
BCOR,1999-12-31,215.4,217.0,205.0,214.0,58275.0,0.0,1.0,199.0336261682246,200.51205607476663,189.42383177570122,197.7400000000003,23310.0
BCPC,1999-12-31,8.0,8.13,8.0,8.0,14044.0,0.0,1.0,1.4724590459263738,1.4963865054226775,1.4724590459263738,1.4724590459263738,71097.75
BCR,1999-12-31,51.75,53.19,51.75,53.0,160900.0,0.0,1.0,22.006161690532,22.618507059312,22.006161690532,22.53771148982,321800.0
BCRX,1999-12-31,28.56,29.75,28.5,29.5,30500.0,0.0,1.0,28.56,29.75,28.5,29.5,30500.0
BDC,1999-12-31,21.94,23.0,21.81,23.0,68133.0,0.0,1.0,25.951113587953,27.204904855193,25.797346734424,27.204904855193,51099.75
BDE,1999-12-31,68.38,68.63,63.75,66.0,268200.0,0.0,1.0,68.38,68.63,63.75,66.0,268200.0
BDGE,1999-12-31,20.5,20.5,20.5,20.5,0.0,0.0,1.0,7.3068595997368,7.3068595997368,7.3068595997368,7.3068595997368,0.0
BDN,1999-12-31,16.38,16.63,16.13,16.38,64500.0,0.0,1.0,5.2242430176853,5.3039781064778,5.1445079288928,5.2242430176853,64500.0
BDX,1999-12-31,26.69,26.94,26.19,26.94,264300.0,0.0,1.0,20.095061646085,20.283288150826,19.718608636604,20.283288150826,264300.0
BEAM,1999-12-31,32.88,33.19,32.81,33.06,160500.0,0.0,1.0,18.058154107338755,18.228410426477286,18.019709132049407,18.157012615225646,160500.0
BEAV,1999-12-31,8.25,8.875,7.875,8.438,326100.0,0.0,1.0,5.8359335358770945,6.278049712837481,5.570663829700863,5.968922081906779,326100.0
BEBE,1999-12-31,26.69,27.0,26.25,27.0,23852.0,0.0,1.0,56.60484167493609,57.26229768539806,55.671678305248115,57.26229768539806,8050.050000000002
