date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-20,74.3634,74.9106,74.0136,74.6594,2753429,2753429,0.02691,0.036,74.5882,"Mar 20, 14",-0.0076309091029927
2014-03-21,75.1707,75.4039,74.7401,75.1528,6498254,6498254,0.493366,0.661,72.3474,"Mar 21, 14",-0.0010726604504643186
2014-03-24,75.2335,75.5833,75.0272,75.2245,2795094,2795094,0.07176,0.095,75.2474,"Mar 24, 14",-0.00011962755953133032
2014-03-25,75.6372,75.9511,75.3142,75.377,2021873,2021873,0.152495,0.203,75.503,"Mar 25, 14",0.0019073949769715466
2014-03-26,75.7358,75.7897,74.8298,74.8388,2113317,2113317,-0.538215,-0.714,75.0326,"Mar 26, 14",-0.0052463330830015914
2014-03-27,74.6953,75.1976,74.6504,74.8926,3569237,3569237,0.053821,0.072,74.723,"Mar 27, 14",-0.004531226116025505
2014-03-28,75.2245,75.5026,74.8478,75.3412,2423316,2423316,0.448514,0.599,75.2439,"Mar 28, 14",0.0014315431290581207
2014-03-31,75.9242,76.3638,75.8166,76.3368,2106576,2106576,0.995698,1.322,76.1398,"Mar 31, 14",0.014665009603434509
2014-04-01,76.3996,76.4624,75.4936,75.7,2172759,2172759,-0.636888,-0.834,75.8582,"Apr 1, 14",0.006200695169040339
2014-04-02,75.682,76.4893,75.5475,75.9332,1997474,1997474,0.233226,0.308,76.0698,"Apr 2, 14",0.009300378156007535
2014-04-03,76.0947,76.3458,75.7538,76.2292,1904643,1904643,0.296019,0.39,76.1299,"Apr 3, 14",0.013234795669482335
2014-04-04,76.6149,77.198,76.3682,76.4266,2333149,2333149,0.197346,0.259,76.7377,"Apr 4, 14",0.015858626808535916
2014-04-07,76.4176,76.736,76.1844,76.2471,2352536,2352536,-0.179406,-0.235,76.4887,"Apr 7, 14",0.013472721593439048
2014-04-08,76.0677,76.1664,75.7538,76.005,1750780,1750780,-0.242195,-0.318,75.966,"Apr 8, 14",0.01025474024204628
2014-04-09,76.0947,76.9917,75.9511,76.9827,2098792,2098792,0.977754,1.286,76.6126,"Apr 9, 14",0.023250280792465956
2014-04-10,76.8751,77.4311,76.1754,76.2382,2138885,2138885,-0.744528,-0.967,75.9335,"Apr 10, 14",0.013354423229013666
2014-04-11,76.1664,76.8033,76.1216,76.5163,2066989,2066989,0.278078,0.365,76.4307,"Apr 11, 14",0.017050914818531566
2014-04-14,76.9648,77.0993,76.1036,76.6957,3152985,3152985,0.179403,0.234,76.6254,"Apr 14, 14",0.019435490838522675
2014-04-15,76.1574,77.1083,76.1574,77.0455,2164645,2164645,0.34984,0.456,76.6541,"Apr 15, 14",0.02408501531897356
2014-04-16,77.6106,77.9784,77.2518,77.8439,1826687,1826687,0.798352,1.036,77.7148,"Apr 16, 14",0.03469730904450807
2014-04-17,78.1758,78.391,77.4985,77.7541,1888622,1888622,-0.089702,-0.115,77.8039,"Apr 17, 14",0.03350369183940648
2014-04-21,77.7811,77.8977,77.198,77.503,2329984,2329984,-0.251165,-0.323,77.4041,"Apr 21, 14",0.03016608292848257
2014-04-22,77.8169,78.6332,77.1531,77.9425,3182227,3182227,0.439541,0.567,78.3781,"Apr 22, 14",0.03600789541892892
2014-04-23,77.9515,79.4495,77.799,79.0548,2911120,2911120,1.1123,1.427,79.0298,"Apr 23, 14",0.05079253258189494
2014-04-24,79.2073,79.8263,79.2073,79.4675,2239565,2239565,0.412632,0.522,79.5043,"Apr 24, 14",0.0562781207839592
2014-04-25,79.5661,79.5661,78.9293,79.2163,2256223,2256223,-0.251168,-0.316,79.2846,"Apr 25, 14",0.05293918267792934
2014-04-28,79.7007,80.9834,79.6469,80.4093,4086873,4086873,1.193,1.506,80.401,"Apr 28, 14",0.0687964802913595
2014-04-29,80.7323,81.5755,80.6336,81.5396,3649316,3649316,1.1303,1.406,81.7562,"Apr 29, 14",0.083820372573388
2014-04-30,81.3602,81.423,80.7547,81.2525,2750812,2750812,-0.287049,-0.352,81.1795,"Apr 30, 14",0.08000425342433877
2014-05-01,81.3064,81.5575,80.9565,81.4768,2753628,2753628,0.224257,0.276,81.3416,"May 1, 14",0.08298563804688058
2014-05-02,81.6203,82.2393,81.4858,81.6293,2100061,2100061,0.152493,0.187,81.7718,"May 2, 14",0.08501266058338365
2014-05-05,81.4678,81.5575,80.6695,81.3153,1911390,1911390,-0.313957,-0.385,81.247,"May 5, 14",0.08083898795084618
2014-05-06,81.0193,81.2974,80.5618,80.6246,2301039,2301039,-0.690709,-0.849,81.5328,"May 6, 14",0.07165823735436998
2014-05-07,81.0283,82.0868,81.0283,81.6921,3279244,3279244,1.0675,1.324,81.7555,"May 7, 14",0.08584739510989106
2014-05-08,81.6114,82.1002,81.5486,81.8446,1775442,1775442,0.152493,0.187,81.8223,"May 8, 14",0.08787441764639413
2014-05-09,81.6921,81.9477,81.3961,81.8984,1640390,1640390,0.05382,0.066,81.7406,"May 9, 14",0.08858952461337022
2014-05-12,82.634,83.3606,82.5532,82.5622,2072637,2072637,0.663799,0.811,82.7805,"May 12, 14",0.09741272172635856
2014-05-13,82.8582,83.4772,82.7237,83.3426,2246826,2246826,0.780414,0.945,83.2348,"May 13, 14",0.10778576033283042
2014-05-14,83.4413,83.4592,82.921,83.1094,1330563,1330563,-0.233227,-0.28,83.1339,"May 14, 14",0.10468607734586304
2014-05-15,82.93,83.1094,82.4456,82.8582,2257175,2257175,-0.251168,-0.302,82.8079,"May 15, 14",0.10134713923983318
2014-05-16,82.939,83.0825,82.1855,83.0466,2330977,2330977,0.188376,0.227,82.6255,"May 16, 14",0.10385134281935561
2014-05-19,82.9569,83.3247,82.6533,83.217,1292180,1292180,0.170434,0.205,83.1161,"May 19, 14",0.1061162912798154
2014-05-20,82.9569,83.4029,82.8134,83.1273,1391761,1391761,-0.0897,-0.108,83.0966,"May 20, 14",0.10492400326981993
2014-05-21,83.4503,83.7283,83.0376,83.2978,1701933,1701933,0.170433,0.205,83.3318,"May 21, 14",0.10719028092538548
2014-05-22,83.2439,83.5131,83.0645,83.4323,1364329,1364329,0.134555,0.162,83.3367,"May 22, 14",0.10897804834282587
2014-05-23,83.4323,83.7283,82.894,83.2978,1451171,1451171,-0.134555,-0.161,83.2916,"May 23, 14",0.10719028092538548
2014-05-27,83.5579,84.0019,83.4054,83.8629,1590975,1590975,0.565127,0.678,83.8066,"May 27, 14",0.11470156246884684
2014-05-28,83.8091,84.1499,83.6611,83.836,2048230,2048230,-0.026911,-0.032,83.8634,"May 28, 14",0.1143440089853588
2014-05-29,83.7822,84.5985,83.7822,84.4101,1724212,1724212,0.574097,0.685,84.3411,"May 29, 14",0.1219749180883515
2014-05-30,84.3204,84.428,83.7508,83.827,2276565,2276565,-0.583069,-0.691,84.5222,"May 30, 14",0.11422438142582747
2014-06-02,84.0513,84.3293,84.0019,84.0602,1454798,1454798,0.233228,0.278,84.1391,"Jun 2, 14",0.11732406441279467
2014-06-03,83.4951,83.827,83.3067,83.7911,2012064,2012064,-0.269108,-0.32,83.6083,"Jun 3, 14",0.1137472003828081
2014-06-04,83.7732,84.9931,83.54,84.9214,2050090,2050090,1.1303,1.349,84.6932,"Jun 4, 14",0.12877109266483677
2014-06-05,85.1187,85.2174,84.5357,85.1905,1854753,1854753,0.269109,0.317,84.918,"Jun 5, 14",0.13234795669482335
2014-06-06,85.2987,85.6867,85.0732,85.1363,2157534,2157534,-0.054161,-0.064,85.2701,"Jun 6, 14",0.13162753294742366
2014-06-09,85.4521,85.7589,85.3078,85.407,1871030,1871030,0.270677,0.318,85.5017,"Jun 9, 14",0.13522566409910464
2014-06-10,85.4341,85.8581,85.398,85.804,1730439,1730439,0.396987,0.465,85.7033,"Jun 10, 14",0.14050256866954208
2014-06-11,85.5423,85.804,85.3529,85.6235,1555555,1555555,-0.180448,-0.21,85.5811,"Jun 11, 14",0.1381033715033861
2014-06-12,85.6867,85.8852,85.3258,85.7138,1840484,1840484,0.090223,0.105,85.6239,"Jun 12, 14",0.13930363468401707
2014-06-13,85.6687,86.1468,85.5514,86.0837,1446468,1446468,0.369922,0.432,85.9629,"Jun 13, 14",0.14422032738075438
2014-06-16,85.9032,86.3932,85.8942,86.1288,1306322,1306322,0.045114,0.052,86.1346,"Jun 16, 14",0.144819794373517
2014-06-17,85.6506,86.3363,85.3258,85.9123,2175714,2175714,-0.216538,-0.251,86.0005,"Jun 17, 14",0.14194208696923571
2014-06-18,85.8852,86.2281,85.6326,86.0747,2556575,2556575,0.162402,0.189,85.9816,"Jun 18, 14",0.14410069982122325
2014-06-19,86.21,86.3093,85.7228,86.2551,2115947,2115947,0.180451,0.21,86.1473,"Jun 19, 14",0.14649856779227327
2014-06-20,86.4536,86.7784,85.3168,85.3438,4795685,4795685,-0.911272,-1.056,85.8806,"Jun 20, 14",0.13438561279217362
2014-06-23,85.3438,85.9303,85.3438,85.6687,1930327,1930327,0.324808,0.381,85.6073,"Jun 23, 14",0.1387041676912545
2014-06-24,85.5423,86.0656,85.2897,85.416,1640345,1640345,-0.252627,-0.295,85.6082,"Jun 24, 14",0.13534529165863599
2014-06-25,85.389,85.7499,85.1273,85.5875,1298247,1298247,0.171425,0.201,85.5542,"Jun 25, 14",0.1376248612652608
2014-06-26,85.6055,85.6777,84.4596,85.1814,1215461,1215461,-0.406013,-0.474,85.0119,"Jun 26, 14",0.13222699994018608
2014-06-27,85.2807,85.619,84.4434,84.7393,4143667,4143667,-0.442102,-0.519,89.2034,"Jun 27, 14",0.1263506283769862
2014-06-30,84.8837,85.1544,84.4957,84.8747,2153895,2153895,0.13534,0.16,84.9591,"Jun 30, 14",0.1281503585503798
2014-07-01,85.6055,86.4446,85.4792,85.9032,1631086,1631086,1.0286,1.212,86.0056,"Jul 1, 14",0.14182113021459844
2014-07-02,85.6326,85.9393,85.1995,85.3709,1114491,1114491,-0.532328,-0.62,85.453,"Jul 2, 14",0.13474582466587356
2014-07-03,85.389,85.5784,85.1273,85.5694,828949,828949,0.198494,0.233,85.4343,"Jul 3, 14",0.13738427695109218
2014-07-07,85.2626,85.5063,85.1273,85.3078,1319109,1319109,-0.261653,-0.306,85.3107,"Jul 7, 14",0.1339071025540483
2014-07-08,85.1905,85.3348,84.6717,84.9378,2444747,2444747,-0.369921,-0.434,85.0004,"Jul 8, 14",0.12898908066220485
2014-07-09,85.3348,85.5063,85.019,85.4431,1512419,1512419,0.505259,0.595,85.3026,"Jul 9, 14",0.1357055035323359
2014-07-10,84.5679,85.1544,84.4055,85.0822,1656089,1656089,-0.360899,-0.422,84.9683,"Jul 10, 14",0.13090843839512972
2014-07-11,85.1453,85.4792,84.9153,85.425,1116980,1116980,0.342856,0.403,85.2206,"Jul 11, 14",0.1354649192181673
2014-07-14,85.8762,86.4626,85.8762,86.219,1416692,1416692,0.793979,0.929,86.2321,"Jul 14, 14",0.146018728359042
2014-07-15,86.192,86.6431,86.1378,86.5709,1575758,1575758,0.351877,0.408,86.4858,"Jul 15, 14",0.15069616593671686
2014-07-16,86.5529,86.625,86.1288,86.2732,1437768,1437768,-0.297742,-0.344,86.2878,"Jul 16, 14",0.1467391521064419
2014-07-17,86.0115,86.3814,85.389,85.4431,1202901,1202901,-0.830071,-0.962,85.7445,"Jul 17, 14",0.1357055035323359
2014-07-18,85.6506,86.1108,85.4882,86.0205,1737427,1737427,0.57744,0.676,85.8826,"Jul 18, 14",0.14338027607382337
2014-07-21,86.0656,86.2371,85.425,85.9484,1748834,1748834,-0.072179,-0.084,85.8356,"Jul 21, 14",0.14242192640246698
2014-07-22,81.5273,83.0936,81.5273,82.6732,6323456,6323456,-3.2752,-3.811,82.4384,"Jul 22, 14",0.09888812829391146
2014-07-23,82.5739,82.9168,82.3574,82.8085,2731705,2731705,0.135336,0.164,82.721,"Jul 23, 14",0.10068652927219907
2014-07-24,83.0882,83.9905,82.9258,83.801,2410367,2410367,0.992474,1.199,83.6732,"Jul 24, 14",0.11387879069829258
2014-07-25,83.8281,83.8732,82.8175,83.0972,1907773,1907773,-0.703754,-0.84,83.244,"Jul 25, 14",0.10452391554294288
2014-07-28,82.7363,83.0972,82.1228,82.8987,2490077,2490077,-0.198494,-0.239,82.7001,"Jul 28, 14",0.10188546325772425
2014-07-29,83.0882,83.4311,82.1815,82.213,2265114,2265114,-0.685714,-0.827,82.5932,"Jul 29, 14",0.09277117241654298
2014-07-30,82.3033,82.6371,81.9424,82.0506,2069559,2069559,-0.162403,-0.198,82.1106,"Jul 30, 14",0.09061255956455563
2014-07-31,81.8792,82.2852,80.7965,80.8055,2647721,2647721,-1.2451,-1.517,81.1726,"Jul 31, 14",0.07406275130094955
2014-08-01,80.7243,81.2296,80.3634,80.8506,2234120,2234120,0.045113,0.056,80.9249,"Aug 1, 14",0.07466221829371215
2014-08-04,80.9048,81.216,80.3995,81.1123,2167842,2167842,0.261651,0.324,80.8847,"Aug 4, 14",0.07814072188586199
2014-08-05,80.9048,81.0852,80.1379,80.4085,2218347,2218347,-0.703755,-0.868,80.5232,"Aug 5, 14",0.0687858467305123
2014-08-06,80.2371,81.1303,80.1289,80.9318,1400931,1400931,0.523305,0.651,80.8871,"Aug 6, 14",0.07574152471970583
2014-08-07,81.0582,81.4371,80.8958,81.1123,1877197,1877197,0.18045,0.223,81.1279,"Aug 7, 14",0.07814072188586199
2014-08-08,81.0582,81.7709,80.8687,81.6356,1803943,1803943,0.523306,0.645,81.4553,"Aug 8, 14",0.08509639987505552
2014-08-11,81.7348,82.0686,81.6627,81.798,1595721,1595721,0.162404,0.199,81.8175,"Aug 11, 14",0.08725501272704307
2014-08-12,81.7439,82.3033,81.5905,82.186,1290126,1290126,0.387968,0.474,82.1377,"Aug 12, 14",0.09241228973794918
2014-08-13,82.5378,82.6281,82.0957,82.3484,1405591,1405591,0.162406,0.198,82.291,"Aug 13, 14",0.09457090258993654
2014-08-14,82.4386,83.2326,82.4025,83.2055,1076343,1076343,0.857136,1.041,83.0174,"Aug 14, 14",0.10596343384263651
2014-08-15,83.3138,83.8461,82.5378,83.1243,1342993,1342993,-0.081202,-0.098,83.0782,"Aug 15, 14",0.10488412741664283
2014-08-18,83.386,83.9589,83.3499,83.9002,1193897,1193897,0.775935,0.933,83.8004,"Aug 18, 14",0.11519735224334891
2014-08-19,83.792,83.9589,83.6566,83.8281,973041,973041,-0.072181,-0.086,83.8193,"Aug 19, 14",0.11423900257199252
2014-08-20,83.5664,84.0536,83.3048,84.0085,1023027,1023027,0.180451,0.215,83.8477,"Aug 20, 14",0.11663687054304253
2014-08-21,83.9183,84.9739,83.819,84.7574,1348142,1348142,0.748866,0.891,84.6581,"Aug 21, 14",0.12659121269115484
2014-08-22,84.7032,84.9288,84.3604,84.586,1401400,1401400,-0.171425,-0.202,84.6338,"Aug 22, 14",0.12431297227963595
2014-08-25,84.8837,85.2807,84.6942,85.0732,1335499,1335499,0.487216,0.576,85.0823,"Aug 25, 14",0.1307888108355984
2014-08-26,85.2807,85.407,84.9108,84.992,1053266,1053266,-0.081204,-0.095,85.1365,"Aug 26, 14",0.12970950440960471
2014-08-27,84.9469,85.5063,84.8747,85.4972,1223013,1223013,0.50526,0.594,85.3788,"Aug 27, 14",0.13642459808462984
2014-08-28,85.1363,85.5063,84.9739,85.1183,1221378,1221378,-0.378947,-0.443,85.2388,"Aug 28, 14",0.13138827782836102
2014-08-29,85.2356,85.4972,84.7754,85.4521,1375957,1375957,0.333834,0.392,85.3203,"Aug 29, 14",0.13582513109186725
2014-09-02,85.6416,86.0205,85.1273,85.2807,2465814,2465814,-0.171429,-0.201,85.4104,"Sep 2, 14",0.13354689068034836
2014-09-03,85.7499,86.0025,85.1453,85.2356,1575724,1575724,-0.045111,-0.053,85.4829,"Sep 3, 14",0.13294742368758594
2014-09-04,85.3799,85.7047,84.8837,85.0461,1491386,1491386,-0.189474,-0.222,85.2138,"Sep 4, 14",0.13042859896189846
2014-09-05,85.0281,85.1905,84.3423,85.001,1658697,1658697,-0.045111,-0.053,84.8573,"Sep 5, 14",0.12982913196913606
2014-09-08,85.0736,85.3277,84.4928,84.647,1408897,1408897,-0.353946,-0.416,84.7386,"Sep 8, 14",0.12512378129423726
2014-09-09,84.765,84.8195,84.0208,84.2659,2039740,2039740,-0.381171,-0.45,84.2652,"Sep 9, 14",0.1200582187456385
2014-09-10,84.4383,84.8921,84.284,84.5563,1456482,1456482,0.290415,0.345,84.6082,"Sep 10, 14",0.1239182013331825
2014-09-11,84.2659,84.4383,83.9972,84.3294,1349685,1349685,-0.226886,-0.268,84.3002,"Sep 11, 14",0.12090225763788737
2014-09-12,84.1933,84.402,83.7874,83.8756,1539161,1539161,-0.453774,-0.538,84.0131,"Sep 12, 14",0.11487037024729672
2014-09-15,84.0208,85.0917,83.8121,84.9012,1702594,1702594,1.0255,1.223,84.8018,"Sep 15, 14",0.1285025952534442
2014-09-16,84.5926,85.3637,84.5472,84.9828,1167948,1167948,0.081678,0.096,85.0282,"Sep 16, 14",0.1295872184598615
2014-09-17,84.9102,85.2914,84.7923,84.9919,2029558,2029558,0.009077,0.011,85.0924,"Sep 17, 14",0.1297081752144988
2014-09-18,85.2551,86.1173,85.0282,86.0174,1620021,1620021,1.0255,1.207,85.8711,"Sep 18, 14",0.14333907102554033
2014-09-19,86.5166,86.562,85.8632,85.8632,4375415,4375415,-0.154282,-0.179,86.2158,"Sep 19, 14",0.1412894521722371
2014-09-22,85.8178,86.3532,85.7362,85.8541,1463796,1463796,-0.009076,-0.011,86.0346,"Sep 22, 14",0.14116849541759982
2014-09-23,85.7815,85.8087,84.9012,84.9012,1417999,1417999,-0.952925,-1.11,85.2953,"Sep 23, 14",0.1285025952534442
2014-09-24,84.8376,86.2262,84.8104,86.0265,1665904,1665904,1.1254,1.325,85.7629,"Sep 24, 14",0.1434600277801776
2014-09-25,85.8813,86.0265,84.9828,85.0373,1998944,1998944,-0.989228,-1.15,85.2501,"Sep 25, 14",0.13031162979257904
2014-09-26,85.119,85.9358,84.7287,85.6726,1195906,1195906,0.635286,0.747,85.4067,"Sep 26, 14",0.13875600630038473
2014-09-29,85.2188,85.3731,84.7559,85.1008,1997364,1997364,-0.571757,-0.667,85.1109,"Sep 29, 14",0.1311556686848279
2014-09-30,85.1008,85.6726,84.8195,85.2551,1802630,1802630,0.154282,0.181,85.3214,"Sep 30, 14",0.13320661673323708
2014-10-01,85.4185,85.4366,84.3929,84.4928,2323416,2323416,-0.76234,-0.894,84.7849,"Oct 1, 14",0.12307416244093383
2014-10-02,84.4202,84.883,84.2051,84.4655,2282471,2282471,-0.027226,-0.032,84.5228,"Oct 2, 14",0.12271129217702219
2014-10-03,84.9828,85.9085,84.8776,85.727,3226351,3226351,1.2615,1.493,85.5219,"Oct 3, 14",0.13947908843799633
2014-10-06,86.2534,86.6709,85.6544,85.9448,1723965,1723965,0.217812,0.254,86.1866,"Oct 6, 14",0.14237407537865437
2014-10-07,85.4003,85.9358,85.001,85.001,2556110,2556110,-0.943851,-1.098,85.5243,"Oct 7, 14",0.12982913196913606
2014-10-08,85.2279,85.8269,84.9647,85.718,3132288,3132288,0.716963,0.843,85.5175,"Oct 8, 14",0.13935946087846499
2014-10-09,85.7361,86.6164,85.1099,85.2097,2543343,2543343,-0.508227,-0.593,85.6384,"Oct 9, 14",0.13260316215515683
2014-10-10,85.5546,86.1173,85.1825,85.3459,2875029,2875029,0.136132,0.16,85.7037,"Oct 10, 14",0.1344135258893976
2014-10-13,85.1462,86.09,84.8195,84.8739,2577620,2577620,-0.471925,-0.553,85.5993,"Oct 13, 14",0.12813972498953258
2014-10-14,85.001,85.6544,84.8268,85.0191,3534171,3534171,0.145208,0.171,85.251,"Oct 14, 14",0.13006971628330447
2014-10-15,84.2205,84.4746,82.4326,83.4854,3475582,3475582,-1.5338,-1.804,83.3874,"Oct 15, 14",0.1096838509440607
2014-10-16,82.596,83.7667,82.5415,83.322,2739481,2739481,-0.163359,-0.196,83.2231,"Oct 16, 14",0.10751194614101425
2014-10-17,83.6034,84.765,83.3856,84.6198,2948235,2948235,1.2978,1.558,84.2353,"Oct 17, 14",0.12476224022543136
2014-10-20,84.7469,84.8726,84.2659,84.5835,2544712,2544712,-0.036303,-0.043,84.5934,"Oct 20, 14",0.12427974240198839
2014-10-21,85.2733,85.7996,83.9482,85.5274,3502763,3502763,0.94385,1.116,85.1289,"Oct 21, 14",0.13682601500661265
2014-10-22,85.9811,87.3878,85.9585,86.7435,3762054,3762054,1.2161,1.422,86.8451,"Oct 22, 14",0.15299035668950653
2014-10-23,87.4695,88.2409,87.288,87.8235,3707256,3707256,1.08,1.245,87.8929,"Oct 23, 14",0.1673456638332656
2014-10-24,87.6601,88.7643,87.5421,88.6947,2353340,2353340,0.871247,0.992,88.4963,"Oct 24, 14",0.17892561159589798
2014-10-27,88.849,89.8745,88.5767,89.7293,2580480,2580480,1.0346,1.166,89.5653,"Oct 27, 14",0.1926774641615768
2014-10-28,90.1105,90.5733,89.9199,90.5098,2751866,2751866,0.780492,0.87,90.2969,"Oct 28, 14",0.2030518319631546
2014-10-29,90.7276,90.9091,89.9017,90.2285,2049919,2049919,-0.28134,-0.311,90.3141,"Oct 29, 14",0.19931280613024768
2014-10-30,93.1962,93.6136,92.697,93.5319,1466345,1466345,3.3035,3.661,93.246,"Oct 30, 14",0.24322143725866782
2014-10-31,91.7713,91.8348,91.2812,91.4809,2349580,2349580,-2.0511,-2.193,91.571,"Oct 31, 14",0.21595964563658474
2014-11-03,91.49,91.5807,90.7004,90.7095,3703501,3703501,-0.771413,-0.843,90.9575,"Nov 3, 14",0.2057062345896442
2014-11-04,90.9727,92.0526,90.5915,91.7804,2920586,2920586,1.0709,1.181,91.5213,"Nov 4, 14",0.219940584978766
2014-11-05,92.1888,92.2977,91.499,92.1071,1767727,1767727,0.326717,0.356,91.9987,"Nov 5, 14",0.22428306538975318
2014-11-06,92.4701,92.6108,91.9165,92.4883,1289885,1289885,0.381171,0.414,92.4231,"Nov 6, 14",0.22934995713345765
2014-11-07,92.6062,92.9965,92.2977,92.9057,1434557,1434557,0.417471,0.451,92.7921,"Nov 7, 14",0.23489801750549938
2014-11-10,92.6698,93.5773,92.6698,93.4684,2025276,2025276,0.562679,0.606,93.4032,"Nov 10, 14",0.24237739836641914
2014-11-11,93.3958,94.022,93.3595,93.423,1597679,1597679,-0.045376,-0.049,93.5433,"Nov 11, 14",0.24177394378833889
2014-11-12,93.1962,93.6136,92.697,93.5319,1466345,1466345,0.108904,0.117,93.246,"Nov 12, 14",0.24322143725866782
2014-11-13,93.7498,93.9467,93.2415,93.6862,1420115,1420115,0.154285,0.165,93.6706,"Nov 13, 14",0.24527238530707718
2014-11-14,93.6045,93.7498,92.6471,92.9602,1704578,1704578,-0.726037,-0.775,93.0602,"Nov 14, 14",0.2356224288382169
2014-11-17,92.7605,93.3595,92.6062,93.2506,1643258,1643258,0.290415,0.312,93.1172,"Nov 17, 14",0.2394824114257611
2014-11-18,93.0872,93.7498,92.9783,93.3414,1787247,1787247,0.090753,0.097,93.4501,"Nov 18, 14",0.2406893205819214
2014-11-19,93.1235,93.6136,92.9148,93.5047,1878254,1878254,0.16336,0.175,93.3142,"Nov 19, 14",0.24285989618986212
2014-11-20,93.1054,94.1309,93.0963,93.895,1596357,1596357,0.390245,0.417,93.841,"Nov 20, 14",0.2480477446882039
2014-11-21,94.739,94.8025,93.9766,94.2126,1767075,1767075,0.317641,0.338,94.3531,"Nov 21, 14",0.25226926834455377
2014-11-24,94.4032,94.6029,93.895,94.1945,1463939,1463939,-0.01815,-0.019,94.1203,"Nov 24, 14",0.25202868403038536
2014-11-25,94.4667,94.4667,93.5773,93.8677,2251830,2251830,-0.326718,-0.347,93.9629,"Nov 25, 14",0.24768487442429224
2014-11-26,93.8496,94.7662,93.8496,94.7208,1647866,1647866,0.853098,0.909,94.441,"Nov 26, 14",0.259024237872756
2014-11-28,94.9568,95.3561,94.5847,94.7934,834555,834555,0.072602,0.077,94.8687,"Nov 28, 14",0.25998923351964215
2014-12-01,94.7299,95.102,94.4032,94.7844,1594787,1594787,-0.009075,-0.01,94.8313,"Dec 1, 14",0.2598696059601108
2014-12-02,94.14,94.9205,93.9766,94.7481,2103418,2103418,-0.036303,-0.038,94.6641,"Dec 2, 14",0.25938710813666765
2014-12-03,94.6029,95.5649,94.385,95.465,2388705,2388705,0.716965,0.757,95.2269,"Dec 3, 14",0.2689161078508908
2014-12-04,95.465,95.6919,95.1156,95.3833,3234770,3234770,-0.081682,-0.086,95.3681,"Dec 4, 14",0.2678301554493676
2014-12-05,95.4741,96.1185,95.2109,95.4741,1730065,1730065,0.090755,0.095,95.5744,"Dec 5, 14",0.2690370646055281
