date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-01,76.4341,77.0838,75.7194,75.9607,4339860,4339860,-0.139226,-0.183,76.0783,"Apr 1, 14",0.11249805944399054
2014-04-02,75.6822,75.8679,75.4316,75.7472,3832145,3832145,-0.213475,-0.281,75.7778,"Apr 2, 14",0.10937120127007577
2014-04-03,75.7843,76.4341,75.7379,76.3412,4215604,4215604,0.594023,0.784,76.1606,"Apr 3, 14",0.11807075047525324
2014-04-04,76.7496,76.9724,75.5233,75.673,4788119,4788119,-0.668276,-0.875,75.9921,"Apr 4, 14",0.10828448990471513
2014-04-07,75.6451,76.0906,74.949,75.2553,5290330,5290330,-0.417672,-0.552,75.3612,"Apr 7, 14",0.10216697862019893
2014-04-08,75.246,75.6915,74.355,74.8655,4048983,4048983,-0.389828,-0.518,74.8211,"Apr 8, 14",0.0964580825256227
2014-04-09,74.9954,75.7008,74.717,75.543,3308856,3308856,0.677558,0.905,75.2942,"Apr 9, 14",0.10638054815947433
2014-04-10,75.5709,76.0999,74.0487,74.2436,4850066,4850066,-1.2994,-1.72,74.4778,"Apr 10, 14",0.08734991813050504
2014-04-11,74.0394,74.225,73.1576,73.2783,3418743,3418743,-0.965288,-1.3,73.5982,"Apr 11, 14",0.0732124183868049
2014-04-14,73.7331,73.9559,72.7496,73.4918,4013706,4013706,0.213479,0.291,73.2421,"Apr 14, 14",0.07633927656071968
2014-04-15,73.6589,73.993,72.4522,73.7981,4719051,4719051,0.306292,0.417,73.3376,"Apr 15, 14",0.08082525622662194
2014-04-16,73.7795,73.8259,71.9047,72.5729,8098381,8098381,-1.2252,-1.66,72.5763,"Apr 16, 14",0.06288133756301328
2014-04-17,70.0205,71.1435,68.3219,70.336,13427199,13427199,-2.2369,-3.082,70.0051,"Apr 17, 14",0.030120358409710737
2014-04-21,70.2618,70.9857,69.4172,69.5657,6912457,6912457,-0.770376,-1.095,69.9447,"Apr 21, 14",0.018838771283872024
2014-04-22,69.7884,70.7166,69.5657,70.3175,6199367,6199367,0.751812,1.081,70.3069,"Apr 22, 14",0.029849412853657182
2014-04-23,70.3639,70.6052,69.7142,69.9184,4645725,4645725,-0.399109,-0.568,70.0833,"Apr 23, 14",0.024004311695767833
2014-04-24,70.6795,71.5426,70.4567,71.0878,4604993,4604993,1.1695,1.673,71.1162,"Apr 24, 14",0.041130999979496104
2014-04-25,71.0693,71.7376,69.8255,70.2247,5416238,5416238,-0.86319,-1.214,70.4378,"Apr 25, 14",0.028490291361669893
2014-04-28,70.8651,71.0786,70.0019,70.2989,5346755,5346755,0.074252,0.106,70.4473,"Apr 28, 14",0.029577002727030524
2014-04-29,70.4938,70.7351,69.5053,69.7977,4813169,4813169,-0.501207,-0.713,69.8057,"Apr 29, 14",0.02223657501384035
2014-04-30,69.8441,70.7166,69.5378,69.6492,6435883,6435883,-0.148504,-0.213,69.9009,"Apr 30, 14",0.020061687712545774
2014-05-01,69.6585,69.9833,68.9252,69.5657,4597953,4597953,-0.083537,-0.12,69.5328,"May 1, 14",0.018838771283872024
2014-05-02,69.3151,69.9184,69.1573,69.6399,3794748,3794748,0.074253,0.107,69.6652,"May 2, 14",0.019925482649232447
2014-05-05,69.4543,69.8998,68.9624,69.8255,4476125,4476125,0.185634,0.267,70.0139,"May 5, 14",0.022643725633207233
2014-05-06,69.7327,70.169,69.51,69.8534,4728216,4728216,0.027843,0.04,70.7369,"May 6, 14",0.023052340823147218
2014-05-07,70.1597,72.3501,69.6863,72.313,6383483,6383483,2.4596,3.521,71.3562,"May 7, 14",0.05907491864310476
2014-05-08,72.2295,72.4522,71.2271,71.3663,4943133,4943133,-0.946725,-1.309,71.713,"May 8, 14",0.04520982902603128
2014-05-09,71.3013,71.7468,71.1157,71.422,3465602,3465602,0.055689,0.078,71.4233,"May 9, 14",0.04602559483533836
2014-05-12,71.654,72.4151,71.5612,72.1552,3110874,3110874,0.733248,1.027,72.1813,"May 12, 14",0.05676382627849686
2014-05-13,72.2666,72.6007,71.9603,72.4337,3059008,3059008,0.278451,0.386,72.6584,"May 13, 14",0.06084265532503225
2014-05-14,72.443,72.443,71.4127,71.6262,2635300,2635300,-0.8075,-1.115,71.6742,"May 14, 14",0.0490162479459398
2014-05-15,71.6169,71.7654,70.7537,70.9857,3075204,3075204,-0.640432,-0.894,71.1724,"May 15, 14",0.03963567342419528
2014-05-16,70.8651,71.1621,70.5495,71.1435,2974554,2974554,0.157786,0.222,70.8752,"May 16, 14",0.04194676578880318
2014-05-19,70.9301,71.6819,70.8744,71.654,2149084,2149084,0.510489,0.718,71.4912,"May 19, 14",0.049423398565306684
2014-05-20,71.6447,71.8397,70.8744,71.1528,2806514,2806514,-0.501207,-0.699,71.2984,"May 20, 14",0.04208297085211651
2014-05-21,71.1992,72.2852,71.125,72.1367,2401209,2401209,0.983852,1.383,72,"May 21, 14",0.05649288072244351
2014-05-22,72.1274,72.9813,72.0531,72.7121,3147002,3147002,0.575458,0.798,72.6534,"May 22, 14",0.06492001980099432
2014-05-23,72.9999,73.3247,72.7327,73.1112,2251500,2251500,0.399111,0.549,73.1213,"May 23, 14",0.07076512095888367
2014-05-27,73.5382,73.631,73.0091,73.4268,2645515,2645515,0.315574,0.432,73.4481,"May 27, 14",0.07538730568809926
2014-05-28,73.2969,73.5196,72.675,72.9349,2250873,2250873,-0.491926,-0.67,72.9811,"May 28, 14",0.06818308303822242
2014-05-29,72.9534,73.7192,72.4708,73.6681,3526776,3526776,0.733246,1.005,73.3086,"May 29, 14",0.07892131448138091
2014-05-30,73.5475,74.0116,73.2133,73.9095,5139572,5139572,0.241324,0.328,73.7436,"May 30, 14",0.08245678784523588
2014-06-02,74.0394,74.1879,73.6217,73.7609,1986392,1986392,-0.148506,-0.201,73.8444,"Jun 2, 14",0.08028043597336841
2014-06-03,73.6124,74.4199,73.5846,74.1415,2841136,2841136,0.380547,0.516,74.1498,"Jun 3, 14",0.08585459157520421
2014-06-04,74.0023,74.7819,73.7702,74.7262,3552853,3552853,0.58474,0.789,74.4775,"Jun 4, 14",0.09441793571706855
2014-06-05,74.6984,74.949,73.9559,74.0672,3453679,3453679,-0.658994,-0.882,74.2504,"Jun 5, 14",0.08476641563927048
2014-06-06,74.2436,74.5499,73.8538,74.1879,3286592,3286592,0.120661,0.163,74.1908,"Jun 6, 14",0.08653415232119796
2014-06-09,74.2993,74.4849,73.566,74.0301,2801673,2801673,-0.157789,-0.213,73.9706,"Jun 9, 14",0.08422305995659027
2014-06-10,73.8816,74.2482,73.7609,74.0765,2459185,2459185,0.046409,0.063,74.0294,"Jun 10, 14",0.08490262070258381
2014-06-11,74.0301,74.5685,73.7145,74.4107,2733575,2733575,0.334139,0.451,74.283,"Jun 11, 14",0.08979721555842626
2014-06-12,74.3967,74.6019,73.7579,74.0796,2559953,2559953,-0.331015,-0.445,74.0279,"Jun 12, 14",0.08494802239035498
2014-06-13,73.9864,74.0144,73.2963,73.8372,2265154,2265154,-0.242454,-0.327,73.6478,"Jun 13, 14",0.08139790332076732
2014-06-16,73.8372,73.8652,72.5596,72.7368,4547770,4547770,-1.1004,-1.49,73.0261,"Jun 16, 14",0.06528176873259002
2014-06-17,72.6436,72.9699,72.2985,72.8953,3430890,3430890,0.15853,0.218,72.747,"Jun 17, 14",0.06760311309121068
2014-06-18,72.8953,74.0144,72.5317,73.8652,4823037,4823037,0.969825,1.33,73.2486,"Jun 18, 14",0.08180798308128083
2014-06-19,73.9957,75.3386,73.9118,75.0774,4544281,4544281,1.2123,1.641,74.829,"Jun 19, 14",0.09956150757036533
2014-06-20,75.3759,75.9867,75.0308,75.9167,7366539,7366539,0.839271,1.118,75.681,"Jun 20, 14",0.11185364839175521
2014-06-23,75.8981,76.1405,75.5157,75.9913,3066875,3066875,0.074601,0.098,75.9355,"Jun 23, 14",0.11294621803940867
2014-06-24,75.9354,76.8259,75.926,76.2245,4685483,4685483,0.23313,0.307,76.3594,"Jun 24, 14",0.11636159661625631
2014-06-25,75.8608,76.8213,75.3572,76.784,3634609,3634609,0.559514,0.734,76.3706,"Jun 25, 14",0.1245558689736584
2014-06-26,76.9145,76.9145,76.1499,76.7373,2916113,2916113,-0.046624,-0.061,76.5309,"Jun 26, 14",0.12387191451594493
2014-06-27,76.1778,76.5695,75.8235,76.4669,4755622,4755622,-0.270432,-0.352,78.7468,"Jun 27, 14",0.11991171568584376
2014-06-30,76.728,76.9705,76.0892,76.2338,3916130,3916130,-0.23313,-0.305,76.5895,"Jun 30, 14",0.11649780167956963
2014-07-01,76.2245,76.7933,76.1405,76.3643,5482404,5482404,0.13055,0.171,76.4859,"Jul 1, 14",0.11840906627767679
2014-07-02,76.2804,76.9518,75.5997,76.9238,3693498,3693498,0.559517,0.733,76.5599,"Jul 2, 14",0.1266033386350789
2014-07-03,77.0171,77.8097,76.7653,77.7258,2183356,2183356,0.801968,1.043,77.5555,"Jul 3, 14",0.13834919463264195
2014-07-07,77.3901,77.4927,76.2711,76.6721,2558521,2558521,-1.0538,-1.356,76.7096,"Jul 7, 14",0.1229170145021779
2014-07-08,76.4856,76.5322,75.8887,76.4016,2972233,2972233,-0.270431,-0.353,76.2767,"Jul 8, 14",0.11895535110150363
2014-07-09,76.4483,77.1663,76.3643,77.157,3079544,3079544,0.755343,0.989,76.9344,"Jul 9, 14",0.13001871721192632
2014-07-10,75.7955,76.9425,75.581,76.5415,3829357,3829357,-0.615465,-0.798,76.4645,"Jul 10, 14",0.12100428533349743
2014-07-11,76.3923,77.5207,76.2114,77.2782,2758370,2758370,0.736691,0.962,77.0156,"Jul 11, 14",0.13179377674672013
2014-07-14,77.7072,78.9754,77.5953,78.5837,3800692,3800692,1.3055,1.689,78.6512,"Jul 14, 14",0.15091374558065826
2014-07-15,78.3693,79.022,78.0823,78.2387,4375967,4375967,-0.345033,-0.439,78.5015,"Jul 15, 14",0.14586097710290366
2014-07-16,78.3972,78.4532,77.5999,78.1081,3955246,3955246,-0.130556,-0.167,77.9585,"Jul 16, 14",0.14394824793422317
2014-07-17,78.5651,81.3533,77.8004,79.3671,7118352,7118352,1.2589,1.612,80.0435,"Jul 17, 14",0.16238719145159447
2014-07-18,79.7028,79.9918,78.7329,79.7494,3892050,3892050,0.382336,0.482,79.6005,"Jul 18, 14",0.16798624475317592
2014-07-21,79.4696,79.5349,78.3599,79.3204,4025054,4025054,-0.428961,-0.538,79.0223,"Jul 21, 14",0.1617032369938812
2014-07-22,79.7494,80.9057,79.7028,80.2436,4366881,4366881,0.923197,1.164,80.452,"Jul 22, 14",0.17522415252623788
2014-07-23,80.4861,80.7052,79.9825,80.1411,2596329,2596329,-0.102577,-0.128,80.2915,"Jul 23, 14",0.173722967688644
2014-07-24,79.6841,80.5047,79.5349,79.8986,4022427,4022427,-0.242455,-0.303,80.071,"Jul 24, 14",0.17017138404848325
2014-07-25,78.4439,79.2738,78.332,78.9661,3362632,3362632,-0.932523,-1.167,78.8692,"Jul 25, 14",0.15651426345281305
2014-07-28,79.2925,80.1037,78.8915,79.9639,2206871,2206871,0.997798,1.264,79.7177,"Jul 28, 14",0.17112774863282337
2014-07-29,79.2272,79.7867,78.3226,78.5837,4897834,4897834,-1.3801,-1.726,78.6844,"Jul 29, 14",0.15091374558065826
2014-07-30,79.0407,79.1432,76.2058,77.3528,7171944,7171944,-1.2309,-1.566,77.0797,"Jul 30, 14",0.1328863463943738
2014-07-31,76.2524,76.6348,75.1101,75.581,5345605,5345605,-1.7718,-2.291,75.5888,"Jul 31, 14",0.10693708497731393
2014-08-01,76.0846,76.9611,75.6789,76.7187,3197713,3197713,1.1377,1.505,76.4665,"Aug 1, 14",0.12359950438931806
2014-08-04,76.0846,76.9611,75.6789,76.7187,3197713,3197713,0,0,76.4665,"Aug 4, 14",0.12359950438931806
2014-08-05,76.3084,76.9611,75.1334,75.5251,4599538,4599538,-1.1936,-1.556,75.7075,"Aug 5, 14",0.10611839002686022
2014-08-06,75.4878,76.5787,75.2919,76.0006,3311312,3311312,0.475591,0.63,76.0844,"Aug 6, 14",0.11308242310272221
2014-08-07,75.5344,75.6183,73.8185,73.9118,5471126,5471126,-2.0889,-2.748,74.3149,"Aug 7, 14",0.08249047296842099
2014-08-08,74.0517,74.779,73.4269,74.7138,3713398,3713398,0.801968,1.085,74.2759,"Aug 8, 14",0.09423632896598405
2014-08-11,74.9655,75.208,74.3781,74.4806,3460399,3460399,-0.233132,-0.312,74.6669,"Aug 11, 14",0.0908209503891364
2014-08-12,74.2382,74.9655,74.1636,74.807,3206150,3206150,0.326386,0.438,74.7365,"Aug 12, 14",0.09560130874026437
2014-08-13,75.18,76.1592,74.9609,76.01,3049868,3049868,1.203,1.608,75.8016,"Aug 13, 14",0.11322009273660885
2014-08-14,76.1965,76.5322,74.751,76.2991,2241095,2241095,0.28908,0.38,76.1831,"Aug 14, 14",0.11745416626390977
2014-08-15,76.6627,76.728,75.3572,75.9727,2442721,2442721,-0.326382,-0.428,75.9431,"Aug 15, 14",0.11267380791278202
2014-08-18,76.2524,76.9145,75.8608,76.784,2795757,2795757,0.811294,1.068,76.6637,"Aug 18, 14",0.1245558689736584
2014-08-19,76.9238,78.1081,76.5135,77.8377,3549430,3549430,1.0538,1.372,77.6449,"Aug 19, 14",0.13998804910412224
2014-08-20,77.3435,78.0988,76.8026,77.8004,2579624,2579624,-0.037302,-0.048,77.6667,"Aug 20, 14",0.1394417642802954
2014-08-21,77.9683,78.4252,77.9496,78.1175,2648527,2648527,0.317057,0.408,78.2203,"Aug 21, 14",0.14408591756811004
2014-08-22,77.9589,78.332,77.8284,78.1268,2089466,2089466,0.009325,0.012,78.0917,"Aug 22, 14",0.14422212263142337
2014-08-25,78.6956,79.0313,78.2853,78.5558,1988101,1988101,0.428962,0.549,78.7081,"Aug 25, 14",0.15050513039071828
2014-08-26,78.7516,79.5815,78.4718,79.3764,2269197,2269197,0.820619,1.045,79.2751,"Aug 26, 14",0.162523396514908
2014-08-27,79.4323,81.1016,79.2272,80.5514,5804220,5804220,1.175,1.48,80.6265,"Aug 27, 14",0.17973210075073898
2014-08-28,80.197,81.1295,79.7494,80.5141,2753827,2753827,-0.037299,-0.046,80.6603,"Aug 28, 14",0.17918581592691213
2014-08-29,80.8964,81.344,80.5234,80.8311,3297485,3297485,0.317056,0.394,80.855,"Aug 29, 14",0.18382850464415346
2014-09-02,81.2414,81.3347,79.9732,80.5607,3726067,3726067,-0.27043,-0.335,80.4793,"Sep 2, 14",0.1798683058140523
2014-09-03,80.9244,81.4559,80.5887,80.9337,2824458,2824458,0.37301,0.463,81.0417,"Sep 3, 14",0.18533115405232042
2014-09-04,80.9057,82.4817,80.8591,81.1855,3650146,3650146,0.25178,0.311,81.5906,"Sep 4, 14",0.18901894275579473
2014-09-05,81.0829,81.8755,80.8871,81.8289,3873450,3873450,0.643442,0.793,81.5133,"Sep 5, 14",0.1984419898241638
2014-09-08,81.7823,82.062,81.5212,81.9781,2298199,2298199,0.149203,0.182,81.8522,"Sep 8, 14",0.20062712911947092
2014-09-09,82.062,82.8547,81.5865,82.5843,4413984,4413984,0.606139,0.739,82.4216,"Sep 9, 14",0.2095053559345865
2014-09-10,82.823,82.8792,81.1842,81.7086,3355823,3355823,-0.87565,-1.06,81.7218,"Sep 10, 14",0.19668011142452935
2014-09-11,81.2497,81.5869,80.7253,81.5494,3035393,3035393,-0.159202,-0.195,81.2858,"Sep 11, 14",0.19434851507189593
2014-09-12,81.6992,81.6992,80.4069,80.7066,2582410,2582410,-0.842841,-1.034,80.7753,"Sep 12, 14",0.18200511428044183
2014-09-15,80.8189,81.3059,80.3788,80.5661,2441860,2441860,-0.140474,-0.174,80.6549,"Sep 15, 14",0.17994739262500858
2014-09-16,80.538,81.821,80.3975,81.6243,2973828,2973828,1.0582,1.313,81.4299,"Sep 16, 14",0.19544547843126933
2014-09-17,81.4277,81.9986,80.9819,81.4651,3302717,3302717,-0.159198,-0.195,81.4839,"Sep 17, 14",0.1931138820786359
2014-09-18,81.8678,82.3829,81.6524,82.0645,2583988,2583988,0.599351,0.736,82.0736,"Sep 18, 14",0.20189251809476944
2014-09-19,82.8886,83.0852,82.0739,82.2237,6486285,6486285,0.159201,0.194,82.5595,"Sep 19, 14",0.20422411444740288
2014-09-22,82.2237,82.823,81.924,82.1956,2335394,2335394,-0.028092,-0.034,82.2556,"Sep 22, 14",0.20381257011631626
2014-09-23,81.7742,82.1207,80.8939,81.0905,2640243,2640243,-1.1051,-1.344,81.3861,"Sep 23, 14",0.18762760071119564
2014-09-24,81.1186,82.8418,81.0999,82.6076,2661475,2661475,1.5171,1.871,82.2907,"Sep 24, 14",0.20984660087815668
2014-09-25,82.2143,82.411,80.5661,80.7066,3657085,3657085,-1.9011,-2.301,80.9396,"Sep 25, 14",0.18200511428044183
2014-09-26,80.7721,81.4464,80.4537,81.0999,2260493,2260493,0.393325,0.487,80.9666,"Sep 26, 14",0.18776527034508228
2014-09-29,80.1447,81.4277,80.1447,81.0156,3114772,3114772,-0.084284,-0.104,80.9606,"Sep 29, 14",0.18653063735182224
2014-09-30,81.1748,81.5494,80.6457,80.7721,2843214,2843214,-0.243486,-0.301,80.9672,"Sep 30, 14",0.18296440800592859
2014-10-01,80.538,80.7815,79.2363,79.4891,4140232,4140232,-1.283,-1.588,79.5556,"Oct 1, 14",0.16417396755097435
2014-10-02,79.461,79.8544,78.4122,79.5079,3046995,3046995,0.018731,0.024,79.3109,"Oct 2, 14",0.16444930681874784
2014-10-03,79.948,80.8002,79.6671,80.5567,3108080,3108080,1.0489,1.319,80.4196,"Oct 3, 14",0.17980972299112194
2014-10-06,81.1467,81.423,79.5547,79.6858,2596071,2596071,-0.870936,-1.081,80.0368,"Oct 6, 14",0.16705477786858125
2014-10-07,79.5079,79.7233,78.5995,78.843,3416980,3416980,-0.84284,-1.058,79.2111,"Oct 7, 14",0.15471137707712734
2014-10-08,78.9366,81.3247,78.6557,81.1186,4791144,4791144,2.2757,2.886,80.3788,"Oct 8, 14",0.18803914504228225
2014-10-09,80.8658,81.0531,79.255,79.5453,4432816,4432816,-1.5733,-1.94,79.8932,"Oct 9, 14",0.16499705621314778
2014-10-10,79.6858,81.3059,79.6483,79.9667,4036846,4036846,0.421421,0.53,80.5514,"Oct 10, 14",0.17116875660887484
2014-10-13,79.8075,80.4912,78.4403,78.6182,3677943,3677943,-1.3485,-1.686,79.4739,"Oct 13, 14",0.15141902242843386
2014-10-14,78.9834,79.1988,77.3071,77.56,5929537,5929537,-1.0582,-1.346,77.8839,"Oct 14, 14",0.1359209366221731
2014-10-15,76.9512,77.7098,75.5933,76.9419,8308870,8308870,-0.618082,-0.797,76.7761,"Oct 15, 14",0.1268684259088394
2014-10-16,79.3768,81.1935,78.7549,79.9667,10233059,10233059,3.0249,3.931,80.1902,"Oct 16, 14",0.17116875660887484
2014-10-17,81.334,83.1695,81.2404,82.5795,8532850,8532850,2.6128,3.267,82.0205,"Oct 17, 14",0.20943505654706984
2014-10-20,82.6357,83.1976,82.411,82.9167,4895885,4895885,0.337135,0.408,82.8348,"Oct 20, 14",0.21437358852011018
2014-10-21,83.4973,85.2954,83.207,85.1736,5882176,5882176,2.2569,2.722,84.6838,"Oct 21, 14",0.2474274817880649
2014-10-22,85.6325,85.6325,84.0124,84.0686,4290410,4290410,-1.1051,-1.297,84.6211,"Oct 22, 14",0.2312439769535176
2014-10-23,85.1643,85.4827,84.6773,84.902,3159178,3159178,0.833474,0.991,84.9931,"Oct 23, 14",0.24344970811108485
2014-10-24,84.902,85.876,84.8365,85.8198,2977336,2977336,0.91776,1.081,85.5325,"Oct 24, 14",0.25689153683248545
2014-10-27,85.6231,86.4191,85.5716,86.2787,3948931,3948931,0.458878,0.535,86.107,"Oct 27, 14",0.2636124511931857
2014-10-28,85.2673,86.8874,84.6211,86.7563,4751011,4751011,0.477606,0.554,85.7818,"Oct 28, 14",0.270607240251086
2014-10-29,89.5002,89.9122,88.9851,89.7156,3454715,3454715,2.9593,3.411,89.4859,"Oct 29, 14",0.3139482772256347
2014-10-30,86.6814,88.1704,86.6252,87.9175,2836374,2836374,-1.7981,-2.004,87.5831,"Oct 30, 14",0.28761383374780697
2014-10-31,88.9664,89.5938,88.3202,88.9758,5031542,5031542,1.0582,1.204,89.0741,"Oct 31, 14",0.303113384124641
2014-11-03,89.3878,89.5892,88.4982,88.8353,4004311,4004311,-0.140474,-0.158,88.8531,"Nov 3, 14",0.30105566246920756
2014-11-04,88.957,89.5283,88.2547,88.9477,4437644,4437644,0.112378,0.127,88.9656,"Nov 4, 14",0.3027018397935542
2014-11-05,89.5002,89.9122,88.9851,89.7156,3454715,3454715,0.767921,0.863,89.4859,"Nov 5, 14",0.3139482772256347
2014-11-06,89.9403,90.5022,89.8092,90.0995,3743249,3743249,0.38396,0.428,90.0522,"Nov 6, 14",0.3195707636563885
2014-11-07,89.4346,89.6407,87.1028,87.6647,6155418,6155418,-2.4349,-2.702,88.0355,"Nov 7, 14",0.28391139933859993
2014-11-10,87.7302,88.9664,87.5617,88.7323,4087673,4087673,1.0676,1.218,88.5401,"Nov 10, 14",0.2995471547787473
2014-11-11,89.0132,89.6688,88.7042,89.6126,2291363,2291363,0.880297,0.992,89.3772,"Nov 11, 14",0.31243976953517466
2014-11-12,89.1818,89.8748,88.5169,89.6032,2897661,2897661,-0.009364,-0.01,89.4676,"Nov 12, 14",0.31230209990128804
2014-11-13,89.5657,90.5959,89.341,89.8092,2767673,2767673,0.206027,0.23,89.9538,"Nov 13, 14",0.31531911528220824
2014-11-14,89.9216,90.0153,88.8447,89.0694,2709574,2709574,-0.739824,-0.824,89.2686,"Nov 14, 14",0.30448422218121435
2014-11-17,89.1537,90.5491,88.8166,90.343,3297638,3297638,1.2736,1.43,90.1378,"Nov 17, 14",0.32313699300228194
2014-11-18,90.83,92.3471,90.6989,91.9538,4320839,4320839,1.6108,1.783,92.0027,"Nov 18, 14",0.34672829579638964
2014-11-19,91.523,92.1598,90.6427,90.7083,3433847,3433847,-1.2455,-1.355,91.0062,"Nov 19, 14",0.3284870693064087
2014-11-20,90.3337,90.6989,90.0621,90.6989,3316654,3316654,-0.009365,-0.01,84.1846,"Nov 20, 14",0.328349399672522
2014-11-21,91.214,91.8133,90.4554,90.5678,4408560,4408560,-0.131106,-0.145,90.934,"Nov 21, 14",0.3264293476509754
2014-11-24,91.0922,91.111,90.3805,90.7457,3998787,3998787,0.177931,0.196,90.7427,"Nov 24, 14",0.3290348187008088
2014-11-25,90.8394,91.907,90.7551,91.6822,4066251,4066251,0.936489,1.032,91.5809,"Nov 25, 14",0.3427505221194094
2014-11-26,91.7665,92.4689,91.6073,91.8789,2765874,2765874,0.196663,0.215,91.9319,"Nov 26, 14",0.34563133243701627
2014-11-28,92.4314,93.1057,92.1786,92.3658,2177486,2177486,0.486974,0.53,92.5768,"Nov 28, 14",0.35276232655822987
2014-12-01,92.4782,93.4887,91.7852,92.7685,4892834,4892834,0.40269,0.436,92.7125,"Dec 1, 14",0.35866015225675696
2014-12-02,92.7124,93.6488,91.9632,93.4896,5297240,5297240,0.721094,0.777,93.3208,"Dec 2, 14",0.36922117066055066
2014-12-03,93.8891,95.2521,93.7199,94.7539,6689029,6689029,1.2643,1.352,94.7682,"Dec 3, 14",0.3877377364183049
2014-12-04,94.7915,94.8761,93.4567,93.6917,4089785,4089785,-1.0622,-1.121,93.9121,"Dec 4, 14",0.3721810677891136
2014-12-05,93.8233,94.6693,93.7011,94.3121,3104852,3104852,0.620409,0.662,94.2144,"Dec 5, 14",0.38126726362563246
