date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-29,23.5278,23.5733,23.3628,23.5715,20640029,20640029,0.069945,0.298,23.5261,"May 29, 14",0.09820812911161225
2014-05-30,23.5541,23.8863,23.5453,23.8863,43641005,43641005,0.31475,1.335,23.824,"May 30, 14",0.11287482062654909
2014-06-02,23.8776,23.9125,23.7114,23.8338,20265670,20265670,-0.052456,-0.22,23.8284,"Jun 2, 14",0.11042881902383574
2014-06-03,23.7989,24.2185,23.7114,24.1836,33257030,33257030,0.349726,1.467,24.0761,"Jun 3, 14",0.12672617827391486
2014-06-04,24.0524,24.271,24.0437,24.1311,21612727,21612727,-0.052457,-0.217,24.244,"Jun 4, 14",0.1242801766712015
2014-06-05,24.0961,24.1836,23.9825,24.1836,26546297,26546297,0.052457,0.217,24.0865,"Jun 5, 14",0.12672617827391486
2014-06-06,24.2885,24.6644,24.2448,24.6295,34795599,34795599,0.445901,1.844,24.699,"Jun 6, 14",0.14750088521962768
2014-06-09,24.5683,24.848,24.3322,24.4021,39934314,39934314,-0.227322,-0.923,24.5538,"Jun 9, 14",0.13690620399187467
2014-06-10,24.3497,24.7693,24.236,24.6907,34260634,34260634,0.288523,1.182,24.6723,"Jun 10, 14",0.15035222423079075
2014-06-11,24.6032,24.6644,24.306,24.4196,27749284,27749284,-0.271036,-1.098,24.4308,"Jun 11, 14",0.13772153785944574
2014-06-12,24.3584,24.5683,24.2797,24.4459,31211438,31211438,0.026227,0.107,24.6936,"Jun 12, 14",0.1389468681861385
2014-06-13,26.0109,26.2819,25.8448,26.1158,122194302,122194302,1.6699,6.831,26.1278,"Jun 13, 14",0.21674835535511286
2014-06-16,25.9847,26.3606,25.9409,26.2382,36407788,36407788,0.122404,0.469,26.1993,"Jun 16, 14",0.222451033377439
2014-06-17,26.1245,26.3169,26.0896,26.1857,28441218,28441218,-0.052462,-0.2,26.2233,"Jun 17, 14",0.22000503177472563
2014-06-18,26.1245,26.212,25.9409,26.1683,34412750,34412750,-0.017484,-0.067,26.0895,"Jun 18, 14",0.21919435695782624
2014-06-19,26.2032,26.3081,26.1333,26.3081,27166851,27166851,0.139892,0.535,26.2319,"Jun 19, 14",0.22570770979705176
2014-06-20,26.2907,26.4043,26.2557,26.4043,39829862,39829862,0.096174,0.366,26.3564,"Jun 20, 14",0.23018971654335713
2014-06-23,26.3169,26.5005,26.0983,26.4306,26529643,26529643,0.026231,0.099,26.3971,"Jun 23, 14",0.2314150468700497
2014-06-24,26.3694,26.9551,26.3081,26.6666,53398112,53398112,0.236064,0.893,26.7648,"Jun 24, 14",0.2424104064555806
2014-06-25,26.6491,27.1038,26.6185,26.9989,44294569,44294569,0.332238,1.246,26.926,"Jun 25, 14",0.25789243183808863
2014-06-26,26.9377,27.0163,26.7628,26.9114,26728433,26728433,-0.08743,-0.324,26.8822,"Jun 26, 14",0.253815762500233
2014-06-27,26.9901,27.1038,26.8415,27.0426,30776510,30776510,0.131147,0.487,28.344,"Jun 27, 14",0.25992843698168067
2014-06-30,26.9901,27.1038,26.8065,27.0163,21562544,21562544,-0.026229,-0.097,27.0555,"Jun 30, 14",0.2587031066549881
2014-07-01,27.095,27.1825,26.9901,27.0863,28240458,28240458,0.069945,0.259,27.0833,"Jul 1, 14",0.26196444212527265
2014-07-02,27.095,27.1475,26.9289,27.0863,16831171,16831171,0,0,27.0292,"Jul 2, 14",0.26196444212527265
2014-07-03,27.1737,27.4184,27.1213,27.2262,20437633,20437633,0.139889,0.516,27.225,"Jul 3, 14",0.26848245401516985
2014-07-07,27.1825,27.2786,27.0338,27.13,22237033,22237033,-0.096173,-0.353,27.1222,"Jul 7, 14",0.26400044726886446
2014-07-08,27.1038,27.1737,26.8415,26.9202,37614506,37614506,-0.209836,-0.773,26.9785,"Jul 8, 14",0.2542257589593545
2014-07-09,26.9639,27.0863,26.8327,27.0076,28302427,28302427,0.087432,0.325,26.9719,"Jul 9, 14",0.25829776924653836
2014-07-10,26.754,27.3923,26.6142,27.3311,32458765,32458765,0.323495,1.198,27.1485,"Jul 10, 14",0.2733697981699249
2014-07-11,27.3311,27.4972,27.1387,27.3224,20053217,20053217,-0.00874,-0.032,27.288,"Jul 11, 14",0.2729644607614752
2014-07-14,27.4622,27.6065,27.401,27.5322,24251533,24251533,0.209834,0.768,27.5008,"Jul 14, 14",0.2827391490709853
2014-07-15,27.6109,27.8032,27.2437,27.7245,61218169,61218169,0.19235,0.699,27.612,"Jul 15, 14",0.2916985035129242
2014-07-16,29.1234,30.3737,29.036,30.295,135893228,135893228,2.5705,9.272,29.7189,"Jul 16, 14",0.4114594010324457
2014-07-17,29.9016,30.0415,29.4032,29.4644,70591117,70591117,-0.830602,-2.742,29.6977,"Jul 17, 14",0.3727613261521833
2014-07-18,29.5519,29.5868,29.1934,29.4644,46530079,46530079,0,0,29.4422,"Jul 18, 14",0.3727613261521833
2014-07-21,29.3333,29.9278,29.3245,29.7792,32097230,32097230,0.314756,1.068,29.7274,"Jul 21, 14",0.38742801766712015
2014-07-22,29.8666,30.4524,29.7879,30.4175,42920550,42920550,0.638338,2.144,30.2553,"Jul 22, 14",0.4171667381054437
2014-07-23,30.3213,30.3475,29.989,30.1639,26078170,26078170,-0.253639,-0.834,30.131,"Jul 23, 14",0.4053513856016699
2014-07-24,30.059,30.3169,29.8185,29.9453,33180903,33180903,-0.218579,-0.725,29.9883,"Jul 24, 14",0.3951667008330383
2014-07-25,29.8579,30.0502,29.6655,29.9453,31614014,31614014,0,0,29.8821,"Jul 25, 14",0.3951667008330383
2014-07-28,29.9278,30.0065,29.6218,29.9278,30975052,30975052,-0.017486,-0.058,29.8255,"Jul 28, 14",0.3943513669654672
2014-07-29,29.9628,30.0502,29.8054,29.8928,26143454,26143454,-0.034975,-0.117,29.9292,"Jul 29, 14",0.39272069923032493
2014-07-30,29.9978,30.2251,29.7617,30.0327,32788878,32788878,0.139892,0.468,29.965,"Jul 30, 14",0.3992387111202221
2014-07-31,29.8054,29.9453,29.5606,29.6305,35432286,35432286,-0.402186,-1.339,29.7161,"Jul 31, 14",0.38050000931810146
2014-08-01,29.5081,29.7529,29.3857,29.5038,33472580,33472580,-0.126775,-0.428,29.5303,"Aug 1, 14",0.3745969921168862
2014-08-04,29.5431,29.8054,29.3333,29.7704,27250118,27250118,0.266667,0.904,29.602,"Aug 4, 14",0.3870180212079986
2014-08-05,29.7132,29.7308,28.6879,28.8859,49851005,49851005,-0.884531,-2.971,29.0808,"Aug 5, 14",0.34580871801561713
2014-08-06,28.6923,29.2116,28.5074,28.9079,27924094,27924094,0.022006,0.076,28.9981,"Aug 6, 14",0.34683370916342093
2014-08-07,28.9827,29.1763,28.6395,28.7627,27823411,27823411,-0.145226,-0.502,28.8752,"Aug 7, 14",0.34006876758791627
2014-08-08,28.8507,29.0443,28.6395,28.6923,35489572,35489572,-0.070408,-0.245,28.7869,"Aug 8, 14",0.33678879591494437
2014-08-11,28.8859,29.2556,28.8771,29.0619,27723925,27723925,0.369654,1.288,29.0948,"Aug 11, 14",0.35400864719804703
2014-08-12,28.9651,29.1763,28.7627,29.1587,24814652,24814652,0.096815,0.333,28.9799,"Aug 12, 14",0.35851860824838333
2014-08-13,29.2556,30.0565,29.2468,30.0125,36250868,36250868,0.853728,2.928,29.7594,"Aug 13, 14",0.39829758288451145
2014-08-14,29.9685,30.1269,29.6956,29.8717,25457954,25457954,-0.140823,-0.469,29.8696,"Aug 14, 14",0.39173763953856766
2014-08-15,30.0125,30.1093,29.6735,30.0741,28582224,28582224,0.202433,0.678,29.9628,"Aug 15, 14",0.40116755809836196
2014-08-18,30.1533,30.3381,29.9025,30.2853,27233549,27233549,0.211231,0.702,30.2019,"Aug 18, 14",0.41100747311727764
2014-08-19,30.3645,30.3645,30.1445,30.2237,29283445,29283445,-0.061611,-0.203,30.2453,"Aug 19, 14",0.4081374979034273
2014-08-20,30.1269,30.3733,30.0829,30.3645,27142650,27142650,0.140822,0.466,30.305,"Aug 20, 14",0.414697441249371
2014-08-21,30.3293,30.9718,30.3205,30.9366,37164868,37164868,0.572086,1.884,30.7534,"Aug 21, 14",0.44135187014293964
2014-08-22,30.9806,30.9806,30.7254,30.7518,21197845,21197845,-0.184827,-0.597,30.8312,"Aug 22, 14",0.4327419445013884
2014-08-25,30.8838,30.9366,30.4965,30.6374,18614486,18614486,-0.114417,-0.372,30.6821,"Aug 25, 14",0.42741199053280904
2014-08-26,30.6198,30.8486,30.5317,30.6286,19664736,19664736,-0.0088,-0.029,30.6396,"Aug 26, 14",0.4270019940736875
2014-08-27,30.7078,30.7518,30.4789,30.6198,17168931,17168931,-0.008805,-0.029,30.5905,"Aug 27, 14",0.4265919976145662
2014-08-28,30.4613,30.6374,30.4613,30.4965,18908864,18908864,-0.123216,-0.402,30.5196,"Aug 28, 14",0.42084738813619343
2014-08-29,30.6374,30.7474,30.5141,30.7342,32305331,32305331,0.237633,0.779,30.6664,"Aug 29, 14",0.4319219515831455
2014-09-02,30.5934,30.7254,30.3038,30.4261,32095584,32095584,-0.308044,-1.002,30.4159,"Sep 2, 14",0.41756741646322154
2014-09-03,30.6462,30.699,30.3205,30.4261,26668973,26668973,0,0,30.5,"Sep 3, 14",0.41756741646322154
2014-09-04,30.3909,30.8838,30.3821,30.721,27633583,27633583,0.294843,0.969,30.7085,"Sep 4, 14",0.4313069568944632
2014-09-05,30.7342,30.9102,30.655,30.8046,20842220,20842220,0.083615,0.272,30.7991,"Sep 5, 14",0.4352019232561174
2014-09-08,30.7694,31.2975,30.699,31.095,24860766,24860766,0.290442,0.943,31.0638,"Sep 8, 14",0.44873180640712645
2014-09-09,31.0598,31.0598,30.6726,30.7254,22334672,22334672,-0.369656,-1.189,30.81,"Sep 9, 14",0.43151195512402396
2014-09-10,30.6726,30.919,30.5141,30.8222,19964378,19964378,0.096811,0.315,30.771,"Sep 10, 14",0.43602191617436026
2014-09-11,30.6198,30.8222,30.3909,30.8222,21958239,21958239,0,0,30.6499,"Sep 11, 14",0.43602191617436026
2014-09-12,30.7166,30.7254,30.3645,30.4701,26733700,26733700,-0.35205,-1.142,30.5258,"Sep 12, 14",0.41961739875882886
2014-09-15,30.5494,30.6022,30.1269,30.3997,22438275,22438275,-0.070411,-0.231,30.3394,"Sep 15, 14",0.41633742708585697
2014-09-16,30.3381,30.875,30.3381,30.743,20878492,20878492,0.343251,1.129,30.6921,"Sep 16, 14",0.4323319480422669
2014-09-17,30.7254,30.9806,30.5758,30.787,26278958,26278958,0.044006,0.143,30.7758,"Sep 17, 14",0.4343819303378743
2014-09-18,30.9102,30.9542,30.6814,30.9542,23815486,23815486,0.167229,0.543,30.8207,"Sep 18, 14",0.44217186306118267
2014-09-19,30.9454,30.9982,30.6462,30.6462,46860142,46860142,-0.308049,-0.995,30.8154,"Sep 19, 14",0.4278219869919306
2014-09-22,30.611,30.831,30.4085,30.5494,25448163,25448163,-0.096812,-0.316,30.6198,"Sep 22, 14",0.4233120259415941
2014-09-23,30.5494,30.5494,30.2589,30.2941,25691469,25691469,-0.255238,-0.835,30.3798,"Sep 23, 14",0.41141746957639913
2014-09-24,30.2721,30.6726,30.2501,30.5846,18829270,18829270,0.290443,0.959,30.5199,"Sep 24, 14",0.42495201177808006
2014-09-25,30.5229,30.6198,29.8188,30.0477,34644687,34644687,-0.53688,-1.755,30.069,"Sep 25, 14",0.3999375687209974
2014-09-26,30.1533,30.2413,29.5988,30.1533,25883498,25883498,0.105616,0.351,29.9724,"Sep 26, 14",0.4048575262304554
2014-09-29,29.9773,30.7958,29.8717,30.7166,29003106,29003106,0.563284,1.868,30.5492,"Sep 29, 14",0.4311019586649025
2014-09-30,30.7166,30.8046,30.2853,30.6462,35274555,35274555,-0.070413,-0.229,30.6351,"Sep 30, 14",0.4278219869919306
2014-10-01,30.4613,30.611,29.7836,29.9157,35095646,35095646,-0.730507,-2.384,30.1994,"Oct 1, 14",0.39378762183417515
2014-10-02,29.8893,29.9245,29.2732,29.502,32911575,32911575,-0.413664,-1.383,29.5704,"Oct 2, 14",0.3745131292047932
2014-10-03,29.6252,30.0829,29.458,29.9509,25834842,25834842,0.448869,1.521,29.8827,"Oct 3, 14",0.3954276076706611
2014-10-06,30.0565,30.3469,29.81,30.0213,24323080,24323080,0.070409,0.235,30.0586,"Oct 6, 14",0.398707579343633
2014-10-07,29.9597,29.9685,29.4096,29.458,25972716,25972716,-0.563283,-1.876,29.6428,"Oct 7, 14",0.37246314690918575
2014-10-08,29.4756,30.2501,29.1675,30.1621,34963367,34963367,0.704106,2.39,29.7642,"Oct 8, 14",0.4052675226895767
2014-10-09,30.0565,30.3064,29.5548,29.59,28192889,28192889,-0.572087,-1.897,29.8442,"Oct 9, 14",0.37861309379600816
2014-10-10,28.7099,28.9211,26.844,28.085,80917567,80917567,-1.505,-5.086,28.2493,"Oct 10, 14",0.3084943811848898
2014-10-13,27.9178,28.4898,27.6977,27.6977,42117454,42117454,-0.387261,-1.379,28.0032,"Oct 13, 14",0.29044987793287247
2014-10-14,28.1554,28.7495,27.909,28.2874,68671035,68671035,0.589692,2.129,28.3265,"Oct 14, 14",0.3179242997446841
2014-10-15,26.8748,27.8562,26.0959,27.5261,92309007,92309007,-0.761315,-2.691,27.1973,"Oct 15, 14",0.28245494698000334
2014-10-16,27.1873,27.7329,27.064,27.152,47787439,47787439,-0.374055,-1.359,27.3278,"Oct 16, 14",0.2650254384166683
2014-10-17,27.4601,27.909,27.2577,27.6185,37504513,37504513,0.466466,1.718,27.6361,"Oct 17, 14",0.2867599098007791
2014-10-20,27.3193,27.9002,27.1961,27.7945,30523697,30523697,0.176028,0.637,27.6213,"Oct 20, 14",0.29495983898320877
2014-10-21,27.8738,28.7099,27.7945,28.7011,33281716,33281716,0.906535,3.262,28.3795,"Oct 21, 14",0.3371987923740659
2014-10-22,28.7451,28.9299,28.3578,28.4018,26725598,26725598,-0.299244,-1.043,28.6129,"Oct 22, 14",0.3232542537132635
2014-10-23,28.7979,28.9651,28.6923,28.7715,22255305,22255305,0.369657,1.302,28.8088,"Oct 23, 14",0.3404787640470378
2014-10-24,28.7979,29.3348,28.6659,29.2028,27814900,27814900,0.431263,1.499,29.1367,"Oct 24, 14",0.36057324959466264
2014-10-27,29.1147,29.304,28.8419,29.2204,23751948,23751948,0.017602,0.06,29.1063,"Oct 27, 14",0.36139324251290567
2014-10-28,29.2468,29.7044,29.2468,29.6956,21859946,21859946,0.475274,1.627,29.526,"Oct 28, 14",0.383533051305466
2014-10-29,29.7132,29.8981,29.4932,29.8541,24615225,24615225,0.158421,0.533,29.7599,"Oct 29, 14",0.39091764662032463
2014-10-30,29.5548,29.5812,28.5162,28.6747,55217857,55217857,-1.1794,-3.95,28.893,"Oct 30, 14",0.3359688029967015
2014-10-31,29.6956,29.9333,29.2028,29.9333,52089698,52089698,1.2586,4.389,29.6825,"Oct 31, 14",0.394607614752418
2014-11-03,29.7572,30.3469,29.7396,30.1973,28703617,28703617,0.264039,0.882,30.1188,"Nov 3, 14",0.40690750852606267
2014-11-04,30.1445,30.611,30.1049,30.3997,34695928,34695928,0.202429,0.67,30.3919,"Nov 4, 14",0.41633742708585697
2014-11-05,30.165,30.2093,29.7663,29.908,34705503,34705503,-0.491681,-1.617,29.9493,"Nov 5, 14",0.39342887493244383
2014-11-06,29.8469,30.3244,29.598,29.9612,25240559,25240559,0.053155,0.178,29.8894,"Nov 6, 14",0.39590748988986013
2014-11-07,30.1029,30.1207,29.4031,29.7486,27604495,27604495,-0.212615,-0.71,29.7158,"Nov 7, 14",0.3860023481615386
2014-11-10,29.6157,29.6689,29.3056,29.4651,30653627,30653627,-0.283491,-0.953,29.499,"Nov 10, 14",0.3727939395068861
2014-11-11,29.5537,29.7132,29.4075,29.5094,19676704,19676704,0.044298,0.15,29.5683,"Nov 11, 14",0.37485789895450905
2014-11-12,29.4385,29.6068,29.2348,29.5714,22864222,22864222,0.062012,0.21,29.4894,"Nov 12, 14",0.37774651037104684
2014-11-13,29.5448,29.9966,29.536,29.8372,26449256,26449256,0.265772,0.899,29.8421,"Nov 13, 14",0.3901302670567845
2014-11-14,29.8992,30.0941,29.5448,30.0764,18104633,18104633,0.239194,0.802,29.9731,"Nov 14, 14",0.4012747162638141
2014-11-17,29.9612,30.3421,29.908,30.3333,17646285,17646285,0.256909,0.854,30.1951,"Nov 17, 14",0.4132438174397586
2014-11-18,30.289,30.918,30.2624,30.7497,30676720,30676720,0.416373,1.373,30.7492,"Nov 18, 14",0.4326441044372799
2014-11-19,30.7319,30.8205,30.3421,30.4307,21289619,21289619,-0.318922,-1.037,30.5094,"Nov 19, 14",0.41778173279412595
2014-11-20,30.2447,31.8659,30.1207,31.8482,61994706,61994706,1.4174,4.658,31.2794,"Nov 20, 14",0.48382377606738847
2014-11-21,31.8748,32.3,31.4495,31.5293,56721572,56721572,-0.318924,-1.001,31.8327,"Nov 21, 14",0.4689660634749063
2014-11-24,31.795,32.2733,31.7507,32.1139,33321144,33321144,0.584695,1.854,32.056,"Nov 24, 14",0.49620287370245447
2014-11-25,32.2114,32.3177,32.0254,32.176,29093173,29093173,0.062014,0.193,32.2006,"Nov 25, 14",0.49909614416966414
2014-11-26,32.2203,32.7695,32.1405,32.6898,24062025,24062025,0.513821,1.597,32.5662,"Nov 26, 14",0.5230343465215527
2014-11-28,32.8138,33.3896,32.7252,32.9998,19128510,19128510,0.310066,0.949,33.1041,"Nov 28, 14",0.5374774036042417
2014-12-01,32.9644,33.3276,32.6898,32.929,30904004,30904004,-0.070871,-0.215,32.94,"Dec 1, 14",0.5341787957285825
2014-12-02,32.9378,33.3099,32.9378,33.3099,28361104,28361104,0.380939,1.157,33.1723,"Dec 2, 14",0.5519251197376023
2014-12-03,33.3808,33.5633,33.1416,33.1593,30660821,30660821,-0.150604,-0.452,33.3234,"Dec 3, 14",0.5449085894258187
2014-12-04,33.1327,33.1859,32.8138,33.1859,23397863,23397863,0.026576,0.08,33.0655,"Dec 4, 14",0.5461478969045266
2014-12-05,33.2833,33.5757,33.239,33.3719,20527600,20527600,0.186038,0.561,33.3833,"Dec 5, 14",0.5548137311541399
2014-12-08,33.1859,33.4251,32.7208,32.9556,28134819,28134819,-0.416374,-1.248,33.0177,"Dec 8, 14",0.5354181032072903
