date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-03,51.642,51.6942,51.3638,51.4768,5220098,5220098,0.130432,0.254,51.5023,"Jul 3, 14",0.079399960578903
2014-07-07,51.2247,51.8681,50.8595,50.8855,9276350,9276350,-0.591288,-1.149,51.1997,"Jul 7, 14",0.0670011868266437
2014-07-08,51.0073,51.016,50.3551,50.5812,8270120,8270120,-0.30434,-0.598,50.551,"Jul 8, 14",0.06062042096699124
2014-07-09,50.8247,51.0594,50.5899,50.9116,6938736,6938736,0.330427,0.653,50.8365,"Jul 9, 14",0.06754846907750445
2014-07-10,50.6769,51.1029,50.1986,50.9377,5583712,5583712,0.026084,0.051,50.7733,"Jul 10, 14",0.0680957513283652
2014-07-11,50.9986,51.0768,50.5682,50.816,6106837,6106837,-0.121733,-0.239,50.8545,"Jul 11, 14",0.06554386435787657
2014-07-14,50.9725,51.016,50.4812,50.5899,8387209,8387209,-0.226082,-0.445,50.6687,"Jul 14, 14",0.06080284838394477
2014-07-15,50.5464,50.7812,49.9899,50.3551,10158139,10158139,-0.234778,-0.464,50.3546,"Jul 15, 14",0.055879404993059434
2014-07-16,50.3812,50.616,50.1986,50.5638,6804960,6804960,0.208691,0.414,50.447,"Jul 16, 14",0.06025556613308402
2014-07-17,50.3638,50.8073,50.103,50.729,7432722,7432722,0.165215,0.327,50.4893,"Jul 17, 14",0.06371959018834063
2014-07-18,50.3638,50.8073,50.103,50.729,7433222,7433222,0,0,50.4893,"Jul 18, 14",0.06371959018834063
2014-07-21,50.3377,50.5986,50.1812,50.4334,7095660,7095660,-0.295646,-0.583,50.4137,"Jul 21, 14",0.0575212517456417
2014-07-22,50.5464,51.1986,50.5464,50.8073,6509200,6509200,0.373904,0.741,50.8976,"Jul 22, 14",0.06536143694092289
2014-07-23,50.6942,50.8681,50.4769,50.529,6298349,6298349,-0.278252,-0.548,50.6223,"Jul 23, 14",0.05952585646526973
2014-07-24,50.7116,50.8681,50.3596,50.616,10064198,10064198,0.086954,0.172,50.5754,"Jul 24, 14",0.06135013063480553
2014-07-25,50.5464,50.7463,50.3638,50.5638,5533511,5533511,-0.052175,-0.103,50.5606,"Jul 25, 14",0.06025556613308402
2014-07-28,50.5812,50.729,50.303,50.4073,8600836,8600836,-0.156519,-0.31,50.4532,"Jul 28, 14",0.056973969494780945
2014-07-29,51.1464,51.5464,50.5551,50.9377,10328007,10328007,0.530421,1.052,51.1638,"Jul 29, 14",0.0680957513283652
2014-07-30,50.9377,51.1725,50.0899,50.5029,8051798,8051798,-0.434767,-0.854,50.5253,"Jul 30, 14",0.05897857421440882
2014-07-31,50.2247,50.4942,49.3204,49.3378,10120747,10120747,-1.1652,-2.307,49.7452,"Jul 31, 14",0.03454797841065888
2014-08-01,49.5204,49.7986,49.0073,49.616,8649516,8649516,0.278253,0.564,49.448,"Aug 1, 14",0.04038146201945059
2014-08-04,49.5204,49.7986,49.0073,49.616,8651256,8651256,0,0,49.448,"Aug 4, 14",0.04038146201945059
2014-08-05,49.3204,49.5378,48.5378,48.7204,9031186,9031186,-0.895628,-1.805,48.9502,"Aug 5, 14",0.021601922407538672
2014-08-06,48.59,48.816,48.4508,48.6334,12275770,12275770,-0.086953,-0.178,48.6631,"Aug 6, 14",0.019777648238002873
2014-08-07,48.8769,49.1812,48.3204,48.3813,7215560,7215560,-0.252168,-0.519,48.6747,"Aug 7, 14",0.01449144688007192
2014-08-08,48.5813,49.2247,48.3247,49.1725,7081546,7081546,0.791283,1.636,48.9109,"Aug 8, 14",0.03108185748854067
2014-08-11,49.303,49.603,49.0943,49.2682,5508395,5508395,0.095651,0.195,49.3416,"Aug 11, 14",0.03308855907503015
2014-08-12,49.1725,49.6856,49.1465,49.5899,7090271,7090271,0.321729,0.653,49.5388,"Aug 12, 14",0.039834179768589835
2014-08-13,49.903,50.3377,49.703,50.303,10660734,10660734,0.713026,1.438,50.1637,"Aug 13, 14",0.05478693735819938
2014-08-14,50.4769,51.1203,50.4334,51.1116,7932294,7932294,0.808671,1.608,50.8798,"Aug 14, 14",0.0717422028005755
2014-08-15,51.129,51.3029,50.4595,50.9638,9046759,9046759,-0.147822,-0.289,50.9292,"Aug 15, 14",0.06864303357922596
2014-08-18,51.129,51.1899,50.7377,50.7986,9443852,9443852,-0.165215,-0.324,50.8903,"Aug 18, 14",0.06517900952396935
2014-08-19,51.1725,51.2594,50.729,51.2247,7434992,7434992,0.426079,0.839,51.0291,"Aug 19, 14",0.07411375922097206
2014-08-20,51.0247,51.7986,50.8942,51.7203,7044611,7044611,0.495636,0.968,51.5964,"Aug 20, 14",0.08450583138674203
2014-08-21,51.6507,51.8768,51.1203,51.1725,7646752,7646752,-0.547812,-1.059,51.3862,"Aug 21, 14",0.07301919471925054
2014-08-22,51.3377,51.616,51.216,51.4507,5187561,5187561,0.278254,0.544,51.4619,"Aug 22, 14",0.07885267832804226
2014-08-25,51.5986,52.0594,51.5247,51.9377,5170850,5170850,0.486943,0.946,51.946,"Aug 25, 14",0.08906441994372015
2014-08-26,51.8855,52.5203,51.8768,52.3464,9220569,9220569,0.408688,0.787,52.3241,"Aug 26, 14",0.09763431480681578
2014-08-27,52.5203,52.6768,52.2681,52.4159,6547311,6547311,0.06956,0.133,52.4604,"Aug 27, 14",0.0990916372755829
2014-08-28,52.0768,52.3725,52.0333,52.1725,5241181,5241181,-0.243473,-0.465,52.1915,"Aug 28, 14",0.09398786333460549
2014-08-29,52.5377,52.5377,52.0246,52.2681,5715779,5715779,0.095649,0.183,52.2001,"Aug 29, 14",0.09599246805423337
2014-09-02,51.9377,52.2594,51.8855,51.9899,6054466,6054466,-0.278252,-0.532,52.0108,"Sep 2, 14",0.09015898444544165
2014-09-03,52.2768,52.9203,52.2246,52.5898,9096215,9096215,0.599985,1.154,52.6932,"Sep 3, 14",0.10273808874779304
2014-09-04,52.6681,53.042,52.1029,52.242,10810905,10810905,-0.347818,-0.661,52.5589,"Sep 4, 14",0.0954451858033726
2014-09-05,52.5377,53.1985,52.3029,53.1985,10744174,10744174,0.956496,1.831,52.9122,"Sep 5, 14",0.11550171733395972
2014-09-08,53.2333,53.3289,52.8942,53.0855,8420758,8420758,-0.113041,-0.212,53.1261,"Sep 8, 14",0.11313225778042463
2014-09-09,52.9029,53.0681,52.5811,52.6594,7450954,7450954,-0.426077,-0.803,52.7953,"Sep 9, 14",0.10419750808342178
2014-09-10,52.7551,52.929,52.4768,52.8333,9216458,9216458,0.17391,0.33,52.7447,"Sep 10, 14",0.10784395955563207
2014-09-11,52.737,52.9384,52.3866,52.6406,7787135,7787135,-0.192672,-0.365,52.5822,"Sep 11, 14",0.10380329711345312
2014-09-12,52.4479,52.6669,51.9049,52.1589,7025122,7025122,-0.481736,-0.915,52.1636,"Sep 12, 14",0.09370268944143673
2014-09-15,52.2465,52.5443,52.1151,52.1326,7739412,7739412,-0.026277,-0.05,52.2874,"Sep 15, 14",0.09315121345685276
2014-09-16,52.1239,52.6056,51.9224,52.5443,9045379,9045379,0.411664,0.79,52.3033,"Sep 16, 14",0.10178401432579445
2014-09-17,52.1414,52.5618,51.9224,52.4479,10271199,10271199,-0.096345,-0.183,52.3188,"Sep 17, 14",0.09976263467127418
2014-09-18,52.6669,52.8509,52.3954,52.8246,8004138,8004138,0.376631,0.718,52.6545,"Sep 18, 14",0.10766153213867838
2014-09-19,53.21,53.3326,52.9822,52.9822,14484992,14484992,0.157657,0.298,53.0983,"Sep 19, 14",0.11096619431245837
2014-09-22,52.8771,53.407,52.7808,53.0611,9323346,9323346,0.078831,0.149,53.1348,"Sep 22, 14",0.11262062226620996
2014-09-23,52.6844,53.1924,52.2815,52.7983,8018477,8018477,-0.262767,-0.495,52.9554,"Sep 23, 14",0.10711005615409457
2014-09-24,52.8246,53.0243,52.7545,52.8684,11467441,11467441,0.070072,0.133,52.8842,"Sep 24, 14",0.10857995982403103
2014-09-25,52.7983,52.9866,52.229,52.2377,8700414,8700414,-0.630638,-1.193,52.4884,"Sep 25, 14",0.09535502052832656
2014-09-26,52.3078,52.3691,51.283,52.0188,10786298,10786298,-0.218971,-0.419,51.7043,"Sep 26, 14",0.09076497896842542
2014-09-29,51.7034,52.3078,51.5107,52.0363,8721059,8721059,0.017518,0.034,52.0151,"Sep 29, 14",0.09113193066919409
2014-09-30,52.0275,52.5355,51.8961,51.9224,9247293,9247293,-0.113864,-0.219,52.1526,"Sep 30, 14",0.0887435993139053
2014-10-01,51.756,51.8655,51.2392,51.4232,9088935,9088935,-0.499253,-0.962,51.5257,"Oct 1, 14",0.07827603994112006
2014-10-02,51.4845,51.7297,51.0553,51.5458,8109810,8109810,0.122622,0.238,51.4802,"Oct 2, 14",0.08084679871336255
2014-10-03,51.8261,52.6363,51.8261,52.4655,8641843,8641843,0.919678,1.784,52.445,"Oct 3, 14",0.10013168323890446
2014-10-06,52.7019,52.772,51.94,52.1852,7116841,7116841,-0.280282,-0.534,52.2771,"Oct 6, 14",0.09425416542602054
2014-10-07,51.9575,52.0275,51.1954,51.2042,9526252,9526252,-0.980991,-1.88,51.504,"Oct 7, 14",0.07368390151435732
2014-10-08,51.3794,52.7545,51.3005,52.7107,12318192,12318192,1.5065,2.942,52.2102,"Oct 8, 14",0.10527320078338959
2014-10-09,52.553,52.9998,51.7735,51.8611,8595848,8595848,-0.849611,-1.612,52.2492,"Oct 9, 14",0.08745821992778398
2014-10-10,51.9487,52.483,51.3794,51.3794,11285257,11285257,-0.481732,-0.929,51.9597,"Oct 10, 14",0.07735761225576743
2014-10-13,51.283,51.283,49.032,49.1721,14815635,14815635,-2.2072,-4.296,50.0059,"Oct 13, 14",0.03107347002109455
2014-10-14,49.5488,49.8816,48.813,49.3386,10935820,10935820,0.166418,0.338,49.4327,"Oct 14, 14",0.034564753345551126
2014-10-15,48.4977,48.9356,47.5518,47.9371,18785917,18785917,-1.4014,-2.84,48.1186,"Oct 15, 14",0.005177164281131211
2014-10-16,47.3065,47.3757,45.9752,46.7985,21858386,21858386,-1.1386,-2.375,46.9166,"Oct 16, 14",-0.018697761804312003
2014-10-17,47.1664,47.8496,46.8861,47.3153,19718313,19718313,0.516772,1.104,47.4462,"Oct 17, 14",-0.007861153863896497
2014-10-20,47.4904,47.5342,47.2277,47.3415,12064131,12064131,0.026277,0.056,47.3639,"Oct 20, 14",-0.007311774746174136
2014-10-21,47.797,48.4189,47.578,48.2875,17299552,17299552,0.945955,1.998,48.0469,"Oct 21, 14",0.012524585763951592
2014-10-22,48.3751,48.9269,48.1736,48.6203,12903038,12903038,0.332834,0.689,48.621,"Oct 22, 14",0.01950295867914169
2014-10-23,49.2772,49.9867,49.2159,49.6013,11851143,11851143,0.980991,2.018,49.6417,"Oct 23, 14",0.04007322259080492
2014-10-24,49.7502,50.5035,49.6013,50.4597,8559647,8559647,0.858366,1.731,50.1282,"Oct 24, 14",0.05807272773022552
2014-10-27,49.8466,50.1356,48.9794,49.4437,14421434,14421434,-1.016,-2.014,49.4469,"Oct 27, 14",0.036768560417024934
2014-10-28,49.575,49.575,47.3853,48.9181,23961244,23961244,-0.525531,-1.063,48.185,"Oct 28, 14",0.02574742819279444
2014-10-29,49.067,49.5838,48.7254,49.2247,12497196,12497196,0.306559,0.627,49.2316,"Oct 29, 14",0.03217642199026218
2014-10-30,48.7955,50.267,48.7867,50.1969,12866624,12866624,0.972232,1.975,49.8167,"Oct 30, 14",0.05256216161811027
2014-10-31,50.7575,50.9151,50.5035,50.7487,14066053,14066053,0.551808,1.099,50.6976,"Oct 31, 14",0.06413267296006313
2014-11-03,50.7575,51.6159,50.4247,51.6071,10179080,10179080,0.858366,1.691,51.2002,"Nov 3, 14",0.08213217809948387
2014-11-04,51.5633,52.2947,51.5633,52.0012,11338402,11338402,0.394149,0.764,51.9304,"Nov 4, 14",0.09039593040079513
2014-11-05,52.5443,52.772,52.01,52.1764,12678814,12678814,0.175175,0.337,52.4313,"Nov 5, 14",0.0940696411422054
2014-11-06,52.2027,52.4655,51.8436,51.9049,13362120,13362120,-0.271523,-0.52,52.1238,"Nov 6, 14",0.08837664761313647
2014-11-07,52.0188,52.2202,51.7297,51.975,10612995,10612995,0.070071,0.135,51.9484,"Nov 7, 14",0.08984655128307292
2014-11-10,51.0115,51.8436,50.5385,51.5107,14598454,14598454,-0.464218,-0.893,51.2293,"Nov 10, 14",0.08011079844496359
2014-11-11,52.3078,52.5093,51.8611,52.0012,13303665,13303665,0.490495,0.952,52.1059,"Nov 11, 14",0.09039593040079513
2014-11-12,51.9224,52.1589,51.7613,51.9487,6668847,6668847,-0.052555,-0.101,51.932,"Nov 12, 14",0.08929507529848911
2014-11-13,52.1151,52.5093,51.8348,52.1501,6646925,6646925,0.201453,0.388,52.1855,"Nov 13, 14",0.09351816515762158
2014-11-14,51.8786,52.1589,51.4757,51.7385,7130610,7130610,-0.411666,-0.789,51.6944,"Nov 14, 14",0.0848874611555415
2014-11-17,52.299,52.4655,51.9487,52.0801,8571261,8571261,0.341597,0.66,52.188,"Nov 17, 14",0.09205035835454674
2014-11-18,52.1063,52.6669,51.8085,52.4567,7668095,7668095,0.376628,0.723,52.4181,"Nov 18, 14",0.09994715895508932
2014-11-19,52.229,52.3166,51.791,52.2377,7304394,7304394,-0.21897,-0.417,52.1388,"Nov 19, 14",0.09535502052832656
2014-11-20,51.8611,52.0275,51.5545,52.01,6741072,6741072,-0.22773,-0.436,51.8739,"Nov 20, 14",0.09058045468461028
2014-11-21,52.5005,52.5706,51.9663,52.2552,11260375,11260375,0.245247,0.472,52.2658,"Nov 21, 14",0.0957219722290954
2014-11-24,52.3866,52.3866,51.6684,51.8961,8487986,8487986,-0.35911,-0.687,51.8796,"Nov 24, 14",0.08819212332932133
2014-11-25,51.9575,52.2544,51.791,51.975,10328583,10328583,0.078829,0.152,52.0392,"Nov 25, 14",0.08984655128307292
2014-11-26,52.2903,52.3516,51.9837,52.3341,6280816,6280816,0.359112,0.691,52.2715,"Nov 26, 14",0.09737640018284684
2014-11-28,52.2903,53.3151,52.2903,52.9034,6207390,6207390,0.569324,1.088,52.9872,"Nov 28, 14",0.10931386322556837
2014-12-01,52.9034,53.7092,52.7983,53.0085,8274056,8274056,0.105107,0.199,53.1633,"Dec 1, 14",0.11151767029704218
2014-12-02,53.1049,53.4114,52.7983,53.2362,6445999,6445999,0.227731,0.43,53.1124,"Dec 2, 14",0.11629223614075847
2014-12-03,53.2187,53.3676,52.8246,53.0611,9730490,9730490,-0.175177,-0.329,53.0135,"Dec 3, 14",0.11262062226620996
2014-12-04,52.9998,53.7619,52.9998,53.3589,7148208,7148208,0.297799,0.561,53.4328,"Dec 4, 14",0.11886509177986256
2014-12-05,53.4552,54.1034,53.2713,53.8581,11171819,11171819,0.499256,0.936,53.7768,"Dec 5, 14",0.12933265115264778
