date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-28,68.0285,68.3518,67.671,67.8753,6413509,6413509,0.09361,0.138,67.9414,"Mar 28, 14",0.022957861104412704
2014-03-31,68.0795,68.7858,67.6966,68.5901,8493091,8493091,0.714836,1.053,68.41,"Mar 31, 14",0.03373070894622623
2014-04-01,68.5901,68.7944,68.2582,68.3689,8222389,8222389,-0.221259,-0.323,68.4556,"Apr 1, 14",0.03039697371593912
2014-04-02,68.2412,68.3603,67.9093,68.1901,6741554,6741554,-0.178712,-0.261,68.1486,"Apr 2, 14",0.02770225464190977
2014-04-03,68.3178,68.5731,68.0199,68.1646,5647193,5647193,-0.025528,-0.037,68.1749,"Apr 3, 14",0.027317940680009478
2014-04-04,68.4795,68.5528,67.8668,67.8838,8649667,8649667,-0.280827,-0.412,68.1189,"Apr 4, 14",0.023085965758379397
2014-04-07,68.0965,68.9901,68.0199,68.4965,13228988,13228988,0.612716,0.903,68.5273,"Apr 7, 14",0.03232005063901606
2014-04-08,68.5135,69.2539,68.0965,69.2284,11886367,11886367,0.731855,1.068,68.8585,"Apr 8, 14",0.04335061490233888
2014-04-09,69.6113,69.9857,69.2028,69.3475,11555284,11555284,0.119139,0.172,69.5118,"Apr 9, 14",0.04514558717144913
2014-04-10,69.4241,69.8921,68.8369,69.0071,12202694,12202694,-0.3404,-0.491,69.1297,"Apr 10, 14",0.040015372558475856
2014-04-11,68.9135,69.4922,68.505,68.7263,11831591,11831591,-0.280827,-0.407,68.785,"Apr 11, 14",0.03578339763684577
2014-04-14,68.9305,69.1007,68.5135,68.7688,7105587,7105587,0.04255,0.062,68.7335,"Apr 14, 14",0.03642392090667945
2014-04-15,68.7518,69.0071,68.522,68.7944,9007674,9007674,0.025528,0.037,68.8465,"Apr 15, 14",0.036809741982155655
2014-04-16,69.1688,69.6794,68.956,69.4837,8301006,8301006,0.689308,1.002,69.4646,"Apr 16, 14",0.047198275862068886
2014-04-17,69.3305,69.6879,69.2199,69.5773,8374713,8374713,0.093609,0.135,69.5081,"Apr 17, 14",0.04860893416927885
2014-04-21,69.6198,69.6198,69.1773,69.4071,6395150,6395150,-0.170202,-0.245,69.3887,"Apr 21, 14",0.04604382686279231
2014-04-22,69.3901,69.5007,69.0582,69.1433,9260267,9260267,-0.263806,-0.38,69.2915,"Apr 22, 14",0.042068061249095616
2014-04-23,69.2407,69.2407,68.0913,68.9319,9580599,9580599,-0.211375,-0.306,68.717,"Apr 23, 14",0.03888202314926445
2014-04-24,68.8461,69.8068,68.6317,69.6095,9528562,9528562,0.677653,0.983,69.5754,"Apr 24, 14",0.04909422474077636
2014-04-25,69.6524,69.9784,69.4551,69.8326,7497404,7497404,0.223024,0.32,69.8489,"Apr 25, 14",0.052456595129008854
2014-04-28,69.9441,71.1793,69.9183,71.145,11595127,11595127,1.3124,1.879,70.8349,"Apr 28, 14",0.07223595370147082
2014-04-29,70.982,71.1536,70.6475,70.7161,7214281,7214281,-0.428893,-0.603,70.8648,"Apr 29, 14",0.06577194357366761
2014-04-30,70.6732,70.982,70.5424,70.8104,6253243,6253243,0.094356,0.133,70.7612,"Apr 30, 14",0.06719315167591025
2014-05-01,70.6732,70.7418,70.1328,70.6303,5312492,5312492,-0.180135,-0.254,70.4796,"May 1, 14",0.06447884012539187
2014-05-02,70.5274,70.8533,70.1242,70.27,6629371,6629371,-0.360273,-0.51,70.3697,"May 2, 14",0.059048709910778756
2014-05-05,70.0299,70.2392,69.884,70.0813,4563610,4563610,-0.188711,-0.269,70.0902,"May 5, 14",0.05620478659271755
2014-05-06,70.1328,70.1328,69.5838,69.5924,4591267,4591267,-0.488943,-0.698,72.2221,"May 6, 14",0.04883650831926684
2014-05-07,69.8669,70.4587,69.8411,70.4159,6639614,6639614,0.82348,1.183,70.3115,"May 7, 14",0.061247588618278115
2014-05-08,70.3901,70.6132,70.1843,70.4759,4631207,4631207,0.060044,0.085,70.4155,"May 8, 14",0.0621518567639256
2014-05-09,70.5102,71.0249,70.4587,70.6732,7303502,7303502,0.197292,0.28,70.8997,"May 9, 14",0.06512539184952963
2014-05-12,70.8619,70.9477,70.0899,70.1071,7859053,7859053,-0.566141,-0.801,77.5302,"May 12, 14",0.05659362189534601
2014-05-13,70.2872,70.3215,69.8411,70.0041,6540218,6540218,-0.102933,-0.147,70.0487,"May 13, 14",0.055041294911984416
2014-05-14,70.1156,70.2615,69.5838,69.6267,6872657,6872657,-0.377427,-0.539,69.7725,"May 14, 14",0.049353448275862
2014-05-15,69.6953,69.7983,69.0005,69.0777,9402103,9402103,-0.548985,-0.788,69.3463,"May 15, 14",0.04107939474318768
2014-05-16,69.1635,69.275,68.6231,68.9062,11559255,11559255,-0.171557,-0.248,68.8721,"May 16, 14",0.038494694960212114
2014-05-19,68.6317,68.666,68.2285,68.563,6073538,6073538,-0.343119,-0.498,68.5283,"May 19, 14",0.03332228116710873
2014-05-20,68.6402,69.1206,68.5974,68.8204,7057232,7057232,0.25734,0.375,68.8546,"May 20, 14",0.037201591511936374
2014-05-21,68.9147,69.1978,68.6402,69.0434,6339794,6339794,0.223024,0.324,69.1339,"May 21, 14",0.04056245478659274
2014-05-22,68.9405,69.1978,68.666,69.1806,5561257,5561257,0.137244,0.199,69.0309,"May 22, 14",0.04263021461297315
2014-05-23,69.0606,69.3522,68.9662,69.0691,4472635,4472635,-0.111508,-0.161,69.1249,"May 23, 14",0.040949782975645076
2014-05-27,69.0949,69.1206,68.666,68.6917,7004714,7004714,-0.37743,-0.546,68.8072,"May 27, 14",0.035261936339522446
2014-05-28,68.6488,68.8633,68.6402,68.7089,4201377,4201377,0.017158,0.025,68.7383,"May 28, 14",0.03552115987460809
2014-05-29,68.7089,68.9662,68.6917,68.9662,3886779,3886779,0.257336,0.375,68.8786,"May 29, 14",0.03939896310585961
2014-05-30,68.8375,69.3522,68.7689,69.3007,7432199,7432199,0.334535,0.485,69.1902,"May 30, 14",0.04444025801784426
2014-06-02,69.1892,69.1978,68.8718,68.9319,4331701,4331701,-0.368848,-0.532,69.0022,"Jun 2, 14",0.03888202314926445
2014-06-03,68.6574,68.8804,68.28,68.563,6970914,6970914,-0.368851,-0.535,68.574,"Jun 3, 14",0.03332228116710873
2014-06-04,68.6231,68.8118,68.3144,68.503,5427687,5427687,-0.060042,-0.088,68.4971,"Jun 4, 14",0.03241801302146124
2014-06-05,68.7174,68.889,68.5974,68.7174,5788203,5788203,0.214447,0.313,68.7103,"Jun 5, 14",0.03564926452857478
2014-06-06,68.7003,68.8268,68.4687,68.6488,5521710,5521710,-0.068621,-0.1,68.6456,"Jun 6, 14",0.03461538461538447
2014-06-09,68.5459,68.829,68.4944,68.7003,6352506,6352506,0.051465,0.075,68.6693,"Jun 9, 14",0.03539154810706527
2014-06-10,68.6488,68.8804,68.6231,68.7518,5658366,5658366,0.051468,0.075,68.762,"Jun 10, 14",0.036167711598746065
2014-06-11,68.666,68.8804,68.5201,68.6746,7453733,7453733,-0.0772,-0.112,68.6465,"Jun 11, 14",0.03500421991801293
2014-06-12,68.4687,68.6488,68.3572,68.4172,6526949,6526949,-0.257337,-0.375,68.4673,"Jun 12, 14",0.031124909573185287
2014-06-13,68.3915,68.5716,68.1942,68.3143,5214278,5214278,-0.102936,-0.15,68.3383,"Jun 13, 14",0.02957408970340003
2014-06-16,68.2113,68.5716,67.8597,68.3572,5334617,5334617,0.042888,0.063,68.3275,"Jun 16, 14",0.030220641427538008
2014-06-17,68.2885,68.4429,68.0655,68.2628,5337668,5337668,-0.094356,-0.138,68.2165,"Jun 17, 14",0.028797926211719234
2014-06-18,68.1427,68.5716,67.8768,68.4429,9618007,9618007,0.180136,0.264,68.2616,"Jun 18, 14",0.03151223776223762
2014-06-19,68.4944,69.112,68.4515,68.829,12493024,12493024,0.386006,0.564,68.8304,"Jun 19, 14",0.03733120327947898
2014-06-20,69.0005,69.052,68.473,68.563,11664486,11664486,-0.265918,-0.386,68.8476,"Jun 20, 14",0.03332228116710873
2014-06-23,68.6746,68.6746,68.0741,68.2113,6947701,6947701,-0.35169,-0.513,70.5456,"Jun 23, 14",0.028021762720038437
2014-06-24,68.1256,68.1427,67.6924,67.7739,8157305,8157305,-0.437472,-0.641,67.928,"Jun 24, 14",0.021429647938268532
2014-06-25,67.7996,68.0698,67.4651,68.0398,12569262,12569262,0.265912,0.392,67.8353,"Jun 25, 14",0.02543706293706287
2014-06-26,67.9712,68.0141,67.4136,67.4393,7262067,7262067,-0.600451,-0.882,67.5544,"Jun 26, 14",0.016386845912707965
2014-06-27,67.4222,67.9283,67.3536,67.7825,8975304,8975304,0.343118,0.509,71.2644,"Jun 27, 14",0.021559259705811355
2014-06-30,67.7739,68.1599,67.2764,67.4136,10303230,10303230,-0.36885,-0.544,67.7646,"Jun 30, 14",0.015999517723655633
2014-07-01,67.6538,68.117,67.3407,68.0055,8426276,8426276,0.591872,0.878,67.9301,"Jul 1, 14",0.024920122980467717
2014-07-02,68.2457,68.503,68.1427,68.2457,6282586,6282586,0.240179,0.353,68.3414,"Jul 2, 14",0.02854020979020972
2014-07-03,68.563,68.7432,68.31,68.6059,5501056,5501056,0.360273,0.528,68.5489,"Jul 3, 14",0.033968832891246706
2014-07-07,68.4086,68.7946,68.3314,68.7861,6674885,6674885,0.180137,0.263,68.6477,"Jul 7, 14",0.03668465155534122
2014-07-08,68.6488,69.3522,68.5459,69.1034,9150185,9150185,0.317382,0.461,69.1465,"Jul 8, 14",0.04146672293224001
2014-07-09,69.1892,70.1671,69.052,70.0556,12120399,12120399,0.952147,1.378,69.9511,"Jul 9, 14",0.05581745840366521
2014-07-10,69.7125,70.2615,69.6439,70.0041,8786489,8786489,-0.051469,-0.073,70.1964,"Jul 10, 14",0.055041294911984416
2014-07-11,69.5323,69.9696,69.4809,69.6181,7519293,7519293,-0.386006,-0.551,69.6474,"Jul 11, 14",0.04922383650831918
2014-07-14,69.7897,70.1113,69.7382,69.7554,6806097,6806097,0.137247,0.197,69.8672,"Jul 14, 14",0.051293103448275715
2014-07-15,69.9183,69.9226,69.5581,69.7039,9638650,9638650,-0.051466,-0.074,69.7096,"Jul 15, 14",0.05051693995659513
2014-07-16,69.9491,70.2085,69.8194,69.9837,8946279,8946279,0.279777,0.401,70.0011,"Jul 16, 14",0.05473384374246435
2014-07-17,69.6465,69.8194,69.3093,69.6465,6502396,6502396,-0.337208,-0.482,69.597,"Jul 17, 14",0.049651856763925716
2014-07-18,69.6465,69.8194,69.3093,69.6465,6507017,6507017,0,0,69.597,"Jul 18, 14",0.049651856763925716
2014-07-21,69.4562,69.5167,69.1277,69.413,4439218,4439218,-0.233452,-0.335,69.3633,"Jul 21, 14",0.046132746563780934
2014-07-22,69.4217,69.6724,68.972,69.2574,6073192,6073192,-0.155636,-0.224,69.2581,"Jul 22, 14",0.043787677839401976
2014-07-23,69.4562,69.6032,69.011,69.1623,5891317,5891317,-0.095109,-0.137,69.1712,"Jul 23, 14",0.04235441282855073
2014-07-24,69.2747,69.4476,69.0412,69.3957,6273126,6273126,0.233452,0.338,69.2571,"Jul 24, 14",0.04587201591511938
2014-07-25,69.1882,69.3093,68.6262,68.7905,6293364,6293364,-0.605246,-0.872,68.8457,"Jul 25, 14",0.036750964552688545
2014-07-28,68.6608,68.8424,68.1766,68.5311,6757259,6757259,-0.259392,-0.377,68.4976,"Jul 28, 14",0.032841511936339385
2014-07-29,68.3841,68.7386,68.0037,68.0037,6425591,6425591,-0.527428,-0.77,68.275,"Jul 29, 14",0.02489299493609825
2014-07-30,68.0469,68.3149,67.5627,67.58,8296537,8296537,-0.423671,-0.623,67.7836,"Jul 30, 14",0.018507354714251183
2014-07-31,67.2341,67.4503,66.8278,66.8537,11239379,11239379,-0.726294,-1.075,67.1107,"Jul 31, 14",0.007561188811188804
2014-08-01,68.5224,69.7502,68.1593,68.8683,18110864,18110864,2.0146,3.013,69.1875,"Aug 1, 14",0.03792349891487824
2014-08-04,68.704,68.704,68.0123,68.4965,12075293,12075293,-0.371795,-0.54,68.3314,"Aug 4, 14",0.03232005063901606
2014-08-05,68.2976,68.9461,68.289,68.6608,7995884,7995884,0.164282,0.24,68.6644,"Aug 5, 14",0.034796238244513965
2014-08-06,68.6521,70.2949,68.5397,70.1134,12839049,12839049,1.4526,2.116,69.8764,"Aug 6, 14",0.05668857005063893
2014-08-07,70.0528,70.1912,69.1796,69.292,7912807,7912807,-0.821404,-1.172,69.4786,"Aug 7, 14",0.04430913913672531
2014-08-08,69.2141,70.0615,69.2055,69.9923,6215609,6215609,0.700355,1.011,69.8058,"Aug 8, 14",0.054863455510007174
2014-08-11,70.2344,70.7878,70.0615,70.4506,8188008,8188008,0.458257,0.655,70.5732,"Aug 11, 14",0.061770557029177574
2014-08-12,70.4679,70.7791,70.2171,70.3987,6591201,6591201,-0.051879,-0.074,70.4414,"Aug 12, 14",0.060988365083192685
2014-08-13,70.5889,70.7229,70.1307,70.4506,5472167,5472167,0.051879,0.074,70.4737,"Aug 13, 14",0.061770557029177574
2014-08-14,70.5457,70.9348,70.4117,70.857,5930709,5930709,0.40638,0.577,70.7639,"Aug 14, 14",0.06789546660236308
2014-08-15,71.0991,71.0991,70.1912,70.71,7422986,7422986,-0.146988,-0.207,70.6768,"Aug 15, 14",0.06568000964552673
2014-08-18,70.8915,71.6351,70.7359,71.2806,8450531,8450531,0.57066,0.807,71.3169,"Aug 18, 14",0.07427959971063423
2014-08-19,71.2028,71.6524,71.0039,71.4968,6873612,6873612,0.216157,0.303,71.4147,"Aug 19, 14",0.07753797926211703
2014-08-20,71.2979,71.7129,71.2979,71.6005,4581835,4581835,0.103756,0.145,71.5473,"Aug 20, 14",0.0791008560405111
2014-08-21,71.5919,72.1712,71.4968,72.0069,7106490,7106490,0.40638,0.568,71.9228,"Aug 21, 14",0.08522576561369662
2014-08-22,71.9032,72.3355,71.8859,72.102,6978890,6978890,0.095109,0.132,72.139,"Aug 22, 14",0.08665903062454786
2014-08-25,72.4047,72.4738,72.0329,72.2317,5586758,5586758,0.129696,0.18,72.297,"Aug 25, 14",0.08861375693272244
2014-08-26,72.2923,72.4825,72.0502,72.0934,5188357,5188357,-0.138341,-0.192,72.2973,"Aug 26, 14",0.08652941885700503
2014-08-27,72.1366,72.2836,71.9033,72.0329,4248518,4248518,-0.060525,-0.084,72.0839,"Aug 27, 14",0.08561761514347711
2014-08-28,71.7821,71.955,71.5573,71.7908,4283148,4283148,-0.242098,-0.336,71.7838,"Aug 28, 14",0.08196889317578973
2014-08-29,71.8426,71.8772,71.419,71.8599,4901408,4901408,0.069172,0.096,71.7255,"Aug 29, 14",0.08301030865686027
2014-09-02,71.9464,72.1885,71.5141,71.7475,5528875,5528875,-0.112403,-0.156,71.7775,"Sep 2, 14",0.08131631299734746
2014-09-03,71.9896,72.1799,71.566,71.6784,5851788,5851788,-0.069171,-0.096,71.758,"Sep 3, 14",0.08027489751627671
2014-09-04,71.6957,72.4124,71.5746,72.3701,7444413,7444413,0.691709,0.965,72.1765,"Sep 4, 14",0.09069960212201576
2014-09-05,72.1453,72.4565,71.821,72.4306,5889038,5889038,0.060526,0.084,72.2414,"Sep 5, 14",0.09161140583554368
2014-09-08,72.2577,72.2836,71.8772,72.0415,4899613,4899613,-0.389086,-0.537,72.0767,"Sep 8, 14",0.08574722691101994
2014-09-09,71.8081,72.0156,71.6178,71.7562,5206752,5206752,-0.285333,-0.396,71.7682,"Sep 9, 14",0.0814474318784664
2014-09-10,71.9378,72.5949,71.8945,72.3182,6722192,6722192,0.562017,0.783,72.3312,"Sep 10, 14",0.08991741017603087
2014-09-11,72.2923,72.4133,72.0847,72.1885,6345118,6345118,-0.129697,-0.179,72.2729,"Sep 11, 14",0.08796268386785629
2014-09-12,71.9464,72.0934,71.6438,71.9896,6367223,6367223,-0.198868,-0.275,71.9112,"Sep 12, 14",0.08496503496503484
2014-09-15,71.9205,72.8456,71.8859,72.5171,7008544,7008544,0.52743,0.733,72.4996,"Sep 15, 14",0.09291505907885211
2014-09-16,72.2663,73.0185,72.249,72.6986,7146245,7146245,0.181573,0.25,72.7622,"Sep 16, 14",0.09565047021943565
2014-09-17,72.6468,73.0618,72.5689,72.7678,8277298,8277298,0.069171,0.095,72.8295,"Sep 17, 14",0.09669339281408232
2014-09-18,72.7851,73.0099,72.6926,72.7937,5309232,5309232,0.02594,0.036,72.8158,"Sep 18, 14",0.0970837352302869
2014-09-19,73.0791,73.2952,72.7851,73.0358,11380809,11380809,0.242098,0.333,73.0966,"Sep 19, 14",0.1007324571979743
2014-09-22,73.1828,73.4509,73.0531,73.3298,8397142,8397142,0.293975,0.403,73.3454,"Sep 22, 14",0.105163371111647
2014-09-23,73.1915,73.4249,73.0099,73.0099,7723459,7723459,-0.319915,-0.436,73.1812,"Sep 23, 14",0.10034211478176992
2014-09-24,72.9148,73.84,72.9148,73.7016,11694662,11694662,0.691709,0.947,73.5812,"Sep 24, 14",0.11076681938750896
2014-09-25,73.5114,73.6065,72.9148,72.9148,8212325,8212325,-0.78682,-1.068,73.2157,"Sep 25, 14",0.09890884977091867
2014-09-26,73.0964,73.2693,72.5084,73.1309,5482722,5482722,0.216159,0.296,72.9493,"Sep 26, 14",0.10216572220882554
2014-09-29,72.7246,73.0358,72.3355,73.0099,6362241,6362241,-0.121048,-0.166,72.7081,"Sep 29, 14",0.10034211478176992
2014-09-30,72.9234,72.9407,72.3528,72.4047,8080639,8080639,-0.605245,-0.829,72.5716,"Sep 30, 14",0.0912210634193393
2014-10-01,72.6468,72.664,71.7908,71.8859,9029128,9029128,-0.518782,-0.717,72.1173,"Oct 1, 14",0.08340215818664098
2014-10-02,71.8513,72.6035,71.7216,71.8081,8858502,8858502,-0.077816,-0.108,72.0974,"Oct 2, 14",0.08222962382445129
2014-10-03,72.1453,72.5819,71.6611,72.4479,6702043,6702043,0.639827,0.891,72.3713,"Oct 3, 14",0.09187213648420545
2014-10-06,72.2577,72.5776,71.9291,72.2577,5656495,5656495,-0.190217,-0.263,72.2455,"Oct 6, 14",0.08900560646250295
2014-10-07,72.0934,72.5603,71.8686,71.9032,7386318,7386318,-0.354502,-0.491,72.2031,"Oct 7, 14",0.08366288883530254
2014-10-08,72.0588,72.8716,71.9464,72.7851,8110994,8110994,0.88193,1.227,72.4348,"Oct 8, 14",0.09695412346274408
2014-10-09,72.811,73.3903,72.2231,72.3355,7765706,7765706,-0.44961,-0.618,72.625,"Oct 9, 14",0.09017814082469243
2014-10-10,72.5862,73.7362,72.5516,73.2261,13733453,13733453,0.890574,1.231,73.4266,"Oct 10, 14",0.10360049433325293
2014-10-13,72.8975,73.0358,72.0329,72.0847,10073580,10073580,-1.1413,-1.559,72.489,"Oct 13, 14",0.08639829997588609
2014-10-14,72.5516,72.5516,71.7908,72.2404,8210923,8210923,0.155634,0.216,72.1412,"Oct 14, 14",0.08874487581384118
2014-10-15,71.4103,72.2663,70.6927,71.7216,13288831,13288831,-0.51878,-0.718,71.553,"Oct 15, 14",0.08092597058114286
2014-10-16,70.5976,71.5919,70.5284,71.1077,11310285,11310285,-0.613895,-0.856,71.0977,"Oct 16, 14",0.0716738003375933
2014-10-17,71.7216,72.1799,70.9261,71.9983,11786627,11786627,0.890576,1.252,71.7238,"Oct 17, 14",0.0850961538461538
2014-10-20,71.981,72.9148,71.6178,72.7851,8558072,8558072,0.78682,1.093,72.4658,"Oct 20, 14",0.09695412346274408
2014-10-21,73.0358,73.1828,72.3355,73.1569,12389590,12389590,0.371792,0.511,72.9522,"Oct 21, 14",0.10255757173860605
2014-10-22,73.2385,73.7002,73.1165,73.3866,9755005,9755005,0.229691,0.314,73.4962,"Oct 22, 14",0.10601941162285985
2014-10-23,73.4127,73.4737,71.705,72.5153,14292357,14292357,-0.871263,-1.187,72.3849,"Oct 23, 14",0.09288793103448265
2014-10-24,74.1446,74.9026,73.979,74.1969,13465590,13465590,1.6815,2.319,74.4458,"Oct 24, 14",0.11823155292982872
2014-10-27,74.0226,75.3469,73.9093,74.8852,10316563,10316563,0.688297,0.928,74.8971,"Oct 27, 14",0.12860501567398108
2014-10-28,75.103,75.495,75.0768,75.3382,9444204,9444204,0.453057,0.605,75.3034,"Oct 28, 14",0.13543224017361943
2014-10-29,75.5125,75.5125,74.8503,75.3992,6881448,6881448,0.060991,0.081,75.2934,"Oct 29, 14",0.13635157945502757
2014-10-30,75.0681,75.8,74.6412,75.7477,5560308,5560308,0.348507,0.462,75.5357,"Oct 30, 14",0.14160387026766322
2014-10-31,75.8697,76.1136,75.5473,76.0352,9359840,9359840,0.287515,0.38,75.9196,"Oct 31, 14",0.14593682179889075
2014-11-03,75.5038,76.1398,75.103,76.1311,7782249,7782249,0.095839,0.126,75.7834,"Nov 3, 14",0.1473821437183506
2014-11-04,76.2269,77.4292,76.1833,77.2289,10594790,10594790,1.0978,1.442,77.074,"Nov 4, 14",0.16392723655654678
2014-11-05,77.316,77.9694,76.9849,77.5425,8462015,8462015,0.313654,0.406,77.4744,"Nov 5, 14",0.16865354473113092
2014-11-06,77.6122,77.7168,77.1679,77.4554,6628881,6628881,-0.087126,-0.112,77.4282,"Nov 6, 14",0.16734084880636593
2014-11-07,77.316,77.7168,76.8891,77.6558,5975737,5975737,0.200392,0.259,77.5069,"Nov 7, 14",0.17036110441282848
2014-11-10,77.4728,77.9781,76.8978,77.9346,5927052,5927052,0.278803,0.359,77.7071,"Nov 10, 14",0.17456293706293705
2014-11-11,77.8736,78.2308,77.6906,78.1263,6346785,6346785,0.19168,0.246,78.0282,"Nov 11, 14",0.17745207378828062
2014-11-12,78.0653,78.3092,77.9084,77.9607,6298672,6298672,-0.165542,-0.212,78.088,"Nov 12, 14",0.17495629370629368
2014-11-13,77.4902,78.2744,77.072,77.194,10191559,10191559,-0.766711,-0.983,77.5295,"Nov 13, 14",0.16340125391849528
2014-11-14,77.2811,77.4467,76.6103,76.7671,7559371,7559371,-0.426921,-0.553,76.9432,"Nov 14, 14",0.15696738606221358
2014-11-17,76.6712,76.8281,76.1224,76.5318,9475799,9475799,-0.235238,-0.306,76.4903,"Nov 17, 14",0.15342114781769953
2014-11-18,76.6887,76.8281,76.2269,76.6277,6419641,6419641,0.095837,0.125,76.6304,"Nov 18, 14",0.1548664697371594
2014-11-19,76.8803,77.4292,76.6103,77.3073,6570396,6570396,0.679584,0.887,77.1149,"Nov 19, 14",0.1651088136001928
2014-11-20,76.9588,77.3683,76.9588,77.0807,5527565,5527565,-0.226525,-0.293,77.1419,"Nov 20, 14",0.16169369423679752
2014-11-21,77.769,77.9172,77.072,77.194,8984113,8984113,0.113263,0.147,77.4544,"Nov 21, 14",0.16340125391849528
2014-11-24,77.438,77.4467,76.5493,76.7671,5569245,5569245,-0.426921,-0.553,76.8718,"Nov 24, 14",0.15696738606221358
2014-11-25,76.9849,77.3857,76.7409,77.3683,6439699,6439699,0.601173,0.783,77.2123,"Nov 25, 14",0.16602815288160117
2014-11-26,77.3944,77.438,77.0633,77.438,4419983,4419983,0.069701,0.09,77.2865,"Nov 26, 14",0.16707861104412824
2014-11-28,77.6209,78.9017,77.5164,78.7884,7661778,7661778,1.3505,1.744,78.6024,"Nov 28, 14",0.18743067277550024
2014-12-01,78.5619,78.9975,77.9956,78.4835,6745137,6745137,-0.304941,-0.387,78.5033,"Dec 1, 14",0.18283548348203524
2014-12-02,78.7971,79.4332,78.5183,79.346,7432863,7432863,0.862551,1.099,79.1323,"Dec 2, 14",0.19583433807571737
2014-12-03,79.1456,79.2589,78.1001,78.4138,6465627,6465627,-0.932252,-1.175,78.4479,"Dec 3, 14",0.18178502531950794
2014-12-04,78.8494,79.2328,78.5009,78.9191,6410706,6410706,0.505333,0.644,78.8361,"Dec 4, 14",0.18940047021943568
2014-12-05,78.6926,78.7797,77.7255,78.7449,6383401,6383401,-0.174251,-0.221,78.4773,"Dec 5, 14",0.1867750783699059
