date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-24,150.9926,151.9959,150.5707,150.8145,2934201,2934201,0.375045,0.249,151.2664,"Apr 24, 14",-0.019781863938265178
2014-04-25,150.4676,150.7395,148.0579,148.3673,3302143,3302143,-2.4472,-1.623,148.6923,"Apr 25, 14",-0.0356874288711482
2014-04-28,148.7049,148.9204,144.3918,146.7734,3897822,3897822,-1.5939,-1.074,146.2874,"Apr 28, 14",-0.046046974452433755
2014-04-29,147.2328,148.4986,146.8671,148.3673,2160500,2160500,1.5939,1.086,148.0719,"Apr 29, 14",-0.0356874288711482
2014-04-30,148.4986,150.355,148.3204,149.8487,2745673,2745673,1.4814,0.998,149.4515,"Apr 30, 14",-0.026059076512708782
2014-05-01,149.83,150.9551,149.7362,150.3644,2079547,2079547,0.515688,0.344,150.3931,"May 1, 14",-0.022707286779181712
2014-05-02,150.4488,151.7427,148.6767,148.9674,2562493,2562493,-1.397,-0.929,149.6595,"May 2, 14",-0.03178708173310348
2014-05-05,146.7359,147.1109,144.8794,146.5952,3016295,3016295,-2.3722,-1.592,146.314,"May 5, 14",-0.047205184517422234
2014-05-06,146.1264,146.1264,144.5606,144.8982,3073107,3073107,-1.6971,-1.158,146.3828,"May 6, 14",-0.058234828065600736
2014-05-07,145.7139,146.5577,144.1199,145.817,3261095,3261095,0.918858,0.634,145.8157,"May 7, 14",-0.05226309177092399
2014-05-08,146.042,148.3486,145.517,147.5797,2719646,2719646,1.7627,1.209,147.4406,"May 8, 14",-0.040806431380603324
2014-05-09,147.7391,148.0485,145.967,147.3922,2637013,2637013,-0.187524,-0.127,147.1115,"May 9, 14",-0.04202508675201374
2014-05-12,148.0579,149.9706,148.0579,149.5956,2256120,2256120,2.2034,1.495,149.3711,"May 12, 14",-0.027704098776730097
2014-05-13,149.605,150.8604,149.2018,150.28,1901488,1901488,0.684452,0.458,150.2659,"May 13, 14",-0.023255844183699175
2014-05-14,150.205,150.852,149.3424,149.5018,2136155,2136155,-0.778215,-0.518,149.8594,"May 14, 14",-0.02831375143720093
2014-05-15,148.7892,149.0424,146.1921,146.8671,2769269,2769269,-2.6347,-1.762,146.9029,"May 15, 14",-0.04543797174149436
2014-05-16,145.9014,147.1765,145.1823,146.6702,2846085,2846085,-0.196897,-0.134,146.2809,"May 16, 14",-0.04671772236885814
2014-05-19,146.5015,148.1329,146.2764,147.8329,1618048,1618048,1.1626,0.793,147.7001,"May 19, 14",-0.03916075916705076
2014-05-20,147.6547,148.0579,145.9014,146.5952,2034911,2034911,-1.2376,-0.837,146.7398,"May 20, 14",-0.047205184517422234
2014-05-21,147.3547,149.7831,147.3266,149.4081,4226325,4226325,2.8128,1.919,149.3126,"May 21, 14",-0.028922754148140505
2014-05-22,149.033,150.2988,148.7517,149.8769,1645058,1645058,0.468807,0.314,149.9299,"May 22, 14",-0.025875790744848668
2014-05-23,149.9331,150.4676,149.5579,150.1675,1214453,1214453,0.290658,0.194,150.0501,"May 23, 14",-0.023987037406545494
2014-05-27,151.0676,153.2335,150.5613,151.6771,3256763,3256763,1.5096,1.005,151.9845,"May 27, 14",-0.014175399280245964
2014-05-28,151.3854,152.044,150.3223,151.6489,1859886,1859886,-0.028204,-0.019,151.2151,"May 28, 14",-0.014358685048106078
2014-05-29,151.6018,152.4109,150.1727,151.2255,1779171,1779171,-0.423366,-0.279,151.2054,"May 29, 14",-0.01711057136413355
2014-05-30,150.9244,151.1314,149.739,150.3506,2234936,2234936,-0.874952,-0.579,150.5383,"May 30, 14",-0.022796979814517542
2014-06-02,150.3223,150.7175,148.563,150.5575,2162512,2162512,0.206976,0.138,149.7386,"Jun 2, 14",-0.021452234234011748
2014-06-03,150.3882,152.3451,149.8519,152.2228,2408640,2408640,1.6652,1.106,151.4874,"Jun 3, 14",-0.010628624687293036
2014-06-04,151.8841,153.0977,151.3384,152.7778,2098405,2098405,0.555076,0.365,152.5269,"Jun 4, 14",-0.007021404787918179
2014-06-05,153.0883,153.7563,151.997,152.9566,1861574,1861574,0.178757,0.117,152.1684,"Jun 5, 14",-0.005859295025741242
2014-06-06,153.2576,156.4188,153.2576,156.3529,3478086,3478086,3.3963,2.22,155.624,"Jun 6, 14",0.016214940909838337
2014-06-09,156.2118,156.9832,155.8355,156.1742,2377485,2377485,-0.178751,-0.114,156.3177,"Jun 9, 14",0.01505348109719284
2014-06-10,156.0424,157.3596,155.6849,156.5128,1692482,1692482,0.338688,0.217,156.4974,"Jun 10, 14",0.01725421021057709
2014-06-11,155.318,156.3247,154.9417,155.6379,2004076,2004076,-0.874951,-0.559,155.6022,"Jun 11, 14",0.011567801760193284
2014-06-12,155.9484,156.7857,155.2522,156.1365,2309882,2309882,0.498631,0.32,156.1486,"Jun 12, 14",0.014808450123847914
2014-06-13,156.3341,157.1808,155.6285,156.0707,1761060,1761060,-0.065861,-0.042,156.2739,"Jun 13, 14",0.01438078333217413
2014-06-16,155.7226,156.6728,154.7159,156.033,1756421,1756421,-0.037627,-0.024,155.8935,"Jun 16, 14",0.014135752358829204
2014-06-17,155.8355,158.7614,155.6567,158.2627,2450024,2450024,2.2297,1.429,157.9783,"Jun 17, 14",0.02862767706087614
2014-06-18,157.9523,160.0315,157.3878,159.8057,2876387,2876387,1.5429,0.975,159.1648,"Jun 18, 14",0.038656398330669584
2014-06-19,159.9374,160.0879,158.9307,159.6834,2306899,2306899,-0.122305,-0.077,159.5806,"Jun 19, 14",0.037861510053744316
2014-06-20,160.2384,160.9535,159.3918,159.7869,4688187,4688187,0.10349,0.065,160.4523,"Jun 20, 14",0.03853420781876284
2014-06-23,160.1067,160.5207,159.1941,160.1632,1747482,1747482,0.376323,0.236,159.9993,"Jun 23, 14",0.04097996790549202
2014-06-24,159.514,160.4548,158.0087,158.2722,1608028,1608028,-1.891,-1.181,159.0932,"Jun 24, 14",0.028689422266360953
2014-06-25,157.8864,159.0154,157.4913,158.4133,1601762,1601762,0.141119,0.089,158.4925,"Jun 25, 14",0.029606501055192965
2014-06-26,157.115,158.1593,156.5223,158.0652,2131196,2131196,-0.3481,-0.22,157.5676,"Jun 26, 14",0.0273440267363239
2014-06-27,157.3502,157.7265,156.5223,156.908,3111220,3111220,-1.1572,-0.732,171.23,"Jun 27, 14",0.01982281075874445
2014-06-30,156.9927,157.9711,156.5223,157.5289,1888923,1888923,0.620932,0.396,157.6984,"Jun 30, 14",0.023858347399324346
2014-07-01,156.5034,158.3098,156.2306,156.9362,2947811,2947811,-0.592707,-0.376,157.1032,"Jul 1, 14",0.02000609652660475
2014-07-02,157.115,157.8798,156.7104,157.0115,1877603,1877603,0.075266,0.048,157.1623,"Jul 2, 14",0.02049550852376316
2014-07-03,157.8958,159.8433,157.7923,159.4293,1801184,1801184,2.4179,1.54,159.2047,"Jul 3, 14",0.03620998829440897
2014-07-07,158.9684,158.9684,157.0209,157.8488,1774012,1774012,-1.5806,-0.991,157.6849,"Jul 7, 14",0.02593753595033348
2014-07-08,156.8704,156.908,154.0385,155.1487,2429360,2429360,-2.7001,-1.711,155.1264,"Jul 8, 14",0.008388248652492027
2014-07-09,155.4591,155.5437,153.9444,154.9229,1943880,1943880,-0.225795,-0.146,154.7783,"Jul 9, 14",0.006920662610548233
2014-07-10,152.6179,154.0856,151.9687,153.7469,2204137,2204137,-1.176,-0.759,153.2508,"Jul 10, 14",-0.0007227438789377785
2014-07-11,153.3705,155.3651,152.7719,155.0452,2293327,2293327,1.2983,0.844,154.6944,"Jul 11, 14",0.007715550887473501
2014-07-14,157.2843,157.7923,156.6069,157.115,3007711,3007711,2.0698,1.335,157.0861,"Jul 14, 14",0.021168206288781685
2014-07-15,159.6551,160.0778,157.2561,159.1565,4831795,4831795,2.0416,1.299,158.8263,"Jul 15, 14",0.03443692597269813
2014-07-16,159.1847,160.8688,158.9966,160.3796,3305227,3305227,1.2231,0.768,160.38,"Jul 16, 14",0.04238645869148262
2014-07-17,160.135,161.4427,158.9213,160.0691,3815487,3815487,-0.310468,-0.194,160.3718,"Jul 17, 14",0.04036836539642687
2014-07-18,160.3231,161.6214,159.6043,161.3204,2564222,2564222,1.2513,0.782,160.8562,"Jul 18, 14",0.04850118388307147
2014-07-21,160.0973,161.9131,159.9844,161.5556,2235585,2235585,0.235203,0.146,161.092,"Jul 21, 14",0.050029865180968636
2014-07-22,162.1765,164.9989,162.1765,164.6602,3850689,3850689,3.1047,1.922,164.1906,"Jul 22, 14",0.07020819833339938
2014-07-23,164.839,166.73,164.2886,166.3537,3445183,3445183,1.6935,1.028,166.0587,"Jul 23, 14",0.0812150936479782
2014-07-24,166.3349,166.8241,165.2153,165.8268,2012767,2012767,-0.526853,-0.317,165.9957,"Jul 24, 14",0.07779050956693202
2014-07-25,170.3237,171.8242,169.3328,169.4932,2367997,2367997,3.6664,2.211,170.2968,"Jul 25, 14",0.10162025918687409
2014-07-28,164.6414,166.0149,164.331,165.5352,2303365,2303365,-3.958,-2.335,165.2573,"Jul 28, 14",0.07589525673331463
2014-07-29,165.7422,166.6264,165.0648,165.1495,3064960,3064960,-0.385733,-0.233,165.7218,"Jul 29, 14",0.0733884013906319
2014-07-30,165.5446,166.9746,164.9801,165.3564,2354131,2354131,0.206979,0.125,165.6199,"Jul 30, 14",0.07473314697113768
2014-07-31,164.1146,164.8954,162.5622,162.6375,3797945,3797945,-2.7189,-1.644,163.6505,"Jul 31, 14",0.057061669161389494
2014-08-01,162.1765,162.534,159.3729,160.1726,3140151,3140151,-2.4649,-1.516,160.674,"Aug 1, 14",0.04104106316144539
2014-08-04,160.4736,161.7155,159.9844,161.5274,2103904,2103904,1.3548,0.846,160.951,"Aug 4, 14",0.04984657941310852
2014-08-05,161.1604,161.6026,158.8931,159.3917,2746184,2746184,-2.1356,-1.322,159.8554,"Aug 5, 14",0.0359656072705953
2014-08-06,158.1969,160.7371,158.0746,159.6928,1720708,1720708,0.301057,0.189,159.8544,"Aug 6, 14",0.03792260530969769
2014-08-07,160.2196,160.9441,158.752,159.0907,1928415,1928415,-0.602118,-0.377,159.5068,"Aug 7, 14",0.03400925918102453
2014-08-08,159.3259,162.28,158.6955,162.0636,2260041,2260041,2.973,1.869,160.7242,"Aug 8, 14",0.053331608800576635
2014-08-11,162.5246,163.1454,161.4615,162.2518,2098048,2098048,0.188161,0.116,162.2507,"Aug 11, 14",0.05455481381870694
2014-08-12,161.612,162.8633,161.2357,162.1295,1362909,1362909,-0.122305,-0.075,162.0199,"Aug 12, 14",0.053759925541781675
2014-08-13,162.1953,162.6563,161.1322,162.1671,1708159,1708159,0.037634,0.023,162.0158,"Aug 13, 14",0.05400430656559516
2014-08-14,162.5717,162.8539,161.5274,162.5058,1431363,1431363,0.338689,0.209,162.1559,"Aug 14, 14",0.05620568562851085
2014-08-15,162.6093,164.2651,161.2922,161.7249,2445958,2445958,-0.78087,-0.481,162.5394,"Aug 15, 14",0.05113022973766076
2014-08-18,162.995,164.2933,162.4776,164.2181,1877745,1877745,2.4931,1.542,163.7999,"Aug 18, 14",0.06733477145499642
2014-08-19,164.5568,164.7355,163.3525,163.663,1922140,1922140,-0.555075,-0.338,164.0124,"Aug 19, 14",0.0637269016060903
2014-08-20,163.0138,163.87,162.3836,163.7288,1755660,1755660,0.065855,0.04,163.3516,"Aug 20, 14",0.0641545683977639
2014-08-21,163.9264,165.507,163.1738,164.7825,2080344,2080344,1.0537,0.644,164.3439,"Aug 21, 14",0.07100308661032464
2014-08-22,164.9707,166.5042,164.4815,165.0836,2681967,2681967,0.30106,0.183,165.4767,"Aug 22, 14",0.07296008464942685
2014-08-25,166.2502,169.2138,166.015,167.3415,3065874,3065874,2.2579,1.368,167.9179,"Aug 25, 14",0.0876352951193339
2014-08-26,167.906,168.5458,167.2851,167.3698,3119840,3119840,0.028223,0.017,167.7778,"Aug 26, 14",0.08781923083672546
2014-08-27,168.323,168.323,167.049,167.8039,2075949,2075949,0.434176,0.259,167.6508,"Aug 27, 14",0.09064066175261484
2014-08-28,167.0867,167.7473,165.992,167.653,1961831,1961831,-0.150996,-0.09,167.0848,"Aug 28, 14",0.08965988790970371
2014-08-29,168.2852,169.3988,167.8436,169.0308,2567634,2567634,1.3778,0.822,168.757,"Aug 29, 14",0.09861489255359315
2014-09-02,169.1723,170.0774,168.3419,169.6537,1986308,1986308,0.622859,0.368,169.3877,"Sep 2, 14",0.10266342818480131
2014-09-03,170.3237,171.8242,169.3328,169.4932,2397714,2397714,-0.160435,-0.095,170.2968,"Sep 3, 14",0.10162025918687409
2014-09-04,169.8047,171.3805,169.446,169.9462,1678491,1678491,0.452988,0.267,170.3083,"Sep 4, 14",0.10456453056420166
2014-09-05,169.4743,169.7811,167.87,169.6348,2562817,2562817,-0.311426,-0.183,168.9448,"Sep 5, 14",0.10254058772336332
2014-09-08,169.4743,170.7389,169.1346,169.9745,1746425,1746425,0.339739,0.2,170.1027,"Sep 8, 14",0.10474846628159322
2014-09-09,167.9172,168.5872,166.6809,167.417,2603770,2603770,-2.5575,-1.505,167.5735,"Sep 9, 14",0.0881260070155552
2014-09-10,168.2947,170.0406,168.0965,169.748,2459494,2459494,2.331,1.392,169.2802,"Sep 10, 14",0.10327633059292934
2014-09-11,168.7099,171.2297,168.4551,170.8144,1907281,1907281,1.0664,0.628,170.5226,"Sep 11, 14",0.11020739239598044
2014-09-12,170.4653,173.1454,170.4653,172.8623,3364167,3364167,2.0479,1.199,172.4743,"Sep 12, 14",0.12351770884990779
2014-09-15,172.617,174.0231,172.2395,173.6267,2307983,2307983,0.764414,0.442,173.2846,"Sep 15, 14",0.12848592306807372
2014-09-16,173.5512,174.1741,172.5131,173.6834,2142740,2142740,0.056625,0.033,173.5388,"Sep 16, 14",0.12885444445238825
2014-09-17,173.4757,175.316,173.136,174.4195,2828283,2828283,0.736106,0.424,174.3388,"Sep 17, 14",0.13363872295316262
2014-09-18,175.3726,177.8263,175.0612,177.3167,3572845,3572845,2.8972,1.661,177.0485,"Sep 18, 14",0.15246906077743055
2014-09-19,177.6659,177.9679,175.4198,175.7218,5442922,5442922,-1.5949,-0.899,176.6095,"Sep 19, 14",0.14210301570083078
2014-09-22,175.5331,176.4296,174.6837,174.863,1834414,1834414,-0.858792,-0.489,175.3693,"Sep 22, 14",0.13652124912500538
2014-09-23,174.1835,176.3447,174.1835,174.6743,1977585,1977585,-0.188744,-0.108,175.3507,"Sep 23, 14",0.13529479435921787
2014-09-24,174.8347,177.5338,174.0862,177.2412,2834243,2834243,2.5669,1.47,176.1271,"Sep 24, 14",0.15197834888120926
2014-09-25,176.9109,177.2318,173.136,173.7305,3080490,3080490,-3.5107,-1.981,174.0909,"Sep 25, 14",0.12916057068168654
2014-09-26,174.3534,175.1556,172.9095,174.7026,1932535,1932535,0.972038,0.56,174.2333,"Sep 26, 14",0.13547873007660943
2014-09-29,172.8057,174.1741,171.9469,173.4852,1747314,1747314,-1.2174,-0.697,173.2252,"Sep 29, 14",0.12756624448111595
2014-09-30,174.0325,174.5799,172.3999,173.2398,2037664,2037664,-0.245368,-0.141,173.3961,"Sep 30, 14",0.12597126833101405
2014-10-01,172.8812,173.5041,170.1821,170.5313,4196286,4196286,-2.7085,-1.563,170.7974,"Oct 1, 14",0.10836738527253345
2014-10-02,170.4369,173.1077,170.4275,172.5886,2789974,2789974,2.0573,1.206,171.7813,"Oct 2, 14",0.12173879698241435
2014-10-03,174.2213,177.9301,174.1835,177.4866,3271408,3271408,4.8979,2.838,176.8179,"Oct 3, 14",0.15357332503131133
2014-10-06,178.4303,178.8361,176.6184,176.9298,1938586,1938586,-0.556796,-0.314,177.5041,"Oct 6, 14",0.1499544060403709
2014-10-07,176.0616,176.0616,173.287,173.4569,2927062,2927062,-3.4729,-1.963,174.4623,"Oct 7, 14",0.1273823087637244
2014-10-08,173.6739,176.4768,171.8997,176.1371,3164203,3164203,2.6802,1.545,174.7706,"Oct 8, 14",0.14480225610481343
2014-10-09,175.3632,175.6935,170.5785,171.0692,4893145,4893145,-5.0678,-2.877,171.7133,"Oct 9, 14",0.11186346380203568
2014-10-10,171.3524,172.6547,169.9273,170.2293,4405622,4405622,-0.839921,-0.491,170.8016,"Oct 10, 14",0.10640453768764847
2014-10-13,170.8144,172.8812,168.4551,168.7099,3436638,3436638,-1.5194,-0.893,170.3021,"Oct 13, 14",0.09652920450726998
2014-10-14,169.38,171.56,167.7662,168.6439,3557237,3557237,-0.066063,-0.039,169.5197,"Oct 14, 14",0.09610023781653351
2014-10-15,166.5582,167.936,161.8679,167.266,6330496,6330496,-1.3778,-0.817,165.1086,"Oct 15, 14",0.08714458322311261
2014-10-16,162.3398,166.3695,161.6225,162.8683,7798623,7798623,-4.3978,-2.629,163.7598,"Oct 16, 14",0.058561752679904384
2014-10-17,165.9071,167.5491,165.2465,166.9546,4950997,4950997,4.0863,2.509,166.6413,"Oct 17, 14",0.08512064038227427
2014-10-20,166.3034,167.9833,165.9259,167.8323,2307943,2307943,0.877665,0.526,167.4824,"Oct 20, 14",0.09082524741953785
2014-10-21,169.1346,170.2105,168.323,170.0406,2652821,2652821,2.2083,1.316,169.3935,"Oct 21, 14",0.10517808292186114
2014-10-22,170.3898,170.6257,166.8791,166.8791,3088270,3088270,-3.1615,-1.859,168.1733,"Oct 22, 14",0.08462992848605297
2014-10-23,168.7382,170.9088,168.6533,169.9273,3397006,3397006,3.0482,1.827,169.7872,"Oct 23, 14",0.10444169010276348
2014-10-24,170.1255,173.1643,169.8801,173.0322,2900871,2900871,3.1049,1.827,172.3757,"Oct 24, 14",0.12462197310378836
2014-10-27,172.5698,173.7966,172.0507,173.5607,2388446,2388446,0.528492,0.305,173.1338,"Oct 27, 14",0.12805695637733722
2014-10-28,173.7966,175.8351,172.8906,175.8351,3036526,3036526,2.2744,1.31,174.3422,"Oct 28, 14",0.14283940851992843
2014-10-29,175.618,176.7693,174.9574,175.6086,3378961,3378961,-0.226495,-0.129,175.6484,"Oct 29, 14",0.14136727283126457
2014-10-30,179.9308,180.1479,178.6757,179.4778,2309062,2309062,3.8693,2.203,179.309,"Oct 30, 14",0.16651512010092412
2014-10-31,178.5907,179.308,177.5338,179.2985,3357146,3357146,-0.179309,-0.1,178.8825,"Oct 31, 14",0.16534976059108997
2014-11-03,179.6383,181.1765,179.072,180.0913,2305281,2305281,0.792732,0.442,180.159,"Nov 3, 14",0.1705025604761789
2014-11-04,179.7515,180.2234,178.1944,179.5628,2027621,2027621,-0.528487,-0.293,179.4083,"Nov 4, 14",0.1670675772026302
2014-11-05,180.7991,181.0727,178.9399,179.157,3141124,3141124,-0.405804,-0.226,179.2984,"Nov 5, 14",0.1644300820041324
2014-11-06,179.6666,180.6669,179.1003,180.2517,1915405,1915405,1.0947,0.611,180.0803,"Nov 6, 14",0.17154507952457484
2014-11-07,180.4876,180.7,178.6474,179.978,1981390,1981390,-0.273682,-0.152,179.6902,"Nov 7, 14",0.16976616765708144
2014-11-10,179.7893,181.0727,179.7893,181.0067,1553929,1553929,1.0287,0.572,180.7148,"Nov 10, 14",0.17645219848678742
2014-11-11,181.0161,181.8372,179.8081,181.0822,1629826,1629826,0.075498,0.042,180.9857,"Nov 11, 14",0.17694291038300872
2014-11-12,179.9308,180.1479,178.6757,179.4778,2322218,2322218,-1.6043,-0.886,179.309,"Nov 12, 14",0.16651512010092412
2014-11-13,180.1007,180.431,178.553,179.5345,1749632,1749632,0.056623,0.032,179.3262,"Nov 13, 14",0.16688364148523868
2014-11-14,179.6477,180.1007,178.9494,179.2891,1691559,1691559,-0.245369,-0.137,179.296,"Nov 14, 14",0.16528866533513661
2014-11-17,178.855,180.431,178.5719,179.2419,1593391,1593391,-0.047186,-0.026,179.5006,"Nov 17, 14",0.16498188915630688
2014-11-18,178.9494,179.9308,178.921,178.9682,1812415,1812415,-0.273684,-0.153,179.2319,"Nov 18, 14",0.16320297728881344
2014-11-19,179.0343,179.2985,177.5979,178.5436,2260143,2260143,-0.424673,-0.237,178.5867,"Nov 19, 14",0.16044329157840886
2014-11-20,177.2506,179.1758,176.9963,179.072,2849995,2849995,0.528488,0.296,178.4248,"Nov 20, 14",0.1638776249024263
2014-11-21,180.7424,180.8698,178.7134,178.921,2367908,2367908,-0.150998,-0.084,179.511,"Nov 21, 14",0.1628962011099837
2014-11-24,179.4401,180.1479,178.9965,179.374,2028819,2028819,0.452987,0.253,179.4027,"Nov 24, 14",0.16584047248731126
2014-11-25,179.7798,179.7798,177.6093,178.2321,3677892,3677892,-1.1419,-0.637,178.4939,"Nov 25, 14",0.15841869878803908
2014-11-26,179.2325,179.2325,177.1657,177.9113,2024075,2024075,-0.320864,-0.18,177.7549,"Nov 26, 14",0.15633366069124735
2014-11-28,178.3657,179.3977,178.0959,178.3752,1195167,1195167,0.463956,0.261,178.6118,"Nov 28, 14",0.15934877656749952
2014-12-01,177.9871,178.574,175.7054,178.1764,2468967,2468967,-0.198815,-0.111,177.2841,"Dec 1, 14",0.15805667689903874
2014-12-02,179.2273,180.7705,178.7539,180.0604,3116089,3116089,1.884,1.057,180.0489,"Dec 2, 14",0.17030172607097044
2014-12-03,179.6438,181.6036,179.2462,180.7799,3049585,3049585,0.719523,0.4,180.9127,"Dec 3, 14",0.1749781129495294
2014-12-04,180.619,182.0959,179.8427,181.7267,3162010,3162010,0.946738,0.524,181.1787,"Dec 4, 14",0.18113183511300338
