date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-08,69.4949,70.2084,69.242,69.5942,5485251,5485251,-0.027097,-0.039,69.8228,"May 8, 14",-0.0009904799090481432
2014-05-09,69.6033,70.2265,69.3775,70.1904,4345789,4345789,0.596135,0.857,69.9288,"May 9, 14",0.007567840696379055
2014-05-12,70.2897,70.8497,70.227,70.6962,4324568,4324568,0.505812,0.721,70.6375,"May 12, 14",0.014828489073140499
2014-05-13,70.7775,71.062,69.5852,69.793,5455496,5455496,-0.903234,-1.278,70.1026,"May 13, 14",0.0018632506115137263
2014-05-14,69.8471,69.8833,68.7994,68.9258,6870062,6870062,-0.867106,-1.242,69.1481,"May 14, 14",-0.01058521572365335
2014-05-15,68.691,68.9078,68.0316,68.8626,6304743,6304743,-0.063226,-0.092,68.6083,"May 15, 14",-0.011492437901216178
2014-05-16,69.3594,69.8833,69.2398,69.8742,7039965,7039965,1.0116,1.469,69.5709,"May 16, 14",0.003028858852306505
2014-05-19,69.1697,69.6123,68.98,69.0975,7742147,7742147,-0.776778,-1.112,69.2734,"May 19, 14",-0.008120499776065509
2014-05-20,70.3801,71.193,69.9104,70.4162,15432815,15432815,1.3187,1.908,70.6646,"May 20, 14",0.01080915031178585
2014-05-21,70.6781,70.913,70.2265,70.5246,6693930,6693930,0.108388,0.154,70.5143,"May 21, 14",0.01236520860368176
2014-05-22,70.2355,71.4007,70.2355,71.1568,5266571,5266571,0.632262,0.897,71.0491,"May 22, 14",0.02144030133556886
2014-05-23,71.1478,71.7168,70.913,71.5181,5004516,5004516,0.361296,0.508,71.4213,"May 23, 14",0.02662668381584539
2014-05-27,71.6988,72.2588,71.6265,71.9788,4765351,4765351,0.460648,0.644,72.0496,"May 27, 14",0.033239931556402855
2014-05-28,72.033,72.2588,71.5994,71.9697,4002211,4002211,-0.009032,-0.013,71.9754,"May 28, 14",0.033109303046658774
2014-05-29,72.1504,72.2497,71.753,72.1685,4408854,4408854,0.198714,0.276,72.0787,"May 29, 14",0.03596303356722044
2014-05-30,72.051,72.5027,71.8794,72.4665,4527602,4527602,0.298068,0.413,72.281,"May 30, 14",0.04024075839180504
2014-06-02,72.4846,73.2162,72.4123,73.0175,6817733,6817733,0.55097,0.76,72.9798,"Jun 2, 14",0.04815024288289936
2014-06-03,72.854,73.4808,72.8176,73.2901,5477706,5477706,0.272559,0.373,73.2854,"Jun 3, 14",0.052063356262703864
2014-06-04,72.9721,73.4899,72.7359,73.1719,4961627,4961627,-0.118106,-0.161,73.2493,"Jun 4, 14",0.05036662111416056
2014-06-05,73.2901,73.4627,72.9357,73.0266,5666434,5666434,-0.145364,-0.199,73.124,"Jun 5, 14",0.04828087139264344
2014-06-06,73.2083,73.8352,73.1447,73.2628,4460494,4460494,0.236216,0.323,73.3837,"Jun 6, 14",0.051671470733471836
2014-06-09,73.2537,73.8806,73.0629,73.2355,3718643,3718643,-0.027256,-0.037,73.8267,"Jun 9, 14",0.0512795852042398
2014-06-10,72.9176,73.4536,72.8812,73.3537,4249496,4249496,0.118105,0.161,73.2652,"Jun 10, 14",0.0529763203527831
2014-06-11,73.0993,73.3446,72.4633,72.5087,4918112,4918112,-0.844919,-1.152,72.7331,"Jun 11, 14",0.04084653016226646
2014-06-12,72.436,72.4815,71.046,71.255,7644311,7644311,-1.2538,-1.729,71.5002,"Jun 12, 14",0.022849940858300968
2014-06-13,71.3095,71.4003,70.6372,70.9279,7971901,7971901,-0.327065,-0.459,70.8837,"Jun 13, 14",0.018154491898161304
2014-06-16,70.828,71.8546,70.828,71.682,7171923,7171923,0.754067,1.063,71.6242,"Jun 16, 14",0.028979432469366878
2014-06-17,71.6275,73.0993,71.5275,72.6995,9587295,9587295,1.0175,1.42,72.5659,"Jun 17, 14",0.043585422432503775
2014-06-18,72.7086,73.3718,72.4906,73.3264,8071483,8071483,0.626878,0.862,73.0164,"Jun 18, 14",0.052584434823551074
2014-06-19,73.3264,73.4536,72.6359,73.0811,5095449,5095449,-0.245298,-0.335,73.0131,"Jun 19, 14",0.0490632069729786
2014-06-20,73.3082,73.4082,72.5542,72.8358,13661014,13661014,-0.2453,-0.336,73.0246,"Jun 20, 14",0.04554197912240613
2014-06-23,72.8267,73.4082,72.6541,73.2628,4920429,4920429,0.427003,0.586,73.2145,"Jun 23, 14",0.051671470733471836
2014-06-24,73.0266,73.4354,72.5269,73.072,5579388,5579388,-0.190789,-0.26,73.1232,"Jun 24, 14",0.048932578463234525
2014-06-25,73.0084,73.2355,72.7904,73.1629,4486434,4486434,0.090851,0.124,73.0725,"Jun 25, 14",0.05023742808254559
2014-06-26,73.0902,73.5626,72.7904,73.3627,5165279,5165279,0.199875,0.273,73.2879,"Jun 26, 14",0.053105513384398076
2014-06-27,73.2719,74.0169,73.2537,73.708,5011045,5011045,0.345234,0.471,75.1896,"Jun 27, 14",0.0580622193640257
2014-06-30,73.608,73.7988,73.1174,73.5535,5046410,5046410,-0.154446,-0.21,73.7801,"Jun 30, 14",0.05584440565463539
2014-07-01,73.8806,74.4711,73.7897,74.3348,5234564,5234564,0.781323,1.062,74.2366,"Jul 1, 14",0.06705979627694389
2014-07-02,74.353,74.6619,74.1531,74.4802,4185721,4185721,0.145364,0.196,74.4401,"Jul 2, 14",0.06914698147659012
2014-07-03,74.562,74.8164,74.3167,74.5438,2764040,2764040,0.063595,0.085,74.5321,"Jul 3, 14",0.07005994556666936
2014-07-07,74.2531,74.5802,73.7171,73.9714,6071028,6071028,-0.572365,-0.768,74.1251,"Jul 7, 14",0.06184326875595722
2014-07-08,73.9714,74.0714,73.181,73.3718,7322936,7322936,-0.59962,-0.811,73.4434,"Jul 8, 14",0.053236141894141956
2014-07-09,73.6898,73.7988,72.8403,73.3446,6981406,6981406,-0.027258,-0.037,73.2718,"Jul 9, 14",0.05284569184303903
2014-07-10,71.8183,72.2998,70.8189,72.1362,11532172,11532172,-1.2083,-1.647,71.8684,"Jul 10, 14",0.03549937413153571
2014-07-11,72.3089,72.5905,71.9636,72.327,4746427,4746427,0.19079,0.264,72.2435,"Jul 11, 14",0.038238266401773024
2014-07-14,72.6087,72.7359,71.9454,72.1907,7657313,7657313,-0.136281,-0.188,72.2346,"Jul 14, 14",0.03628170971187088
2014-07-15,72.2271,72.7359,72.1544,72.5542,6052321,6052321,0.363408,0.503,72.5286,"Jul 15, 14",0.041499672710986445
2014-07-16,72.7177,72.8994,72.1181,72.3725,9033661,9033661,-0.181705,-0.25,72.3598,"Jul 16, 14",0.038891408950493214
2014-07-17,72.4996,72.9357,72.1817,72.754,5323227,5323227,0.381581,0.527,72.6749,"Jul 17, 14",0.04436775801283894
2014-07-18,72.4996,72.9357,72.1817,72.754,5323239,5323239,0,0,72.6749,"Jul 18, 14",0.04436775801283894
2014-07-21,72.6904,72.7086,72.2498,72.4179,4112787,4112787,-0.336154,-0.462,72.4402,"Jul 21, 14",0.0395431160210843
2014-07-22,73.0084,73.3627,72.8631,73.1719,6336102,6336102,0.75407,1.041,73.2161,"Jul 22, 14",0.05036662111416056
2014-07-23,73.0993,73.6716,72.8721,73.608,3676298,3676298,0.436089,0.596,73.4261,"Jul 23, 14",0.05662674123497055
2014-07-24,73.7625,74.0805,73.4899,73.7716,4359832,4359832,0.163531,0.222,73.7728,"Jul 24, 14",0.058975183454104935
2014-07-25,73.6807,73.8624,73.4899,73.6171,4680707,4680707,-0.154448,-0.209,73.605,"Jul 25, 14",0.056757369744714424
2014-07-28,73.7716,73.8988,73.281,73.6535,3441590,3441590,0.036341,0.049,73.6233,"Jul 28, 14",0.05727988378369053
2014-07-29,73.7807,74.3258,73.4899,73.5717,4537437,4537437,-0.081767,-0.111,73.8891,"Jul 29, 14",0.05610566267412355
2014-07-30,74.0441,74.3621,73.6535,74.2803,5808459,5808459,0.708643,0.963,74.0028,"Jul 30, 14",0.06627746069660873
2014-07-31,73.6716,74.1168,73.4536,73.4536,5749154,5749154,-0.826749,-1.113,73.6836,"Jul 31, 14",0.05441036300370915
2014-08-01,73.1901,73.6625,72.4451,72.4542,8708569,8708569,-0.999368,-1.361,72.79,"Aug 1, 14",0.0400641945819313
2014-08-04,72.4088,72.9085,72.3725,72.7086,7025005,7025005,0.254385,0.351,72.5902,"Aug 4, 14",0.043716050942247855
2014-08-05,72.4815,73.4627,72.4815,72.7086,5895525,5895525,0,0,72.964,"Aug 5, 14",0.043716050942247855
2014-08-06,72.6268,73.608,72.5451,73.1538,4228246,4228246,0.445172,0.612,73.2122,"Aug 6, 14",0.050106799572801716
2014-08-07,73.3627,73.6535,72.9448,73.1084,4045922,4045922,-0.045427,-0.062,73.2686,"Aug 7, 14",0.04945509250221063
2014-08-08,73.6535,74.9163,73.4808,74.889,7226693,7226693,1.7807,2.436,74.5556,"Aug 8, 14",0.07501521606816787
2014-08-11,75.0526,75.4705,74.9526,75.2979,3952040,3952040,0.408833,0.546,75.2702,"Aug 11, 14",0.08088488613787473
2014-08-12,75.1798,75.4887,75.1162,75.3342,3657210,3657210,0.036338,0.048,75.3224,"Aug 12, 14",0.08140596469872173
2014-08-13,75.3887,75.7567,75.1707,75.5159,4498701,4498701,0.181706,0.241,75.4562,"Aug 13, 14",0.08401422845921518
2014-08-14,75.4887,76.2836,75.1707,76.1882,4922998,4922998,0.672301,0.89,75.8402,"Aug 14, 14",0.09366494792085335
2014-08-15,76.3472,76.3972,75.2661,76.0338,5383543,5383543,-0.154446,-0.203,75.9345,"Aug 15, 14",0.09144856968959215
2014-08-18,76.5062,76.8787,75.6731,75.9429,9481596,9481596,-0.090853,-0.119,76.1831,"Aug 18, 14",0.09014372007028087
2014-08-19,78.9501,80.8489,78.6503,80.1584,18244640,18244640,4.2155,5.551,79.8893,"Aug 19, 14",0.150656300600604
2014-08-20,80.1039,82.7386,80.0222,82.4479,13399352,13399352,2.2895,2.856,81.9427,"Aug 20, 14",0.18352157236532343
2014-08-21,82.3843,83.4091,82.3752,82.8113,8316018,8316018,0.363408,0.441,82.8075,"Aug 21, 14",0.18873809988631013
2014-08-22,82.4388,82.9748,82.3571,82.7023,6940088,6940088,-0.109024,-0.132,82.6198,"Aug 22, 14",0.1871734287256398
2014-08-25,82.9022,83.42,82.6296,82.8567,7328730,7328730,0.15445,0.187,82.994,"Aug 25, 14",0.1893898069569012
2014-08-26,82.6569,83.4291,82.5842,83.2474,5397060,5397060,0.390659,0.471,83.1277,"Aug 26, 14",0.1949982200071199
2014-08-27,83.2928,83.5472,82.9576,83.4654,4321230,4321230,0.218046,0.262,83.3321,"Aug 27, 14",0.19812756232846035
2014-08-28,83.0384,84.2468,82.9203,84.0469,7575902,7575902,0.58145,0.697,83.8716,"Aug 28, 14",0.20647486764891634
2014-08-29,84.2559,84.9645,84.1377,84.9463,7673516,7673516,0.899434,1.07,84.6529,"Aug 29, 14",0.21938555794163905
2014-09-02,84.9555,85.202,82.0427,83.2297,20753212,20753212,-1.7166,-2.021,83.4297,"Sep 2, 14",0.19474414037827706
2014-09-03,83.1932,83.3758,81.2483,81.2665,15413898,15413898,-1.9632,-2.359,82.2628,"Sep 3, 14",0.16656283374866485
2014-09-04,81.2665,82.8645,81.2665,82.1157,8453181,8453181,0.849189,1.045,82.2693,"Sep 4, 14",0.17875291402060198
2014-09-05,81.8692,83.6771,81.523,83.6497,7748251,7748251,1.534,1.868,83.0007,"Sep 5, 14",0.20077314852030903
2014-09-08,83.4397,83.805,82.7001,82.9284,4888298,4888298,-0.721358,-0.862,83.1214,"Sep 8, 14",0.1904190447754337
2014-09-09,82.3714,82.481,81.0611,81.2026,8105284,8105284,-1.7258,-2.081,81.691,"Sep 9, 14",0.1656455632241987
2014-09-10,80.9561,81.6318,80.6547,81.4948,6245512,6245512,0.292194,0.36,81.1437,"Sep 10, 14",0.169840030317298
2014-09-11,81.3304,81.65,80.9195,81.4674,4538983,4538983,-0.027395,-0.034,81.3501,"Sep 11, 14",0.16944670930993685
2014-09-12,81.6135,81.7231,80.7735,81.1204,4593705,4593705,-0.346978,-0.426,81.1242,"Sep 12, 14",0.16446560020211531
2014-09-15,81.4309,81.7596,80.9013,81.6135,3935032,3935032,0.493076,0.608,81.5365,"Sep 15, 14",0.1715439428564866
2014-09-16,81.5131,82.8553,80.8374,82.4262,5045237,5045237,0.812666,0.996,82.226,"Sep 16, 14",0.18321007361131833
2014-09-17,82.7549,83.5858,82.1248,83.2936,7068839,7068839,0.867452,1.052,83.1282,"Sep 17, 14",0.1956614109027434
2014-09-18,83.8506,84.4076,83.2754,84.088,6027690,6027690,0.794402,0.954,84.027,"Sep 18, 14",0.20706484915995804
2014-09-19,84.782,85.6038,84.1885,84.3163,12498834,12498834,0.228277,0.271,84.7176,"Sep 19, 14",0.2103420457285912
2014-09-22,83.9876,84.3894,83.7137,83.9054,5209196,5209196,-0.410897,-0.487,84.002,"Sep 22, 14",0.2044436660963033
2014-09-23,83.8141,84.2067,83.5036,83.5402,6330068,6330068,-0.365245,-0.435,83.851,"Sep 23, 14",0.1992012999689936
2014-09-24,83.7137,85.0194,83.4124,84.9372,6382807,6382807,1.3971,1.672,84.4151,"Sep 24, 14",0.21925492943189517
2014-09-25,84.7363,84.919,83.595,83.9145,4972116,4972116,-1.0227,-1.204,84.0344,"Sep 25, 14",0.20457429460604737
2014-09-26,84.2707,84.919,83.8232,84.7729,4572090,4572090,0.858321,1.023,84.4318,"Sep 26, 14",0.2168964388658575
2014-09-29,84.3437,85.0742,83.9602,84.8094,3894623,3894623,0.036524,0.043,84.6582,"Sep 29, 14",0.2174203883829625
2014-09-30,84.9463,85.1107,83.458,83.7684,6775101,6775101,-1.0409,-1.227,84.2128,"Sep 30, 14",0.20247706105949764
2014-10-01,84.1337,84.3163,83.0197,83.111,5970715,5970715,-0.657436,-0.785,83.531,"Oct 1, 14",0.19304022783908864
2014-10-02,83.3758,84.4259,83.1567,84.225,5991202,5991202,1.114,1.34,83.8025,"Oct 2, 14",0.20903145419676372
2014-10-03,84.4807,85.5399,84.3117,85.412,6210091,6210091,1.187,1.409,85.1152,"Oct 3, 14",0.22607057958864943
2014-10-06,85.5764,86.0603,84.9737,85.1564,4952151,4952151,-0.255671,-0.299,85.4135,"Oct 6, 14",0.22240149749078425
2014-10-07,84.9555,85.4303,84.4076,84.435,5030738,5030738,-0.721356,-0.847,84.9266,"Oct 7, 14",0.2120459582677798
2014-10-08,84.5263,85.9782,84.225,85.9142,6619986,6619986,1.4792,1.752,85.2054,"Oct 8, 14",0.23327955075276458
2014-10-09,85.7499,86.5534,84.9372,84.9829,6674894,6674894,-0.931371,-1.084,85.5957,"Oct 9, 14",0.21991094293687335
2014-10-10,85.129,85.7042,84.4989,84.5081,6350141,6350141,-0.474816,-0.559,85.0665,"Oct 10, 14",0.21309529278011913
2014-10-13,84.8094,84.8642,82.5735,82.7275,7378868,7378868,-1.7806,-2.107,83.5152,"Oct 13, 14",0.18753516921416188
2014-10-14,82.5175,82.6636,80.8282,82.2709,9711348,9711348,-0.456552,-0.552,81.9963,"Oct 14, 14",0.1809807760768956
2014-10-15,80.4356,81.4218,79.0933,80.2165,12993637,12993637,-2.0545,-2.497,80.1049,"Oct 15, 14",0.15149031339358504
2014-10-16,78.8468,81.924,78.8468,81.157,7147819,7147819,0.940498,1.172,80.9558,"Oct 16, 14",0.16499098519734942
2014-10-17,81.5405,83.2023,81.3122,82.3988,7013765,7013765,1.2418,1.53,82.4394,"Oct 17, 14",0.1828167526039572
2014-10-20,82.0609,84.0698,81.9696,83.8689,5614727,5614727,1.4701,1.784,83.4861,"Oct 20, 14",0.20391971657919808
2014-10-21,84.4898,86.1699,84.1154,86.0147,6611310,6611310,2.1458,2.559,85.6077,"Oct 21, 14",0.23472220627246523
2014-10-22,86.106,86.736,85.1381,85.2294,5912513,5912513,-0.785271,-0.913,85.8607,"Oct 22, 14",0.22344939652499446
2014-10-23,86.2886,87.22,86.2338,86.5625,5926297,5926297,1.3331,1.564,86.8557,"Oct 23, 14",0.2425857554634297
2014-10-24,86.3799,86.9177,85.9508,86.736,4825237,4825237,0.17349,0.2,86.5037,"Oct 24, 14",0.24507631001734057
2014-10-27,86.7086,87.3661,86.4804,87.1743,4465121,4465121,0.438291,0.505,87.0656,"Oct 27, 14",0.2513680106569896
2014-10-28,87.5761,88.2061,87.2017,88.197,5261206,5261206,1.0227,1.173,87.7347,"Oct 28, 14",0.2660486454828374
2014-10-29,88.2244,88.803,87.4762,88.0418,4275440,4275440,-0.155226,-0.176,88.1368,"Oct 29, 14",0.2638207834265436
2014-10-30,87.7678,89.3019,87.6857,89.0462,4115778,4115778,1.0044,1.141,88.6016,"Oct 30, 14",0.2782387257547743
2014-10-31,90.1967,90.6323,88.8727,89.0462,6336392,6336392,0,0,89.347,"Oct 31, 14",0.2782387257547743
2014-11-03,88.3979,88.4162,87.6354,87.7405,7615378,7615378,-1.3057,-1.466,87.8594,"Nov 3, 14",0.2594956878237002
2014-11-04,87.7131,87.8226,86.9187,87.6218,5349563,5349563,-0.118704,-0.135,87.4935,"Nov 4, 14",0.2577917752845116
2014-11-05,88.197,88.4344,86.8821,87.4574,5002664,5002664,-0.16436,-0.188,87.4424,"Nov 5, 14",0.255431849240345
2014-11-06,87.9779,89.0371,87.6674,88.8362,4016928,4016928,1.3788,1.577,88.6261,"Nov 6, 14",0.27522422168375843
2014-11-07,88.7266,89.2562,88.2906,89.1649,3429560,3429560,0.328719,0.37,88.8814,"Nov 7, 14",0.27994263829396293
2014-11-10,89.1558,89.6397,88.5714,89.6306,3662260,3662260,0.465685,0.522,89.232,"Nov 10, 14",0.2866276599409731
2014-11-11,89.9045,90.1693,89.3749,89.6123,3819301,3819301,-0.018262,-0.02,89.711,"Nov 11, 14",0.28636496744335604
2014-11-12,89.7584,90.1237,89.1284,89.9319,4629393,4629393,0.319587,0.357,89.6659,"Nov 12, 14",0.29095275554381644
2014-11-13,90.3063,90.7263,89.7949,90.3976,3182816,3182816,0.465684,0.518,90.2743,"Nov 13, 14",0.2976377771908266
2014-11-14,90.3063,90.3976,89.5028,89.7036,4085461,4085461,-0.693961,-0.768,89.7775,"Nov 14, 14",0.2876755589751833
2014-11-17,89.6397,90.3474,89.3019,89.5119,8581591,8581591,-0.191752,-0.214,89.8573,"Nov 17, 14",0.2849237474017845
2014-11-18,88.7084,89.2197,87.64,87.64,10387062,10387062,-1.8719,-2.091,88.0244,"Nov 18, 14",0.2580530323039998
2014-11-19,88.1605,88.8544,87.6583,88.2975,6831110,6831110,0.657438,0.75,88.331,"Nov 19, 14",0.2674913010025379
2014-11-20,87.7313,89.4571,87.6765,89.0919,4958779,4958779,0.794404,0.9,88.9889,"Nov 20, 14",0.2788947392597525
2014-11-21,90.3793,90.4889,89.3201,89.7402,6806841,6806841,0.648304,0.728,89.8508,"Nov 21, 14",0.2882009439704176
2014-11-24,90.1054,90.3063,89.6854,89.8497,5043636,5043636,0.109574,0.122,89.9802,"Nov 24, 14",0.28977279252173305
2014-11-25,90.0689,90.2789,88.0327,88.5805,7991953,7991953,-1.2692,-1.413,88.7411,"Nov 25, 14",0.27155370410776414
2014-11-26,88.6262,89.2197,88.5805,89.2106,4338093,4338093,0.630044,0.711,89.0078,"Nov 26, 14",0.2805986517989411
2014-11-28,89.5393,91.1281,89.4845,90.7628,3305799,3305799,1.5523,1.74,90.708,"Nov 28, 14",0.30288014331813634
2014-12-01,90.845,90.9546,89.7676,90.288,4393689,4393689,-0.474817,-0.523,90.3352,"Dec 1, 14",0.29606449316138206
2014-12-02,90.4807,90.8293,89.9027,90.0586,4677714,4677714,-0.229386,-0.254,90.1596,"Dec 2, 14",0.29277150633332943
2014-12-03,90.0036,90.5907,89.9485,90.4531,4358974,4358974,0.394511,0.438,90.3672,"Dec 3, 14",0.2984344675524524
2014-12-04,90.0495,90.9302,89.71,90.7834,5227444,5227444,0.330286,0.365,90.3669,"Dec 4, 14",0.3031758518127217
2014-12-05,90.6183,91.4532,90.5174,91.4165,4649088,4649088,0.633056,0.697,91.1331,"Dec 5, 14",0.31226386384777033
