date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-03-27,83.1526,83.8293,82.754,83.4215,3602751,3602751,0.305912,0.368,82.9424,"Mar 27, 14",0.010896448596318732
2014-03-28,83.681,84.8769,83.4307,83.8571,3138927,3138927,0.435692,0.522,84.1557,"Mar 28, 14",0.016175021781991067
2014-03-31,84.4319,85.2291,83.3195,83.4585,5172409,5172409,-0.398612,-0.475,83.9268,"Mar 31, 14",0.011344812250749185
2014-04-01,83.8015,84.5709,83.6254,84.5153,2821615,2821615,1.0568,1.266,84.2357,"Apr 1, 14",0.02415104765620923
2014-04-02,84.4317,84.6547,83.7626,84.0135,2886616,2886616,-0.501831,-0.594,84.0737,"Apr 2, 14",0.018070267067204767
2014-04-03,84.2644,84.7569,84.0135,84.5525,2483562,2483562,0.539023,0.642,84.5341,"Apr 3, 14",0.024601834897960837
2014-04-04,84.7291,84.9428,82.7775,82.8704,2939772,2939772,-1.6821,-1.989,83.5175,"Apr 4, 14",0.004218253732627451
2014-04-07,82.7403,83.112,80.4355,80.482,5558259,5558259,-2.3884,-2.882,81.0482,"Apr 7, 14",-0.024724226057683825
2014-04-08,80.5098,80.6678,79.534,80.3797,3880357,3880357,-0.102227,-0.127,80.2733,"Apr 8, 14",-0.025963890972500785
2014-04-09,80.7608,82.4522,80.5191,82.4522,3599617,3599617,2.0725,2.578,81.7098,"Apr 9, 14",-0.0008494673560964309
2014-04-10,82.2198,82.4754,79.2738,79.3296,5213765,5213765,-3.1226,-3.787,79.8116,"Apr 10, 14",-0.03868893620269918
2014-04-11,78.9021,79.4085,78.0563,78.5675,4014277,4014277,-0.762067,-0.961,78.653,"Apr 11, 14",-0.04792401569030439
2014-04-14,79.0786,80.2403,78.1028,79.4597,4015913,4015913,0.892179,1.136,79.2432,"Apr 14, 14",-0.03711239265022913
2014-04-15,79.8035,80.6028,78.363,79.9615,3741860,3741860,0.50185,0.632,79.5177,"Apr 15, 14",-0.031031612061224668
2014-04-16,80.705,81.2998,80.3704,81.2254,4055995,4055995,1.2639,1.581,80.9287,"Apr 16, 14",-0.015715751984615164
2014-04-17,81.0024,81.7087,79.0879,80.1288,9244808,9244808,-1.0966,-1.35,79.9123,"Apr 17, 14",-0.029004281267003017
2014-04-21,80.2775,80.7189,80.073,80.547,3762330,3762330,0.418209,0.522,80.4953,"Apr 21, 14",-0.023936560178279134
2014-04-22,80.5842,81.2626,80.324,80.9187,3420444,3420444,0.371742,0.462,80.9768,"Apr 22, 14",-0.019432323141744718
2014-04-23,80.863,81.4485,80.5498,80.9745,3788218,3788218,0.05576,0.069,80.9703,"Apr 23, 14",-0.018756142279117222
2014-04-24,81.0953,81.7645,80.77,81.2347,3187102,3187102,0.260218,0.321,81.2592,"Apr 24, 14",-0.015603055174177132
2014-04-25,80.8723,81.1325,80.5005,80.8816,4232260,4232260,-0.353155,-0.435,80.8269,"Apr 25, 14",-0.01988189858983566
2014-04-28,81.2626,81.3927,79.7849,80.9095,4760553,4760553,0.027881,0.034,80.672,"Apr 28, 14",-0.019543808158522087
2014-04-29,81.1697,81.7366,81.0303,81.5879,2853035,2853035,0.678426,0.839,81.5424,"Apr 29, 14",-0.011322999964857942
2014-04-30,81.4206,81.4671,80.8165,81.2533,4354497,4354497,-0.334565,-0.41,81.207,"Apr 30, 14",-0.015377661553301416
2014-05-01,81.3463,81.3881,80.231,80.6864,4680412,4680412,-0.566904,-0.698,80.7732,"May 1, 14",-0.02224731981537106
2014-05-02,80.6399,81.1418,80.3054,80.7886,3707385,3707385,0.102229,0.127,80.7152,"May 2, 14",-0.021008866694214763
2014-05-05,79.9243,81.244,79.692,81.1883,3340078,3340078,0.39962,0.495,80.8935,"May 5, 14",-0.016165327432706107
2014-05-06,81.086,81.086,79.9987,80.1102,3269355,3269355,-1.078,-1.328,81.6579,"May 6, 14",-0.029229674887878733
2014-05-07,80.6585,81.8295,80.0266,81.7645,4601515,4601515,1.6543,2.065,81.3024,"May 7, 14",-0.009182972360198433
2014-05-08,81.6715,82.9726,81.4671,82.3592,4220350,4220350,0.594784,0.727,85.2684,"May 8, 14",-0.001976435460475532
2014-05-09,82.2105,82.7403,81.9039,82.5637,2344736,2344736,0.204458,0.248,82.3505,"May 9, 14",0.0005016825754977247
2014-05-12,83.1027,83.6139,83.0096,83.3258,2343786,2343786,0.762068,0.923,83.3482,"May 12, 14",0.009736762063102939
2014-05-13,83.3165,83.6418,82.7496,82.796,2298535,2298535,-0.529729,-0.636,83.0601,"May 13, 14",0.0033166792491242385
2014-05-14,82.8704,83.112,82.0711,82.2105,2238503,2238503,-0.585495,-0.707,82.3909,"May 14, 14",-0.003778372633821466
2014-05-15,81.9689,82.3221,80.9559,81.4113,3329234,3329234,-0.799242,-0.972,81.5147,"May 15, 14",-0.013463027569517623
2014-05-16,86.6271,87.7581,86.3654,87.4497,4467741,4467741,6.0384,7.417,87.3379,"May 16, 14",0.05970992083352022
2014-05-19,81.021,81.9875,80.9559,81.8946,2005193,2005193,-5.5551,-6.352,81.6834,"May 19, 14",-0.007606428807728388
2014-05-20,81.6158,81.8295,80.7236,80.9373,2802816,2802816,-0.957236,-1.169,81.141,"May 20, 14",-0.019206929520869002
2014-05-21,81.3834,81.9132,81.2069,81.6529,2525553,2525553,0.715603,0.884,82.0112,"May 21, 14",-0.01053533408545325
2014-05-22,81.5879,82.1455,81.3648,81.9224,2654758,2654758,0.269514,0.33,81.9915,"May 22, 14",-0.007269550170075303
2014-05-23,81.8853,82.5823,81.783,82.5079,1862385,1862385,0.585491,0.715,82.3095,"May 23, 14",-0.00017449828712959843
2014-05-27,83.27,85.0079,83.0377,84.9335,5093826,5093826,2.4256,2.94,85.9951,"May 27, 14",0.02921876874493311
2014-05-28,84.8592,84.9057,84.2272,84.6269,2466846,2466846,-0.306682,-0.361,87.6946,"May 28, 14",0.025503409381464223
2014-05-29,84.6826,84.8499,84.1343,84.8313,2668484,2668484,0.204458,0.242,84.5811,"May 29, 14",0.027980315623776814
2014-05-30,84.5711,85.2031,84.4689,85.0358,3594761,3594761,0.204457,0.241,86.6959,"May 30, 14",0.03045843365975007
2014-06-02,85.3053,85.6027,84.9707,85.3982,2832071,2832071,0.362446,0.426,85.3192,"Jun 2, 14",0.03484997388584663
2014-06-03,85.138,85.3611,84.822,85.2495,2589094,2589094,-0.148697,-0.174,85.6377,"Jun 3, 14",0.0330480367125007
2014-06-04,85.1194,85.4075,84.8778,85.3239,2636958,2636958,0.074351,0.087,86.5514,"Jun 4, 14",0.03394961119600391
2014-06-05,85.4262,86.625,85.0637,86.2439,3222994,3222994,0.920057,1.078,86.0087,"Jun 5, 14",0.045098112873732256
2014-06-06,86.374,88.2328,86.2625,88.2049,4551113,4551113,1.9609,2.274,90.3717,"Jun 6, 14",0.06886138655854228
2014-06-09,88.3629,89.1063,87.9632,88.8182,3825234,3825234,0.613371,0.695,88.7107,"Jun 9, 14",0.07629331707914107
2014-06-10,88.3722,88.651,87.9911,88.5487,2421970,2421970,-0.269511,-0.303,88.3997,"Jun 10, 14",0.07302753316376295
2014-06-11,88.2328,88.5255,87.9539,88.3629,1884535,1884535,-0.185868,-0.21,88.2639,"Jun 11, 14",0.07077602054232607
2014-06-12,88.6138,88.7346,87.6937,88.0655,2870488,2870488,-0.297396,-0.337,88.1365,"Jun 12, 14",0.06717214619563437
2014-06-13,88.242,88.4465,87.7123,88.1491,1792975,1792975,0.083642,0.095,88.0417,"Jun 13, 14",0.06818520569591496
2014-06-16,87.6937,88.0562,87.2105,87.703,2832531,2832531,-0.446087,-0.506,87.6703,"Jun 16, 14",0.06277939417587733
2014-06-17,87.703,88.4744,87.3687,87.9725,2572316,2572316,0.269512,0.307,88.016,"Jun 17, 14",0.06604517809125528
2014-06-18,88.0562,88.8368,87.4335,88.809,2454768,2454768,0.836418,0.951,88.0988,"Jun 18, 14",0.0761818320623637
2014-06-19,88.716,88.9391,87.8517,88.3536,3206376,3206376,-0.455383,-0.513,88.2413,"Jun 19, 14",0.07066332373188822
2014-06-20,88.8275,89.255,88.3117,88.7904,5387379,5387379,0.436792,0.494,88.8552,"Jun 20, 14",0.07595643844148799
2014-06-23,88.5952,88.9855,88.0887,88.7625,2102451,2102451,-0.027879,-0.031,88.7059,"Jun 23, 14",0.07561834801017424
2014-06-24,88.3722,88.7997,87.5916,87.7588,2088726,2088726,-1.0037,-1.131,88.1236,"Jun 24, 14",0.06345557503850464
2014-06-25,87.6008,88.4837,87.545,87.9539,2398358,2398358,0.195164,0.222,88.0041,"Jun 25, 14",0.06581978447037956
2014-06-26,88.1305,88.2328,86.9284,87.638,2594797,2594797,-0.315978,-0.359,87.4267,"Jun 26, 14",0.061991728296472634
2014-06-27,87.5915,88.335,87.48,88.2235,3630657,3630657,0.585489,0.668,95.0803,"Jun 27, 14",0.06908678017941818
2014-06-30,88.2885,88.6045,87.8703,88.1677,2634267,2634267,-0.055758,-0.063,88.4612,"Jun 30, 14",0.06841059931679068
2014-07-01,88.6788,89.4409,88.5487,88.6138,3026313,3026313,0.446089,0.506,88.7923,"Jul 1, 14",0.0738164108368283
2014-07-02,88.4651,89.0134,88.3443,88.4837,1595457,1595457,-0.130108,-0.147,88.5593,"Jul 2, 14",0.07223986728435826
2014-07-03,88.8275,89.1621,88.493,89.0692,1633771,1633771,0.58549,0.662,88.9227,"Jul 3, 14",0.07933491916730379
2014-07-07,88.7532,88.9019,88.4,88.6603,1962805,1962805,-0.408914,-0.459,88.6466,"Jul 7, 14",0.07437989488901794
2014-07-08,88.2142,88.2978,86.9595,87.8889,2828746,2828746,-0.771364,-0.87,87.6337,"Jul 8, 14",0.06503211859097487
2014-07-09,88.9419,89.0444,87.9774,88.2896,2646347,2646347,0.400698,0.456,88.409,"Jul 9, 14",0.06988777578908964
2014-07-10,87.1806,88.3548,86.8172,88.0287,2230008,2230008,-0.260936,-0.296,87.7651,"Jul 10, 14",0.06672620612852526
2014-07-11,87.8516,88.1498,87.367,88.038,2108544,2108544,0.009318,0.011,87.8603,"Jul 11, 14",0.06683890293896311
2014-07-14,88.7462,89.0724,88.0007,88.1032,2387991,2387991,0.065236,0.074,88.2664,"Jul 14, 14",0.06762899240568912
2014-07-15,88.3362,88.681,87.6,88.0193,3499169,3499169,-0.083872,-0.095,88.0663,"Jul 15, 14",0.06661229752442673
2014-07-16,88.3548,88.6158,87.8516,88.038,2738019,2738019,0.018636,0.021,88.1394,"Jul 16, 14",0.06683890293896311
2014-07-17,87.5627,88.2523,86.5842,86.6587,3117458,3117458,-1.3792,-1.567,87.161,"Jul 17, 14",0.05012463297799497
2014-07-18,86.9663,87.5347,86.7613,87.162,3363043,3363043,0.503234,0.581,87.1618,"Jul 18, 14",0.05622359047190886
2014-07-21,86.9383,87.0408,86.0903,86.5562,2321810,2321810,-0.605744,-0.695,86.5497,"Jul 21, 14",0.04888254447585686
2014-07-22,87.1433,87.6559,86.8731,87.0129,2411581,2411581,0.456636,0.528,87.1619,"Jul 22, 14",0.05441680612392045
2014-07-23,86.8451,87.2179,86.5003,86.929,1984801,1984801,-0.083871,-0.096,86.8648,"Jul 23, 14",0.053400111242658053
2014-07-24,86.9756,87.2458,86.5283,86.8078,3023420,3023420,-0.121147,-0.139,86.9732,"Jul 24, 14",0.05193141732598339
2014-07-25,86.4258,86.7333,85.3447,85.6709,3909866,3909866,-1.1369,-1.31,85.728,"Jul 25, 14",0.038154535198364585
2014-07-28,85.643,85.7641,84.711,85.6057,4274196,4274196,-0.065233,-0.076,85.481,"Jul 28, 14",0.037364445731638565
2014-07-29,85.5777,85.9505,85.2795,85.4659,4778288,4778288,-0.139788,-0.163,85.6702,"Jul 29, 14",0.03567035819408819
2014-07-30,85.8387,86.0344,83.9096,84.7204,5069546,5069546,-0.745529,-0.872,84.6149,"Jul 30, 14",0.026636436454146293
2014-07-31,83.9376,84.1146,81.9992,82.0085,7564147,7564147,-2.7119,-3.201,82.8161,"Jul 31, 14",-0.006226195828279184
2014-08-01,80.7038,81.3002,80.564,81.0113,5743766,5743766,-0.997149,-1.216,80.9202,"Aug 1, 14",-0.018310202212008096
2014-08-04,80.7038,81.3002,80.564,81.0113,5743766,5743766,0,0,80.9202,"Aug 4, 14",-0.018310202212008096
2014-08-05,80.7504,81.0951,80.0421,80.4801,5004396,5004396,-0.531192,-0.656,80.6269,"Aug 5, 14",-0.02474725013723573
2014-08-06,80.1819,80.8762,80.1447,80.5174,4805926,4805926,0.037276,0.046,80.4999,"Aug 6, 14",-0.024295251101823463
2014-08-07,80.8809,81.207,80.0421,80.1633,4539209,4539209,-0.354126,-0.44,80.5693,"Aug 7, 14",-0.028586212454088104
2014-08-08,80.2285,81.5518,80.0608,81.5146,4206909,4206909,1.3513,1.686,81.0698,"Aug 8, 14",-0.012211244718094379
2014-08-11,81.9339,82.1576,81.0207,81.03,3594371,3594371,-0.484597,-0.594,81.4557,"Aug 11, 14",-0.018083596797471714
2014-08-12,81.0766,81.1604,80.797,81.1511,3106640,3106640,0.12115,0.15,81.0318,"Aug 12, 14",-0.016616114674457713
2014-08-13,81.4866,82.0691,81.2257,81.4493,2590641,2590641,0.298212,0.367,81.5649,"Aug 13, 14",-0.013002545978481059
2014-08-14,81.5425,81.826,81.1698,81.3282,3498785,3498785,-0.121151,-0.149,81.3909,"Aug 14, 14",-0.014470028101495062
2014-08-15,81.8035,81.8967,80.359,80.7038,3295617,3295617,-0.62438,-0.768,80.9882,"Aug 15, 14",-0.02203646771842278
2014-08-18,81.3468,81.5239,81.0579,81.2257,2672035,2672035,0.521873,0.647,81.2348,"Aug 18, 14",-0.015712116603633176
2014-08-19,81.6171,82.2694,81.4959,82.1203,3523886,3523886,0.894639,1.101,82.0547,"Aug 19, 14",-0.004871410515703041
2014-08-20,82.0178,82.6142,81.9153,82.4651,3143040,3143040,0.344805,0.42,82.3899,"Aug 20, 14",-0.0006931459738760867
2014-08-21,82.6049,83.2433,82.5583,83.0709,3019283,3019283,0.605744,0.735,82.9886,"Aug 21, 14",0.006647900022175743
2014-08-22,82.8379,83.4157,82.7773,82.8286,2803133,2803133,-0.242296,-0.292,82.9942,"Aug 22, 14",0.003711723982487075
2014-08-25,83.4623,84.0773,83.2386,83.4902,3730046,3730046,0.661658,0.799,83.6446,"Aug 25, 14",0.011728950841166572
2014-08-26,83.5089,83.8071,83.015,83.0802,2934587,2934587,-0.410041,-0.491,83.3303,"Aug 26, 14",0.006760596832613774
2014-08-27,83.1734,83.4901,82.9311,83.1641,2632512,2632512,0.083871,0.101,83.1875,"Aug 27, 14",0.00777729171387617
2014-08-28,82.7913,83.2479,82.577,82.959,3324915,3324915,-0.205021,-0.247,83.0186,"Aug 28, 14",0.005291902915939108
2014-08-29,83.2852,83.5927,83.0243,83.453,2673218,2673218,0.493915,0.595,83.3764,"Aug 29, 14",0.011278163599414966
2014-09-02,83.7791,83.9935,83.2013,83.6114,3592108,3592108,0.158425,0.19,83.5734,"Sep 2, 14",0.013197644757841237
2014-09-03,83.9935,84.329,83.8723,84.0028,2935072,2935072,0.391404,0.468,84.0478,"Sep 3, 14",0.017940605145518148
2014-09-04,83.9748,84.301,83.3318,83.5461,2599473,2599473,-0.456638,-0.544,83.7696,"Sep 4, 14",0.012406343497454557
2014-09-05,83.5368,83.63,82.959,83.5089,2575907,2575907,-0.037275,-0.045,83.3699,"Sep 5, 14",0.011955556255702951
2014-09-08,83.3132,83.7139,82.5863,82.8752,3621528,3621528,-0.633704,-0.759,83.0586,"Sep 8, 14",0.0042764198283373744
2014-09-09,82.8006,82.8472,81.7755,81.9153,4021206,4021206,-0.959872,-1.158,82.2608,"Sep 9, 14",-0.00735558751997944
2014-09-10,82.1017,82.6236,82.0178,82.3906,3471011,3471011,0.475277,0.58,82.3881,"Sep 10, 14",-0.0015959322510399618
2014-09-11,82.0178,82.5676,81.8967,82.3999,2757034,2757034,0.009321,0.011,82.3065,"Sep 11, 14",-0.0014832354406021033
2014-09-12,82.1762,82.2881,81.4866,81.673,4739054,4739054,-0.726895,-0.882,81.8022,"Sep 12, 14",-0.010291763559668108
2014-09-15,82.3347,82.3347,81.1791,81.4307,3986981,3986981,-0.242299,-0.297,81.4462,"Sep 15, 14",-0.013227939599356775
2014-09-16,81.2257,82.6608,80.9647,82.344,5951014,5951014,0.913278,1.122,81.9118,"Sep 16, 14",-0.0021606280968902614
2014-09-17,82.577,83.4623,82.316,83.0056,4460724,4460724,0.661658,0.804,82.8831,"Sep 17, 14",0.005856598761789235
2014-09-18,83.2479,84.4221,83.2293,83.9655,4309814,4309814,0.959875,1.156,84.0832,"Sep 18, 14",0.01748860611010605
2014-09-19,84.506,84.506,83.3318,83.5927,7126551,7126551,-0.372767,-0.444,83.96,"Sep 19, 14",0.012971039343304685
2014-09-22,83.4809,83.9562,82.8472,82.9311,3143756,3143756,-0.661658,-0.792,83.2571,"Sep 22, 14",0.004953812484625361
2014-09-23,82.521,83.1827,82.2247,82.2974,3715997,3715997,-0.633704,-0.764,82.5615,"Sep 23, 14",-0.002725323942740389
2014-09-24,82.4465,82.6142,81.8873,82.4931,5089940,5089940,0.195704,0.238,82.2258,"Sep 24, 14",-0.00035384374890184837
2014-09-25,82.4838,82.7727,80.8529,80.8529,5647980,5647980,-1.6402,-1.988,81.318,"Sep 25, 14",-0.020229683370434366
2014-09-26,81.2257,82.6328,81.03,82.3533,4480408,4480408,1.5004,1.856,82.07,"Sep 26, 14",-0.0020479312864522307
2014-09-29,81.6637,82.0318,81.207,81.9619,3304057,3304057,-0.391404,-0.475,81.711,"Sep 29, 14",-0.006790891674129312
2014-09-30,82.1949,82.3067,81.4027,81.5798,3867066,3867066,-0.382086,-0.466,81.8196,"Sep 30, 14",-0.011421155251368362
2014-10-01,81.2246,81.6078,79.9254,80.2058,4786195,4786195,-1.374,-1.684,80.3531,"Oct 1, 14",-0.028071200148323604
2014-10-02,80.7479,80.8507,79.5048,80.2619,4217094,4217094,0.056081,0.07,80.1721,"Oct 2, 14",-0.02739138390471429
2014-10-03,81.0003,81.6032,80.589,81.4676,4601352,4601352,1.2058,1.502,81.1776,"Oct 3, 14",-0.012780787738586987
2014-10-06,81.9537,82.2219,81.0938,81.3461,3148903,3148903,-0.121508,-0.149,81.5543,"Oct 6, 14",-0.014253117036243467
2014-10-07,80.804,80.804,79.7572,79.7758,3911200,3911200,-1.5703,-1.93,80.2968,"Oct 7, 14",-0.033281912889000884
2014-10-08,79.8319,81.7574,79.4524,81.7013,4238301,4238301,1.9255,2.414,80.8162,"Oct 8, 14",-0.00994882595371188
2014-10-09,81.6265,82.2341,80.2151,80.2806,5396567,5396567,-1.4207,-1.739,80.8868,"Oct 9, 14",-0.02716477849017774
2014-10-10,80.1778,81.0377,79.4394,79.4394,4235195,4235195,-0.841222,-1.048,80.0773,"Oct 10, 14",-0.03735838676333542
2014-10-13,79.2244,79.6824,77.2148,77.3737,5074088,5074088,-2.0657,-2.6,78.396,"Oct 13, 14",-0.06239040841081746
2014-10-14,77.8317,77.9439,77.1213,77.3363,6165129,6165129,-0.037388,-0.048,77.468,"Oct 14, 14",-0.06284361923989039
2014-10-15,75.9903,76.4483,73.2892,75.6445,9157767,9157767,-1.6918,-2.188,75.3125,"Oct 15, 14",-0.08334474439030429
2014-10-16,75.0463,76.1492,73.663,74.9996,9159291,9159291,-0.644937,-0.853,75.2757,"Oct 16, 14",-0.09115960170765963
2014-10-17,75.6258,79.0001,75.6165,77.1868,9175404,9175404,2.1872,2.916,77.3014,"Oct 17, 14",-0.06465525076252111
2014-10-20,77.383,78.6075,77.2337,78.5234,5239508,5239508,1.3366,1.732,78.1291,"Oct 20, 14",-0.048458416694638975
2014-10-21,79.1683,80.0656,78.9253,80.0469,4851088,4851088,1.5235,1.94,79.7047,"Oct 21, 14",-0.029996740275053016
2014-10-22,80.0282,80.2619,78.4486,78.4766,5182245,5182245,-1.5703,-1.962,79.1008,"Oct 22, 14",-0.04902553612781026
2014-10-23,79.5702,80.2432,79.3272,80.0189,5000415,5000415,1.5422,1.965,79.8754,"Oct 23, 14",-0.030336042500027256
2014-10-24,80.0936,80.7853,80.0002,80.7573,3607992,3607992,0.738407,0.923,80.5067,"Oct 24, 14",-0.02138815810998967
2014-10-27,80.3927,81.0844,80.1591,80.9723,3610616,3610616,0.214981,0.266,80.6876,"Oct 27, 14",-0.018782801739650943
2014-10-28,81.3835,82.2621,81.2807,82.2621,3598445,3598445,1.2899,1.593,81.7611,"Oct 28, 14",-0.0031530871049400893
2014-10-29,82.4771,83.1781,81.9256,82.5706,4592580,4592580,0.308451,0.375,82.5441,"Oct 29, 14",0.0005852963380807074
2014-10-30,82.8042,83.6455,82.4397,82.9444,5072891,5072891,0.373875,0.453,82.9582,"Oct 30, 14",0.005114981041488184
2014-10-31,84.0661,84.682,83.531,84.0754,6848648,6848648,1.131,1.364,84.0604,"Oct 31, 14",0.01882036734313029
2014-11-03,84.4213,85.2531,84.3278,84.9166,3711518,3711518,0.841219,1.001,84.9012,"Nov 3, 14",0.029013975616287976
2014-11-04,84.7017,85.4588,84.5895,85.412,3163147,3163147,0.495385,0.583,85.1308,"Nov 4, 14",0.0350172014110126
2014-11-05,85.7672,86.4122,85.7672,86.3841,3617568,3617568,0.972079,1.138,86.1176,"Nov 5, 14",0.04679704758592529
2014-11-06,86.113,86.1785,85.1597,85.599,6005814,6005814,-0.785142,-0.909,85.5717,"Nov 6, 14",0.03728325555637691
2014-11-07,85.7205,86.4403,85.2718,86.2346,3669206,3669206,0.635594,0.743,86.0703,"Nov 7, 14",0.04498541606329439
2014-11-10,86.1878,86.3935,85.8513,86.3654,2938704,2938704,0.130856,0.152,86.2266,"Nov 10, 14",0.04657044217138873
2014-11-11,86.2533,86.543,85.5148,85.7485,2721039,2721039,-0.616895,-0.714,85.9181,"Nov 11, 14",0.0390948870790078
2014-11-12,85.2064,85.6784,85.1503,85.5709,3825498,3825498,-0.177595,-0.207,85.3939,"Nov 12, 14",0.03694274153774184
2014-11-13,85.7111,85.7111,85.0008,85.1223,3638009,3638009,-0.448646,-0.524,85.2694,"Nov 13, 14",0.03150663517618867
2014-11-14,85.1223,85.2812,84.4494,84.7484,2361616,2361616,-0.373879,-0.439,84.7661,"Nov 14, 14",0.026975738679120703
2014-11-17,84.3465,84.3652,83.795,84.2437,2620647,2620647,-0.504734,-0.596,84.1429,"Nov 17, 14",0.020859816073958225
2014-11-18,84.3184,84.9914,84.1502,84.6643,2175744,2175744,0.420611,0.499,84.6691,"Nov 18, 14",0.02595662021053698
2014-11-19,84.4026,84.8325,84.1409,84.5895,2661218,2661218,-0.074776,-0.088,84.5342,"Nov 19, 14",0.025050198552391288
2014-11-20,83.9633,84.9727,83.9539,84.7017,2825692,2825692,0.112163,0.133,84.6819,"Nov 20, 14",0.02640983103960991
2014-11-21,85.6737,85.6924,84.4026,84.4867,4039198,4039198,-0.214978,-0.254,84.9003,"Nov 21, 14",0.023804474669271186
2014-11-24,84.8699,85.2157,84.3184,85.0942,3459501,3459501,0.60755,0.719,84.8814,"Nov 24, 14",0.03116612115755377
2014-11-25,85.2438,85.599,84.8325,85.4307,3313706,3313706,0.336489,0.395,85.3249,"Nov 25, 14",0.03524380682554898
2014-11-26,85.7205,85.7205,84.9914,85.4775,2218222,2218222,0.046733,0.055,85.2948,"Nov 26, 14",0.03581092625872043
2014-11-28,85.627,86.5056,85.599,86.3841,3070020,3070020,0.906649,1.061,86.3131,"Nov 28, 14",0.04679704758592529
2014-12-01,86.057,86.5804,85.6737,86.1224,3343013,3343013,-0.261713,-0.303,86.1497,"Dec 1, 14",0.04362578357607577
2014-12-02,86.5524,86.9262,86.2906,86.9262,3111915,3111915,0.803835,0.933,86.7386,"Dec 2, 14",0.053366181020160525
2014-12-03,86.5617,87.0384,85.1036,85.2905,5914963,5914963,-1.6357,-1.882,85.67,"Dec 3, 14",0.03354487211335594
2014-12-04,85.8513,85.8513,85.2344,85.8326,4000235,4000235,0.542121,0.636,85.5859,"Dec 4, 14",0.040114005547591355
