date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-07,93.2599,93.4207,92.6792,93.108,4155700,4155700,0.384153,0.414,93.0362,"Aug 7, 14",-0.07912422446866264
2014-08-08,93.5101,94.6804,93.0187,94.6625,4479803,4479803,1.5545,1.67,94.1258,"Aug 8, 14",-0.06374959078451677
2014-08-11,95.2075,95.4576,94.4124,94.4481,3262564,3262564,-0.21441,-0.226,94.7674,"Aug 11, 14",-0.06587009349399303
2014-08-12,94.1176,94.5196,93.5949,93.7245,4353197,4353197,-0.723638,-0.766,93.8668,"Aug 12, 14",-0.07302679013847543
2014-08-13,94.1378,95.0272,94.1378,94.8385,3487744,3487744,1.1141,1.189,94.7944,"Aug 13, 14",-0.06200887960509591
2014-08-14,94.8296,95.2788,94.7846,95.0272,2327209,2327209,0.188671,0.199,95.0729,"Aug 14, 14",-0.060142560289432795
2014-08-15,95.5124,95.5573,94.2815,94.9014,3106685,3106685,-0.125782,-0.132,94.8377,"Aug 15, 14",-0.061386773166541536
2014-08-18,95.8268,97.1385,95.6651,97.1116,5037069,5037069,2.2101,2.329,96.7196,"Aug 18, 14",-0.03952700129861008
2014-08-19,97.1924,97.5518,96.7522,97.5338,3962043,3962043,0.422264,0.435,97.2614,"Aug 19, 14",-0.03535127254888574
2014-08-20,97.5698,98.7108,97.5338,98.567,4502248,4502248,1.0332,1.059,98.3406,"Aug 20, 14",-0.0251325066933312
2014-08-21,98.8276,99.0252,98.3784,98.8815,2849592,2849592,0.314452,0.319,98.8278,"Aug 21, 14",-0.022021974500559212
2014-08-22,98.6389,98.7737,98.1448,98.2795,2365410,2365410,-0.60195,-0.609,98.3892,"Aug 22, 14",-0.027975997966532797
2014-08-25,98.8186,98.8276,97.7674,98.1088,2629711,2629711,-0.170705,-0.174,98.0576,"Aug 25, 14",-0.029664290002482403
2014-08-26,98.7377,98.9803,98.5042,98.5401,2022710,2022710,0.431251,0.44,98.7051,"Aug 26, 14",-0.02539855857245857
2014-08-27,99.0073,99.1331,97.8124,98.01,2550527,2550527,-0.530074,-0.538,98.1207,"Aug 27, 14",-0.03064146196002089
2014-08-28,97.7495,98.1358,97.2823,98.028,2128312,2128312,0.017968,0.018,97.7832,"Aug 28, 14",-0.03046343468030739
2014-08-29,98.028,98.2436,96.7702,97.0128,4717408,4717408,-1.0152,-1.036,97.0321,"Aug 29, 14",-0.040504173256148565
2014-09-02,97.2643,97.992,96.7792,97.9651,4142994,4142994,0.95234,0.982,97.6626,"Sep 2, 14",-0.03108554111886176
2014-09-03,98.8186,98.8276,97.7674,98.1088,2629826,2629826,0.143747,0.147,98.0576,"Sep 3, 14",-0.029664290002482403
2014-09-04,98.3694,98.5131,97.9831,98.1268,2856614,2856614,0.017972,0.018,98.2509,"Sep 4, 14",-0.029486262722768903
2014-09-05,98.3874,98.3874,97.3721,97.6596,2793109,2793109,-0.467185,-0.476,97.7359,"Sep 5, 14",-0.034107059671777
2014-09-08,97.8393,97.8753,97.462,97.5698,3788682,3788682,-0.089843,-0.092,97.6457,"Sep 8, 14",-0.03499521798945873
2014-09-09,97.7135,97.9112,97.3991,97.6327,2114654,2114654,0.06289,0.064,97.6776,"Sep 9, 14",-0.03437311155090436
2014-09-10,97.6327,98.1268,97.1116,97.4799,2364619,2364619,-0.152736,-0.156,97.3794,"Sep 10, 14",-0.03588436534758336
2014-09-11,97.2823,97.6866,97.0756,97.4889,2270591,2270591,0.008987,0.009,97.4618,"Sep 11, 14",-0.0357953517077266
2014-09-12,97.2194,97.6057,96.9867,97.3452,2920513,2920513,-0.14375,-0.147,97.2979,"Sep 12, 14",-0.03721660282410596
2014-09-15,97.2823,97.453,96.8061,97.3182,2515005,2515005,-0.026952,-0.028,97.1777,"Sep 15, 14",-0.037483643743676215
2014-09-16,96.878,97.8034,96.3928,97.5159,3089841,3089841,0.197656,0.203,97.2543,"Sep 16, 14",-0.03552831078815635
2014-09-17,97.6237,97.8842,96.6893,97.0577,4109310,4109310,-0.4582,-0.47,97.258,"Sep 17, 14",-0.0400600940973077
2014-09-18,96.5007,97.6237,96.5007,97.4979,3439674,3439674,0.440229,0.454,97.4938,"Sep 18, 14",-0.03570633806786985
2014-09-19,98.019,98.1088,97.1745,97.435,5947486,5947486,-0.06289,-0.065,97.6496,"Sep 19, 14",-0.03632844450642422
2014-09-22,97.0577,97.444,95.5663,95.6561,4142326,4142326,-1.7789,-1.826,96.2372,"Sep 22, 14",-0.05392248494433184
2014-09-23,95.6651,95.6651,94.3714,94.7128,3839324,3839324,-0.943354,-0.986,94.8887,"Sep 23, 14",-0.06325210344176176
2014-09-24,94.9014,95.4585,94.4612,95.2967,3826823,3826823,0.58398,0.617,95.153,"Sep 24, 14",-0.05747709629594456
2014-09-25,95.2339,95.2878,93.7065,93.8772,3936197,3936197,-1.4195,-1.49,94.0839,"Sep 25, 14",-0.07151652538223932
2014-09-26,93.6616,94.6723,93.6616,94.5511,4076482,4076482,0.673825,0.718,94.1578,"Sep 26, 14",-0.06485138183785462
2014-09-29,93.7964,94.7757,93.6796,94.4073,2896800,2896800,-0.143749,-0.152,94.4002,"Sep 29, 14",-0.06627362199467686
2014-09-30,94.8206,95.4225,94.3938,94.8745,5014223,5014223,0.467183,0.495,94.8799,"Sep 30, 14",-0.0616528250456689
2014-10-01,94.5151,94.56,92.9339,93.2932,5865167,5865167,-1.5812,-1.667,93.3885,"Oct 1, 14",-0.0772925215684994
2014-10-02,93.1764,93.41,92.0444,92.7542,4034343,4034343,-0.53906,-0.578,92.6825,"Oct 2, 14",-0.08262344955547574
2014-10-03,93.3561,93.958,93.0776,93.8143,3044892,3044892,1.0602,1.143,93.6841,"Oct 3, 14",-0.07213863182079369
2014-10-06,94.3893,94.8217,93.2124,93.6347,2981920,2981920,-0.179687,-0.192,93.8528,"Oct 6, 14",-0.0739149484561573
2014-10-07,93.2932,93.428,91.0831,91.119,5991772,5991772,-2.5156,-2.687,91.9156,"Oct 7, 14",-0.09879623887700387
2014-10-08,91.3706,92.269,90.4632,92.2061,6250028,6250028,1.0871,1.193,91.3605,"Oct 8, 14",-0.08804438022275156
2014-10-09,91.8647,92.278,89.6905,89.7894,6740200,6740200,-2.4168,-2.621,90.394,"Oct 9, 14",-0.111946520605174
2014-10-10,89.8343,90.5351,89.1694,89.7894,6678094,6678094,0,0,90.0151,"Oct 10, 14",-0.111946520605174
2014-10-13,89.8882,90.7013,89.1425,89.2233,5112757,5112757,-0.566011,-0.63,90.0296,"Oct 13, 14",-0.11754547855216346
2014-10-14,89.5827,90.8405,89.4659,89.9511,4573027,4573027,0.72773,0.816,90.1895,"Oct 14, 14",-0.11034724220908114
2014-10-15,88.9987,89.4749,87.4175,89.0976,7105041,7105041,-0.853512,-0.949,88.5697,"Oct 15, 14",-0.11878870238882933
2014-10-16,88.6734,90.4169,88.4837,89.64,6099346,6099346,0.542445,0.609,89.6541,"Oct 16, 14",-0.11342414702679601
2014-10-17,90.1128,91.6222,90.0589,91.2179,7281991,7281991,1.5779,1.76,91.2227,"Oct 17, 14",-0.09781807787902248
2014-10-20,91.119,91.4335,90.7103,91.1729,6399355,6399355,-0.044923,-0.049,91.0964,"Oct 20, 14",-0.09826314607830625
2014-10-21,93.5448,93.5718,90.4542,91.6222,12554807,12554807,0.449219,0.493,91.9125,"Oct 21, 14",-0.09381938736856876
2014-10-22,92.6374,92.6374,90.7956,90.9034,6187794,6187794,-0.718746,-0.784,91.5329,"Oct 22, 14",-0.10092861007179434
2014-10-23,92.4218,93.3831,92.0534,92.7003,5691721,5691721,1.7969,1.977,92.6886,"Oct 23, 14",-0.08315654235417336
2014-10-24,92.6823,93.3202,92.3589,93.2753,3657912,3657912,0.574997,0.62,92.9593,"Oct 24, 14",-0.07746955980777002
2014-10-27,93.2483,93.7065,92.9788,93.6077,2957515,2957515,0.332419,0.356,93.4005,"Oct 27, 14",-0.07418198937572756
2014-10-28,94.2995,95.701,94.2096,95.4764,4173606,4173606,1.8687,1.996,94.9816,"Oct 28, 14",-0.055699790620138204
2014-10-29,95.8807,96.3749,94.7128,95.0991,4060698,4060698,-0.37734,-0.395,95.3792,"Oct 29, 14",-0.059431440211021536
2014-10-30,94.5241,95.7639,94.0659,95.5393,2890537,2890537,0.440232,0.463,95.1121,"Oct 30, 14",-0.05507768418158383
2014-10-31,96.878,96.9858,96.1143,96.1323,4461135,4461135,0.592964,0.621,96.3309,"Oct 31, 14",-0.049212674355467
2014-11-03,96.5096,96.5815,95.2608,95.5034,4594031,4594031,-0.628904,-0.654,95.583,"Nov 3, 14",-0.05543274970056795
2014-11-04,96.1323,96.391,95.5303,96.0245,3992367,3992367,0.521092,0.546,95.9767,"Nov 4, 14",-0.050278859952862236
2014-11-05,96.6264,97.426,96.2042,96.9678,6698886,6698886,0.943354,0.982,97.0504,"Nov 5, 14",-0.04094924145543232
2014-11-06,96.9409,97.7764,96.8331,97.5518,3581311,3581311,0.58398,0.602,97.5076,"Nov 6, 14",-0.03517324526917224
2014-11-07,97.471,98.001,96.9858,98.001,3253547,3253547,0.449218,0.46,97.6772,"Nov 7, 14",-0.03073047559987764
2014-11-10,97.9741,98.1358,97.6327,97.9292,3523694,3523694,-0.071875,-0.073,97.8747,"Nov 10, 14",-0.031440606637846015
2014-11-11,97.9292,98.0639,97.0577,97.2643,2951164,2951164,-0.664841,-0.679,97.4276,"Nov 11, 14",-0.038016736542373836
2014-11-12,97.2614,97.7944,96.9814,97.686,3182552,3182552,0.421646,0.434,97.5727,"Nov 12, 14",-0.03384595299486378
2014-11-13,97.8486,98.4357,97.5324,97.686,4211737,4211737,0,0,97.9118,"Nov 13, 14",-0.03384595299486378
2014-11-14,97.4872,97.9389,97.0085,97.0627,2935483,2935483,-0.623295,-0.638,97.2654,"Nov 14, 14",-0.040010642075164964
2014-11-17,96.8459,97.3156,96.7917,96.9904,2394470,2394470,-0.072267,-0.074,97.0351,"Nov 17, 14",-0.04072571831534763
2014-11-18,97.2885,98.5441,96.9181,98.2822,2679269,2679269,1.2918,1.332,98.1333,"Nov 18, 14",-0.027949293874575728
2014-11-19,98.0563,98.3002,97.7501,98.1557,2271154,2271154,-0.126465,-0.129,98.144,"Nov 19, 14",-0.029200430034784525
2014-11-20,97.5595,98.3364,97.4421,98.3002,2195714,2195714,0.144532,0.147,98.1245,"Nov 20, 14",-0.027771266594862228
2014-11-21,99.5197,99.9172,99.3391,99.6372,3572062,3572062,1.3369,1.36,99.6157,"Nov 21, 14",-0.014547795873920945
2014-11-24,98.4267,100.9018,97.9299,98.2731,9706644,9706644,-1.364,-1.369,98.7707,"Nov 24, 14",-0.028039296554875366
2014-11-25,99.4475,101.4077,99.0952,100.9108,8103369,8103369,2.6377,2.684,100.4582,"Nov 25, 14",-0.0019513767937484581
2014-11-26,100.9831,101.1638,99.2216,99.5107,5268960,5268960,-1.4002,-1.388,99.8379,"Nov 26, 14",-0.015798932034129742
2014-11-28,99.9443,100.0888,99.2939,99.4384,2121495,2121495,-0.072265,-0.073,99.7445,"Nov 28, 14",-0.016514008274312264
2014-12-01,98.517,99.6191,98.1918,99.0861,3458765,3458765,-0.352298,-0.354,99.0816,"Dec 1, 14",-0.019998397754482495
2014-12-02,99.2126,100.0256,98.9055,99.0771,2753739,2753739,-0.009035,-0.009,99.2928,"Dec 2, 14",-0.020087411394339245
2014-12-03,99.2758,100.6489,98.9868,100.2605,3411382,3411382,1.1834,1.194,100.2787,"Dec 3, 14",-0.008383106793619897
