date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-13,88.6291,89.1473,88.3875,88.7345,6183174,6183174,0.439192,0.497,88.9039,"May 13, 14",0.10390458607854447
2014-05-14,88.673,88.8047,88.5149,88.6027,4187810,4187810,-0.131759,-0.148,88.6395,"May 14, 14",0.1022649236648818
2014-05-15,88.4007,88.5764,88.1987,88.4446,7011935,7011935,-0.158108,-0.178,88.5573,"May 15, 14",0.10029807520054128
2014-05-16,88.3392,88.6203,87.9615,88.348,6517090,6517090,-0.096622,-0.109,88.2748,"May 16, 14",0.0990963195923485
2014-05-19,88.0318,88.6554,87.9483,88.4007,6997400,6997400,0.052704,0.06,88.2679,"May 19, 14",0.09975193574712868
2014-05-20,88.55,88.6993,87.8034,88.0581,5438763,5438763,-0.34257,-0.388,88.1071,"May 20, 14",0.09548980871434533
2014-05-21,88.3656,88.8926,88.3041,88.8399,5302472,5302472,0.78176,0.888,88.7285,"May 21, 14",0.1052158183881048
2014-05-22,88.9637,89.344,88.5214,89.2998,5124957,5124957,0.459936,0.518,89.0709,"May 22, 14",0.11093722008797946
2014-05-23,89.3706,89.4767,89.0433,89.3175,5276064,5276064,0.017689,0.02,89.3489,"May 23, 14",0.11115741754413891
2014-05-27,89.4236,89.6536,88.6851,89.1671,4524361,4524361,-0.150366,-0.168,89.0741,"May 27, 14",0.1092863611934951
2014-05-28,89.0433,89.2733,88.5568,88.716,4353776,4353776,-0.451096,-0.506,88.886,"May 28, 14",0.10367443619498783
2014-05-29,88.946,89.1539,88.5834,89.1229,3685692,3685692,0.406872,0.459,88.9477,"May 29, 14",0.10873648957980847
2014-05-30,89.0698,89.8128,88.9372,89.7421,5972931,5972931,0.619156,0.695,89.6351,"May 30, 14",0.11643966838511899
2014-06-02,89.8128,90.4497,89.344,90.3701,5852618,5852618,0.627996,0.7,90.0952,"Jun 2, 14",0.12425232389179708
2014-06-03,90.1401,90.7504,90.0782,90.6266,6683665,6683665,0.25651,0.284,90.485,"Jun 3, 14",0.12744332092597374
2014-06-04,90.4231,90.8477,90.1666,90.8212,5608597,5608597,0.194591,0.215,90.7122,"Jun 4, 14",0.12986424889030435
2014-06-05,90.9096,91.4226,90.5912,91.2988,4731051,4731051,0.477633,0.526,91.117,"Jun 5, 14",0.13580584804633844
2014-06-06,91.3253,91.3961,90.9614,91.2634,4625104,4625104,-0.035379,-0.039,91.8674,"Jun 6, 14",0.13536545313401938
2014-06-09,91.1661,91.3076,90.8212,91.2988,3748814,3748814,0.035379,0.039,91.1559,"Jun 9, 14",0.13580584804633844
2014-06-10,91.5199,92.0949,90.9008,92.0772,5797720,5797720,0.778364,0.853,91.6747,"Jun 10, 14",0.1454895599036605
2014-06-11,91.8207,92.1214,91.2219,91.3873,5960610,5960610,-0.689913,-0.749,91.4993,"Jun 11, 14",0.13690683532713618
2014-06-12,91.2634,91.29,90.6708,90.6885,5935011,5935011,-0.69876,-0.765,90.7831,"Jun 12, 14",0.12821338999582
2014-06-13,90.6708,90.7946,90.3701,90.6885,4302188,4302188,0,0,90.6165,"Jun 13, 14",0.12821338999582
2014-06-16,90.6796,91.0069,90.0782,90.6177,5645516,5645516,-0.070761,-0.078,90.6155,"Jun 16, 14",0.1273326001711817
2014-06-17,90.3347,90.3966,89.6713,90.1578,4835591,4835591,-0.459944,-0.508,90.0215,"Jun 17, 14",0.12161119847130702
2014-06-18,90.1401,90.9538,90.0961,90.9362,5449119,5449119,0.778366,0.863,90.5196,"Jun 18, 14",0.13129491032862908
2014-06-19,91.0423,91.8737,90.9362,91.8207,5481511,5481511,0.884509,0.973,91.5531,"Jun 19, 14",0.14229856286948384
2014-06-20,92.316,93.2978,92.0506,93.112,12464629,12464629,1.2914,1.406,92.942,"Jun 20, 14",0.1583630247417344
2014-06-23,92.7936,92.9794,92.3779,92.6521,6066848,6066848,-0.459944,-0.494,92.6584,"Jun 23, 14",0.1526416230418599
2014-06-24,92.546,93.0767,92.4752,92.5106,5915291,5915291,-0.141523,-0.153,92.7245,"Jun 24, 14",0.15088128744600798
2014-06-25,92.1922,93.6427,92.1922,93.5454,6411062,6411062,1.0349,1.119,93.324,"Jun 25, 14",0.16375475228408204
2014-06-26,93.6162,93.7312,92.8998,93.4482,5106917,5106917,-0.097296,-0.104,93.3462,"Jun 26, 14",0.16254553235534142
2014-06-27,93.2889,93.3951,92.3867,92.8644,6462995,6462995,-0.583774,-0.625,96.8427,"Jun 27, 14",0.15528274846234996
2014-06-30,93.4216,93.7577,92.4487,92.5371,6944226,6944226,-0.327268,-0.352,93.0877,"Jun 30, 14",0.15121096160353498
2014-07-01,93.0059,93.7577,92.8644,93.6427,5133942,5133942,1.1056,1.195,93.4843,"Jul 1, 14",0.16496521626624733
2014-07-02,93.4924,93.7312,93.1342,93.6339,3764939,3764939,-0.008846,-0.009,93.5146,"Jul 2, 14",0.16485573956487978
2014-07-03,93.6427,93.9789,92.9705,93.2447,4199082,4199082,-0.389183,-0.416,93.4104,"Jul 3, 14",0.16001388363621874
2014-07-07,93.2447,94.4123,93.112,94.1734,7018503,7018503,0.928735,0.996,94.0627,"Jul 7, 14",0.17156740779076013
2014-07-08,93.9435,93.9789,93.3332,93.5101,6268373,6268373,-0.663381,-0.704,93.5469,"Jul 8, 14",0.16331560142518747
2014-07-09,93.7577,93.9435,93.5101,93.7931,5721371,5721371,0.28304,0.303,93.8136,"Jul 9, 14",0.16683627261689116
2014-07-10,92.944,93.7577,92.4487,93.5808,4955123,4955123,-0.212279,-0.226,93.4493,"Jul 10, 14",0.1641951471964011
2014-07-11,93.6162,93.7657,92.7494,92.9617,5464127,5464127,-0.619156,-0.662,92.9805,"Jul 11, 14",0.15649321244451508
2014-07-14,93.2093,93.3066,92.9705,93.2093,7786696,7786696,0.247663,0.266,93.1678,"Jul 14, 14",0.15957348872389968
2014-07-15,93.0767,93.2889,90.9008,91.3519,14224802,14224802,-1.8575,-1.993,91.6133,"Jul 15, 14",0.13646644041481712
2014-07-16,91.573,91.6968,90.1755,90.4143,11947879,11947879,-0.937577,-1.026,90.5348,"Jul 16, 14",0.1248021955054837
2014-07-17,90.1313,90.3082,88.6807,88.778,11226538,11226538,-1.6363,-1.81,89.4521,"Jul 17, 14",0.10444574931825874
2014-07-18,89.0433,90.1843,88.778,90.0428,8408731,8408731,1.2648,1.425,89.5333,"Jul 18, 14",0.12018053703298229
2014-07-21,89.7244,89.8482,89.3529,89.574,6386413,6386413,-0.468791,-0.521,89.5667,"Jul 21, 14",0.11434841457831557
2014-07-22,90.1401,90.6973,90.0251,90.6354,6554213,6554213,1.0614,1.185,90.5283,"Jul 22, 14",0.1275527976273413
2014-07-23,90.9273,91.0423,90.1164,90.3878,4815975,4815975,-0.247662,-0.273,90.447,"Jul 23, 14",0.1244725213479567
2014-07-24,90.5204,90.8654,90.2374,90.3966,5177227,5177227,0.008846,0.01,90.4021,"Jul 24, 14",0.12458199804932425
2014-07-25,90.4585,90.5735,90.0428,90.317,3952062,3952062,-0.079607,-0.088,90.2394,"Jul 25, 14",0.1235917315233184
2014-07-28,90.1224,90.5735,89.919,90.317,4634905,4634905,0,0,90.2614,"Jul 28, 14",0.1235917315233184
2014-07-29,90.6177,90.6708,89.9455,90.1843,6058738,6058738,-0.132676,-0.147,90.314,"Jul 29, 14",0.12194087262883403
2014-07-30,90.4585,90.9715,90.0516,90.4851,5995785,5995785,0.300731,0.333,90.5012,"Jul 30, 14",0.12568298533012198
2014-07-31,90.0163,90.0782,88.4949,88.5303,9142218,9142218,-1.9548,-2.16,89.0914,"Jul 31, 14",0.10136422898544946
2014-08-01,88.2384,88.8133,87.3893,88.3622,8610725,8610725,-0.168057,-0.19,88.3279,"Aug 1, 14",0.09927297517864603
2014-08-04,88.4418,88.7824,87.8448,88.5922,6790846,6790846,0.229972,0.26,88.3261,"Aug 4, 14",0.1021342980552957
2014-08-05,88.3003,88.663,88.0527,88.2915,6230883,6230883,-0.300734,-0.339,88.3545,"Aug 5, 14",0.09839342940743241
2014-08-06,88.1588,89.1848,88.0969,89.0787,7412322,7412322,0.787215,0.892,88.8704,"Aug 6, 14",0.10818661796612185
2014-08-07,89.4148,89.5033,88.0792,88.3888,7417911,7417911,-0.689917,-0.775,88.5613,"Aug 7, 14",0.09960389338959771
2014-08-08,88.6364,89.4679,88.2473,89.406,5619629,5619629,1.0172,1.151,89.0567,"Aug 8, 14",0.11225840482493682
2014-08-11,89.8836,90.0251,89.344,89.4767,5706553,5706553,0.070759,0.079,89.5827,"Aug 11, 14",0.11313795059615027
2014-08-12,89.3352,89.5298,88.7249,89.0079,4577733,4577733,-0.468785,-0.524,89.0365,"Aug 12, 14",0.10730582814148373
2014-08-13,89.4679,90.1755,89.4679,89.9897,4563668,4563668,0.981803,1.103,89.8882,"Aug 13, 14",0.11951994466450361
2014-08-14,90.1224,90.2639,89.7774,90.2374,5239445,5239445,0.247662,0.275,90.0775,"Aug 14, 14",0.12260146499731271
2014-08-15,90.4055,90.6089,89.1583,89.4856,6986145,6986145,-0.75183,-0.833,89.7506,"Aug 15, 14",0.1132486713509425
2014-08-18,90.1489,90.8565,89.9986,90.8389,5981073,5981073,1.3533,1.512,90.5674,"Aug 18, 14",0.1300844463464638
2014-08-19,90.8654,91.0688,90.2374,91.0688,5670017,5670017,0.229973,0.253,90.7778,"Aug 19, 14",0.13294452516968877
2014-08-20,90.9892,91.3696,90.8389,91.29,5183142,5183142,0.221126,0.243,91.1632,"Aug 20, 14",0.13569637134497106
2014-08-21,91.3961,92.3602,91.3961,92.1568,8357633,8357633,0.866817,0.95,92.1792,"Aug 21, 14",0.1464798264296662
2014-08-22,92.2814,92.6376,91.6937,91.8094,5076573,5076573,-0.347337,-0.377,92.0785,"Aug 22, 14",0.14215798483250056
2014-08-25,92.2992,92.4417,91.8005,91.9252,3678216,3678216,0.115764,0.126,91.9755,"Aug 25, 14",0.14359859869822247
2014-08-26,92.1389,92.3615,91.8718,92.1122,3512447,3512447,0.187002,0.203,92.1013,"Aug 26, 14",0.14592497860228107
2014-08-27,92.2547,92.3615,91.6402,91.9163,4786441,4786441,-0.195907,-0.213,91.849,"Aug 27, 14",0.14348787794343043
2014-08-28,91.6313,91.8896,91.4621,91.6759,3485694,3485694,-0.240432,-0.262,91.6632,"Aug 28, 14",0.14049717351061916
2014-08-29,91.8094,92.3972,91.7265,92.3704,5287778,5287778,0.694581,0.758,92.1848,"Aug 29, 14",0.14913712454467642
2014-09-02,91.9875,92.3524,91.7382,92.041,4644820,4644820,-0.32948,-0.357,91.9653,"Sep 2, 14",0.14503921256394425
2014-09-03,92.4506,92.6999,92.2013,92.3972,4725840,4725840,0.356195,0.387,92.4371,"Sep 3, 14",0.14947053086247727
2014-09-04,92.602,92.6999,92.3972,92.4684,6147742,6147742,0.07124,0.077,92.5324,"Sep 4, 14",0.1503562969008141
2014-09-05,92.5396,92.9849,92.0232,92.9849,5750803,5750803,0.516484,0.559,92.6734,"Sep 5, 14",0.15678183283902933
2014-09-08,92.9849,93.1274,92.4595,92.6554,4900319,4900319,-0.329483,-0.354,92.7107,"Sep 8, 14",0.15268267680487266
2014-09-09,92.9671,92.9671,92.2102,92.4328,6006566,6006566,-0.222623,-0.24,92.4578,"Sep 9, 14",0.14991341388164567
2014-09-10,92.7801,93.8041,92.5753,93.4925,7406861,7406861,1.0597,1.146,93.3823,"Sep 10, 14",0.1630966480224527
2014-09-11,93.3055,93.4034,92.6998,93.1006,4835853,4835853,-0.391817,-0.419,93.078,"Sep 11, 14",0.1582212026513266
2014-09-12,93.0917,93.3277,92.5753,93.1274,5931020,5931020,0.026714,0.029,93.0169,"Sep 12, 14",0.15855460896912743
2014-09-15,93.1363,93.4212,92.9225,93.252,4525564,4525564,0.12467,0.134,93.2414,"Sep 15, 14",0.16010469953621675
2014-09-16,93.0472,94.3384,92.878,94.285,6081537,6081537,1.033,1.108,93.8843,"Sep 16, 14",0.17295577141264745
2014-09-17,94.285,94.9529,94.2138,94.561,6627848,6627848,0.276052,0.293,94.5474,"Sep 17, 14",0.17638935886462712
2014-09-18,94.5521,95.6474,94.4186,95.594,6628840,6628840,1.033,1.092,95.3224,"Sep 18, 14",0.18924043074105762
2014-09-19,96.0749,96.5023,95.8344,96.1639,13033621,13033621,0.569914,0.596,96.2008,"Sep 19, 14",0.19633029120802556
2014-09-22,96.1728,96.3955,95.9725,96.066,5790392,5790392,-0.097955,-0.102,96.0963,"Sep 22, 14",0.1951123629053126
2014-09-23,95.968,96.2619,95.4515,95.692,8108322,8108322,-0.374004,-0.389,95.8542,"Sep 23, 14",0.19045960309719526
2014-09-24,95.9057,96.8585,95.5851,96.7427,5892456,5892456,1.0508,1.098,96.4595,"Sep 24, 14",0.20353087242978554
2014-09-25,96.6448,96.6626,95.3447,95.3714,5691811,5691811,-1.3714,-1.418,95.692,"Sep 25, 14",0.18647116781783063
2014-09-26,95.6474,95.7187,94.57,95.3714,4467569,4467569,0,0,95.2585,"Sep 26, 14",0.18647116781783063
2014-09-29,94.7302,94.9707,94.4275,94.8727,6581602,6581602,-0.498672,-0.523,94.723,"Sep 29, 14",0.1802670733891995
2014-09-30,94.8371,95.4693,94.7926,94.9172,6822524,6822524,0.044523,0.047,95.056,"Sep 30, 14",0.18082067716315997
2014-10-01,94.374,94.6412,92.5664,92.878,12267373,12267373,-2.0392,-2.148,93.1168,"Oct 1, 14",0.15545193972809962
2014-10-02,92.6643,93.0917,91.943,92.4773,7566157,7566157,-0.40072,-0.431,92.5554,"Oct 2, 14",0.15046701765560613
2014-10-03,92.8157,93.6706,92.7266,93.6171,6856127,6856127,1.1398,1.233,93.2933,"Oct 3, 14",0.16464673858954185
2014-10-06,94.1069,94.3919,92.9359,93.3767,5016549,5016549,-0.24043,-0.257,93.5334,"Oct 6, 14",0.16165603415673077
2014-10-07,93.0205,93.0205,91.1327,91.1772,8409384,8409384,-2.1995,-2.356,91.7767,"Oct 7, 14",0.13429307908198804
2014-10-08,91.2128,93.5281,90.8656,93.4212,8336957,8336957,2.244,2.461,92.4668,"Oct 8, 14",0.16220963793069124
2014-10-09,93.1719,93.3767,90.6429,90.9011,10677257,10677257,-2.5201,-2.698,91.5397,"Oct 9, 14",0.13085824757658387
2014-10-10,91.1416,91.3019,90.1442,90.1442,9988521,9988521,-0.756912,-0.833,90.67,"Oct 10, 14",0.12144200720555735
2014-10-13,90.349,90.349,88.1762,88.2653,10341254,10341254,-1.8789,-2.084,89.2042,"Oct 13, 14",0.09806748741017925
2014-10-14,89.5209,89.8504,84.8992,86.3864,20808277,20808277,-1.8789,-2.129,87.0461,"Oct 14, 14",0.07469296761480113
2014-10-15,85.5315,87.9091,84.6855,87.4549,21905946,21905946,1.0686,1.237,86.8823,"Oct 15, 14",0.08798567845697554
2014-10-16,86.3507,87.2679,85.9322,86.1815,14575531,14575531,-1.2734,-1.456,86.429,"Oct 16, 14",0.07214390214773378
2014-10-17,86.8583,88.292,86.6535,87.8913,12281405,12281405,1.7097,1.984,87.6256,"Oct 17, 14",0.0934147276020621
2014-10-20,88.007,88.3365,87.5529,88.3365,7991982,7991982,0.445245,0.507,87.9515,"Oct 20, 14",0.09895325344851605
2014-10-21,88.8975,89.3873,88.4612,89.3695,7288282,7288282,1.033,1.169,88.9604,"Oct 21, 14",0.11180432532494672
2014-10-22,90.0285,90.6429,89.512,90.1353,9364649,9364649,0.765821,0.857,90.2297,"Oct 22, 14",0.1213312864507653
2014-10-23,91.0614,91.7026,90.7765,91.3909,7570675,7570675,1.2556,1.393,91.3224,"Oct 23, 14",0.13695162125042296
2014-10-24,91.6759,91.9786,91.013,91.8362,5973242,5973242,0.445246,0.487,91.5972,"Oct 24, 14",0.14249139115030157
2014-10-27,91.7827,92.8246,91.7516,92.6732,7044535,7044535,0.837058,0.911,92.5412,"Oct 27, 14",0.15290411831445677
2014-10-28,93.1006,93.3233,92.2191,93.3144,10347753,10347753,0.641153,0.692,92.7501,"Oct 28, 14",0.1608809888731862
2014-10-29,93.5014,94,93.3767,94,8188368,8188368,0.685679,0.735,93.6618,"Oct 29, 14",0.16941021915245122
2014-10-30,93.6527,95.3269,93.4212,95.318,9068343,9068343,1.3179,1.402,94.5296,"Oct 30, 14",0.18580684328907812
2014-10-31,96.1194,96.3331,95.5139,95.9769,10803709,10803709,0.658959,0.691,95.7969,"Oct 31, 14",0.194003911303967
2014-11-03,96.0215,96.2797,95.0597,95.692,7084618,7084618,-0.284955,-0.297,95.5548,"Nov 3, 14",0.19045960309719526
2014-11-04,96.0749,96.8229,95.5851,96.7249,9349214,9349214,1.033,1.079,96.505,"Nov 4, 14",0.20330943092020143
2014-11-05,97.1078,97.2948,96.1283,96.903,6966795,6966795,0.1781,0.184,96.6886,"Nov 5, 14",0.20552509006946795
2014-11-06,97.001,97.3483,96.6626,97.0722,6200277,6200277,0.169192,0.175,96.9852,"Nov 6, 14",0.20763002846394224
2014-11-07,97.0633,97.09,96.1016,96.3509,6652571,6652571,-0.721296,-0.743,96.448,"Nov 7, 14",0.19865667111208413
2014-11-10,96.2352,96.9921,95.4604,96.903,7573288,7573288,0.552104,0.573,96.3857,"Nov 10, 14",0.20552509006946795
2014-11-11,96.9565,97.4195,96.6626,96.9832,6229047,6229047,0.080143,0.083,96.9687,"Nov 11, 14",0.2065228209160213
2014-11-12,96.7695,97.0633,96.5167,96.8407,4895939,4895939,-0.14248,-0.147,96.8298,"Nov 12, 14",0.2047500447859232
2014-11-13,97.1078,97.4997,96.6181,97.1257,4859955,4859955,0.284957,0.294,97.0306,"Nov 13, 14",0.2082955970461194
2014-11-14,96.9921,97.1168,96.1817,96.3153,5650746,5650746,-0.810343,-0.834,96.4701,"Nov 14, 14",0.19821378809291573
2014-11-17,96.1728,96.7873,95.8255,96.44,5232983,5232983,0.124668,0.129,96.4556,"Nov 17, 14",0.19976512271342972
2014-11-18,96.2886,97.1168,95.9235,96.9119,5407151,5407151,0.471959,0.489,96.9412,"Nov 18, 14",0.20563581082426002
2014-11-19,96.5736,96.8941,96.2619,96.8496,5217829,5217829,-0.062334,-0.064,96.598,"Nov 19, 14",0.20486076554071525
2014-11-20,96.6626,96.6804,95.8968,96.3331,8090667,8090667,-0.516483,-0.533,96.2275,"Nov 20, 14",0.1984352296025
2014-11-21,97.4535,97.4535,96.4586,96.6737,8417378,8417378,0.340617,0.354,96.7644,"Nov 21, 14",0.20267247556679063
2014-11-24,96.7275,97.0054,95.5803,95.7954,9097994,9097994,-0.878362,-0.909,95.9786,"Nov 24, 14",0.19174595433826305
2014-11-25,95.885,96.0732,95.634,95.634,7367894,7367894,-0.161332,-0.168,95.8016,"Nov 25, 14",0.1897380521109098
2014-11-26,95.6968,96.127,95.5444,96.0912,5503702,5503702,0.457106,0.478,95.9566,"Nov 26, 14",0.19542586436831938
2014-11-28,96.4497,97.5342,96.1987,97.0233,5881239,5881239,0.932143,0.97,97.1258,"Nov 28, 14",0.20702168633929818
2014-12-01,96.7006,97.5279,96.2166,96.8261,5638779,5638779,-0.197187,-0.203,97.0169,"Dec 1, 14",0.20456841298592718
2014-12-02,96.7723,97.2743,96.3511,97.2563,6184380,6184380,0.430221,0.444,97.0467,"Dec 2, 14",0.20992033081868658
2014-12-03,97.2832,97.6865,96.4855,96.5483,8957411,8957411,-0.708071,-0.728,96.9126,"Dec 3, 14",0.2011124325723043
2014-12-04,96.8799,97.0681,96.2435,96.4049,6813598,6813598,-0.143405,-0.149,96.5345,"Dec 4, 14",0.19932845996138449
2014-12-05,96.378,97.4625,96.101,97.2563,6449739,6449739,0.851476,0.883,96.9942,"Dec 5, 14",0.20992033081868658
